DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 31",Sacramento ,W112-98  ,22-14,Conley  22,Conley  8,Harrison  6,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Tue, Jan 3",Los Angeles ,L116-102  ,22-15,Gasol  22,Randolph  9,Gasol  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Jan 4",LA ,L115-106  ,22-16,Gasol  23,Conley  7,Conley  12,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Jan 6",Golden State ,W128-119 OT ,23-16,Randolph  27,Allen  12,Conley  12,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Jan 8", Utah ,W88-79  ,24-16,Conley  19,Randolph  11,Conley  9,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Jan 11",Oklahoma City ,L103-95  ,24-17,Conley  22,Green  10,Gasol  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Jan 13",Houston ,W110-105  ,25-17,Allen  22,Randolph  12,Conley  9,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Jan 15", Chicago ,L108-104  ,25-18,Conley  28,Randolph  16,Conley  8,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Jan 18",Washington ,L104-101  ,25-19,Gasol  28,Green  13,Gasol  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Jan 20", Sacramento ,W107-91  ,26-19,Gasol  28,Randolph  10,Conley  8,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Houston ,L119-95  ,26-20,Gasol  32,Green  9,Conley  6,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Jan 25", Toronto ,W101-99  ,27-20,Gasol  42,Allen  11,Conley  5,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",Portland ,L112-109  ,27-21,Gasol  32,Randolph  13,Conley  10,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Jan 28",Utah ,W102-95  ,28-21,Randolph  28,Randolph  9,Gasol  5,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Jan 30",Phoenix ,W115-96  ,29-21,Conley  38,Green  8,Conley  9,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Denver ,W119-99  ,30-21,Gasol  24,Green  7,Carter  6,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Feb 3",Oklahoma City ,L114-102  ,30-22,Gasol  31,Randolph  10,Gasol  8,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Feb 4",Minnesota ,W107-99  ,31-22,Green  29,Randolph  10,Conley  8,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", San Antonio ,W89-74  ,32-22,Gasol  15,Gasol  8,Conley  9,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", Phoenix ,W110-91  ,33-22,Conley  23,Green  10,Parsons  7,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Feb 10", Golden State ,L122-107  ,33-23,Conley  20,Randolph  13,Conley  9,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Brooklyn ,W112-103  ,34-23,Conley  32,Gasol  10,Gasol  8,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", New Orleans ,L95-91  ,34-24,Conley  17,Gasol  12,Gasol  9,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Feb 24",Indiana ,L102-92  ,34-25,Daniels  13,Randolph  8,Conley  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Feb 26",Denver ,W105-98  ,35-25,Conley  31,Randolph  11,Gasol  6,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Tue, Feb 28", Phoenix ,W130-112  ,36-25,Conley  29,Randolph  8,Conley  8,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Dallas ,L104-100  ,36-26,Conley  30,Randolph  10,Conley  4,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Mar 4",Houston ,L123-108  ,36-27,Conley  23,Green  10,Conley  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Brooklyn ,L122-109  ,36-28,Conley  32,Green  9,Conley  6,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Thu, Mar 9", LA ,L114-98  ,36-29,Gasol  20,Randolph  11,Gasol  5,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", Atlanta ,L107-90  ,36-30,Green  20,Green  11,Conley  5,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Milwaukee ,W113-93  ,37-30,Carter  24,Randolph  7,Conley  10,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Mar 15",Chicago ,W98-91  ,38-30,Conley  27,Conley  9,Conley  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Thu, Mar 16",Atlanta ,W103-91  ,39-30,Conley  22,Green  12,Conley  12,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", San Antonio ,W104-96  ,40-30,Conley  19,Conley  7,Gasol  7,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Tue, Mar 21",New Orleans ,L95-82  ,40-31,Conley  16,Randolph  9,Gasol  4,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Thu, Mar 23",San Antonio ,L97-90  ,40-32,Conley  22,Gasol  10,Conley  6,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Golden State ,L106-94  ,40-33,Conley  29,Green  8,Conley  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Mon, Mar 27",Sacramento ,L91-90  ,40-34,Conley  22,Randolph  15,Conley  9,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Indiana ,W110-97  ,41-34,Conley  36,Ennis III  10,Conley  6,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", Dallas ,W99-90  ,42-34,Conley  28,Randolph  12,Conley  6,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",Los Angeles ,L108-103  ,42-35,Conley  20,Allen  9,Conley  12,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",San Antonio ,L95-89 OT ,42-36,Conley  19,Randolph  16,Gasol  7,H,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Apr 5", Oklahoma City ,L103-100  ,42-37,Gasol  23,Randolph  9,Gasol  5,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Fri, Apr 7", New York ,W101-88  ,43-37,Conley  31,Gasol  10,Conley  6,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Sun, Apr 9", Detroit ,L103-90  ,43-38,Conley  15,Green  7,Gasol  5,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
"Wed, Apr 12", Dallas ,L100-93  ,43-39,Randolph  15,Gasol  8,Gasol  4,A,Memphis Grizzlies 2016-17 Regular Season NBA Schedule
