DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 12", Oklahoma City ,L111-92  ,5-17,Wiggins  18,Dieng  9,Brewer  8,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Dec 14", Los Angeles ,L100-94  ,5-18,Muhammad  28,Muhammad  9,Brewer  9,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Tue, Dec 16",Washington ,L109-95  ,5-19,Young  29,Dieng  12,LaVine  8,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Dec 19",Boston ,L114-98  ,5-20,Muhammad  26,Bennett  7,Young  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Dec 21", Indiana ,L100-96  ,5-21,Williams  24,Wiggins  9,Williams  10,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Tue, Dec 23",Cleveland ,L125-104  ,5-22,Wiggins  27,Dieng  11,Williams  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Dec 26",Denver ,L106-102  ,5-23,Young  23,Dieng  12,Williams  13,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Dec 27",Golden State ,L110-97  ,5-24,Young  17,Muhammad  9,LaVine  14,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Tue, Dec 30",Utah ,L100-94  ,5-25,Muhammad  30,Muhammad  7,Young  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Thu, Jan 1", Sacramento ,L110-107  ,5-26,Wiggins  27,Dieng  10,Williams  8,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Jan 3", Utah ,L101-89  ,5-27,Williams  20,Adrien  8,Williams  3,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", Denver ,L110-101  ,5-28,Dieng  22,Dieng  12,Williams  7,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Jan 7", Phoenix ,L113-111  ,5-29,Wiggins  25,Bennett  10,Williams  11,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Milwaukee ,L98-84  ,5-30,Wiggins  20,Bennett  8,Wiggins  5,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Jan 10", San Antonio ,L108-93  ,5-31,LaVine  19,Dieng  12,Williams  6,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Tue, Jan 13",Indiana ,W110-101  ,6-31,Williams  52,Dieng  10,Williams  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",Phoenix ,L110-99  ,6-32,Williams  26,Young  8,Young  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Denver ,W113-105  ,7-32,Wiggins  31,Hummel  13,Williams  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Jan 19",Charlotte ,L105-80  ,7-33,Young  18,Dieng  10,Williams  4,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", Dallas ,L98-75  ,7-34,Wiggins  18,Young  11,Young  6,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", New Orleans ,L92-84  ,7-35,Young  15,Dieng  15,Williams  10,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Jan 25",Atlanta ,L112-100  ,7-36,Young  26,Williams  7,Young  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Jan 26",Oklahoma City ,L92-84  ,7-37,Wiggins  23,Dieng  18,Young  3,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", Boston ,W110-98  ,8-37,Martin  21,Dieng  14,LaVine  6,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Jan 30",Philadelphia ,L103-94  ,8-38,Martin  19,Dieng  10,Martin  5,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Cleveland ,L106-90  ,8-39,Wiggins  33,Pekovic  12,Brown  9,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Feb 2",Dallas ,L100-94  ,8-40,Martin  19,Pekovic  10,Williams  5,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Miami ,W102-101  ,9-40,Martin  30,Dieng  9,Williams  10,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Feb 6", Memphis ,W90-89  ,10-40,Wiggins  18,Young  8,Rubio  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Feb 8",Detroit ,W112-101  ,11-40,Pekovic  29,Martin  9,Williams  9,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Feb 9", Atlanta ,L117-105  ,11-41,Martin  21,Dieng  12,Young  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Golden State ,L94-91  ,11-42,Martin  21,Pekovic  13,Rubio  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Phoenix ,W111-109  ,12-42,Martin  28,Dieng  12,Rubio  14,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Feb 23",Houston ,L113-102  ,12-43,Wiggins  30,Dieng  14,Rubio  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Feb 25", Washington ,W97-77  ,13-43,Martin  28,Pekovic  13,Rubio  8,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Chicago ,L96-89  ,13-44,Martin  18,Pekovic  11,Rubio  10,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Feb 28", Memphis ,L101-97  ,13-45,Wiggins  25,Dieng  9,Rubio  10,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Mar 2", LA ,L110-105  ,13-46,Neal  19,Rubio  12,Rubio  11,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Denver ,L100-85  ,13-47,Wiggins  20,Dieng  10,Rubio  10,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Portland ,W121-113  ,14-47,Martin  29,Rubio  8,Rubio  15,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Mar 9",LA ,L89-76  ,14-48,Payne  16,Payne  15,Rubio  12,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Mar 11",Phoenix ,L106-97  ,14-49,Martin  16,Dieng  7,Rubio  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Mar 13",Oklahoma City ,L113-99  ,14-50,Dieng  21,Dieng  14,LaVine  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Mar 15",San Antonio ,L123-97  ,14-51,Martin  19,Hamilton  10,Brown  7,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Brooklyn ,L122-106  ,14-52,Martin  23,Hamilton  6,Martin  6,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Toronto ,L105-100  ,14-53,Martin  37,Budinger  8,Rubio  8,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Thu, Mar 19",New York ,W95-92 OT ,15-53,Martin  22,Dieng  11,LaVine  4,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Mar 22", Charlotte ,L109-98  ,15-54,Dieng  16,Payne  9,Martin  9,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Mar 23",Utah ,W106-104 OT ,16-54,LaVine  27,Payne  9,Brown  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Los Angeles ,L101-99 OT ,16-55,Wiggins  27,Brown  9,LaVine  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Houston ,L120-110  ,16-56,Wiggins  31,Dieng  12,LaVine  8,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sun, Mar 29",New Orleans ,L110-88  ,16-57,Wiggins  20,Payne  11,Brown  8,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Utah ,L104-84  ,16-58,LaVine  21,Budinger  7,LaVine  6,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", Toronto ,L113-99  ,16-59,Wiggins  25,LaVine  7,Wiggins  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Apr 3", Orlando ,L97-84  ,16-60,Wiggins  22,Hamilton  9,LaVine  5,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Tue, Apr 7",Sacramento ,L116-111  ,16-61,Martin  37,Wiggins  8,LaVine  11,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Portland ,L116-91  ,16-62,Wiggins  29,Hamilton  9,LaVine  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Fri, Apr 10",Los Angeles ,L106-98  ,16-63,Wiggins  29,Wiggins  10,Wiggins  6,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",Golden State ,L110-101  ,16-64,LaVine  37,Hamilton  10,Wiggins  9,H,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", New Orleans ,L100-88  ,16-65,LaVine  24,Hummel  10,LaVine  7,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Oklahoma City ,L138-113  ,16-66,Martin  29,Bennett  9,LaVine  13,A,Minnesota Timberwolves 2014-15 Regular Season NBA Schedule
