DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 27", Utah ,L82-74  ,10-16,McGrady  21,Howard  8,McGrady  5,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Dec 28","NO/Oklahoma City
 ",L92-90  ,10-17,McGrady  38,Swift  13,McGrady  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sat, Dec 31", Golden State ,L94-89  ,10-18,McGrady  32,Swift  13,Wesley  4,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Jan 3",Washington ,W123-111  ,11-18,McGrady  38,Mutombo  11,Alston  10,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Thu, Jan 5",Cleveland ,W90-81  ,12-18,McGrady  34,Howard  9,Alston  6,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Jan 6",Toronto ,L112-92  ,12-19,McGrady  37,Mutombo  13,Alston  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Jan 8", Denver ,L92-90  ,12-20,Alston  24,Mutombo  13,Alston  11,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Jan 10",Charlotte ,L111-106 2OT ,12-21,Howard  28,Howard  12,Alston  10,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Jan 11", Sacramento ,L88-80  ,12-22,Howard  24,Mutombo  18,Alston  5,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sat, Jan 14"," NO/Oklahoma City
 ",L86-80  ,12-23,Howard  22,Howard  10,Alston  5,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Jan 16",Atlanta ,L94-83  ,12-24,Howard  20,Mutombo  10,Alston  5,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Dallas ,L103-76  ,12-25,Alston  17,Baxter  7,Alston  6,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Jan 20",Chicago ,W109-108 2OT ,13-25,McGrady  35,Hayes  13,Alston  12,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Jan 22",Detroit ,L99-97  ,13-26,McGrady  43,Howard  12,McGrady  5,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Jan 23",Milwaukee ,W97-80  ,14-26,McGrady  41,Hayes  12,Alston  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", Charlotte ,W102-78  ,15-26,McGrady  29,Baxter  11,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Minnesota ,L96-92  ,15-27,Swift  19,Hayes  7,McGrady  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Jan 29", Miami ,L101-95  ,15-28,McGrady  37,McGrady  12,McGrady  6,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Jan 30",Memphis ,L86-77  ,15-29,McGrady  23,McGrady  10,Alston  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", Milwaukee ,W86-84  ,16-29,McGrady  22,Ming  13,Alston  5,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Feb 3", Seattle ,W100-77  ,17-29,McGrady  36,Ming  14,Alston  11,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Feb 5",New York ,W93-89  ,18-29,McGrady  23,Alston  8,Alston  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Feb 6",Philadelphia ,W87-81  ,19-29,Ming  27,Ming  12,Alston  8,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Feb 8", Los Angeles ,L89-78  ,19-30,Alston  16,Ming  13,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sat, Feb 11", Utah ,W102-88  ,20-30,Ming  27,Ming  8,Alston  13,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Feb 12", New York ,W90-83  ,21-30,Ming  24,Ming  8,Alston  7,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Feb 14",LA ,W128-97  ,22-30,McGrady  28,Ming  12,Alston  13,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Thu, Feb 16",Phoenix ,L109-75  ,22-31,Swift  13,Hayes  7,Alston  3,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Feb 22", LA ,W106-102  ,23-31,Ming  29,Ming  15,Alston  11,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Feb 24", Golden State ,W91-88  ,24-31,Ming  22,Ming  21,Head  7,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Feb 26",Orlando ,W89-84  ,25-31,Ming  29,Ming  11,Alston  10,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", Phoenix ,L111-94  ,25-32,Ming  27,Ming  18,McGrady  6,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Mar 1", Philadelphia ,L106-101  ,25-33,McGrady  25,Ming  13,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Mar 3", Denver ,W89-78  ,26-33,McGrady  23,McGrady  11,Alston  7,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Portland ,W102-84  ,27-33,Ming  32,Ming  13,Wesley  6,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Mar 7",Minnesota ,W93-87  ,28-33,Ming  30,Ming  13,Wesley  6,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Mar 8", Indiana ,W103-99  ,29-33,Ming  38,Ming  10,Alston  14,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Mar 12",San Antonio ,L88-81  ,29-34,Ming  25,Ming  10,Brunson  6,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Mar 13", New Jersey ,L90-77  ,29-35,Ming  36,Howard  13,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Mar 15", Dallas ,L95-81  ,29-36,Ming  36,Ming  12,Bogans  6,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sat, Mar 18", San Antonio ,L92-77  ,29-37,Ming  20,Ming  10,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Mar 20", LA ,L99-91  ,29-38,Ming  25,Ming  17,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Mar 21",Dallas ,L88-72  ,29-39,Head  16,Ming  13,Bogans  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Thu, Mar 23","NO/Oklahoma City
 ",W93-92  ,30-39,Ming  22,Howard  12,Bogans  4,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", Cleveland ,L104-102 OT ,30-40,Ming  27,Howard  12,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Mar 29", Seattle ,W115-87  ,31-40,Ming  29,Ming  10,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Washington ,W105-103  ,32-40,Ming  38,Ming  11,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Los Angeles ,L104-88  ,32-41,Ming  33,Ming  16,Alston  6,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Seattle ,L104-87  ,32-42,Ming  22,Ming  10,Brunson  5,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",Portland ,L76-75  ,32-43,Bogans  20,Ming  7,Alston  10,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Golden State ,W100-93  ,33-43,Ming  30,Ming  14,Alston  9,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sun, Apr 9",Sacramento ,L86-77  ,33-44,Howard  22,Ming  12,Alston  9,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Apr 10",Utah ,L85-83  ,33-45,Howard  25,Hayes  10,Head  5,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Minnesota ,L82-79  ,33-46,Alston  17,Hayes  10,Alston  5,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Sat, Apr 15", Memphis ,L93-81  ,33-47,Howard  16,Mutombo  9,Alston  10,A,Houston Rockets 2005-06 Regular Season NBA Schedule
"Mon, Apr 17",Denver ,W86-83  ,34-47,Howard  31,Howard  7,Alston  7,H,Houston Rockets 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", San Antonio ,L89-87  ,34-48,Swift  18,Mutombo  8,Alston  8,A,Houston Rockets 2005-06 Regular Season NBA Schedule
