DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28",Minnesota ,L95-93  ,0-1,Lopez  27,Lopez  15,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Oct 30", Orlando ,L95-85  ,0-2,Lee  18,Boone  8,Harris  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Oct 31",Washington ,L123-104  ,0-3,Douglas-Roberts  25,Jianlian  7,Alston  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Nov 2",Charlotte ,L79-68  ,0-4,Douglas-Roberts  20,Simmons  7,Alston  5,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Nov 4", Denver ,L122-94  ,0-5,Douglas-Roberts  19,Lopez  8,Alston  4,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Nov 6",Philadelphia ,L97-94  ,0-6,Lopez  22,Hassell  12,Williams  9,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Nov 7", Boston ,L86-76  ,0-7,Lopez  23,Boone  12,Alston  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Nov 11", Philadelphia ,L82-79  ,0-8,Lopez  23,Lopez  14,Alston  5,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Nov 13",Orlando ,L88-72  ,0-9,Alston  17,Williams  12,Alston  10,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Nov 14",Miami ,L81-80  ,0-10,Lopez  17,Lopez  9,Alston  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Nov 17", Indiana ,L91-83  ,0-11,Douglas-Roberts  27,Lopez  16,Alston  4,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Nov 18",Milwaukee ,L99-85  ,0-12,Douglas-Roberts  31,Douglas-Roberts  10,Simmons  4,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Nov 21", New York ,L98-91  ,0-13,Douglas-Roberts  24,Lopez  12,Harris  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Nov 24",Denver ,L101-87  ,0-14,Harris  19,Boone  12,Harris  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Nov 25",Portland ,L93-83  ,0-15,Lopez  32,Lopez  14,Alston  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Nov 27",Sacramento ,L109-96  ,0-16,Harris  25,Lopez  11,Harris  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Nov 29",Los Angeles ,L106-87  ,0-17,Lopez  26,Lopez  12,Harris  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Dec 2", Dallas ,L117-101  ,0-18,Douglas-Roberts  24,Lopez  6,Williams  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Dec 4", Charlotte ,W97-91  ,1-18,Lopez  31,Lopez  14,Harris  8,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Dec 6",New York ,L106-97  ,1-19,Douglas-Roberts  26,Boone  7,Harris  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Dec 8",Chicago ,W103-101  ,2-19,Lopez  25,Lopez  10,Harris  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Dec 9", Golden State ,L105-89  ,2-20,Lopez  21,Lopez  10,Lee  3,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Dec 11",Indiana ,L107-91  ,2-21,Lopez  25,Lopez  14,Harris  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Dec 13",Atlanta ,L130-107  ,2-22,Harris  23,Lopez  12,Harris  9,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Cleveland ,L99-89  ,2-23,Lopez  22,Lopez  15,Harris  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Utah ,L108-92  ,2-24,Lopez  23,Boone  11,Harris  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Dec 18",Toronto ,L118-95  ,2-25,Douglas-Roberts  16,Lopez  8,Douglas-Roberts  4,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", Los Angeles ,L103-84  ,2-26,Harris  21,Lopez  11,Lopez  4,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Dec 23", Minnesota ,L103-99  ,2-27,Harris  23,Lopez  10,Harris  8,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Dec 26", Houston ,L98-93  ,2-28,Harris  19,Lopez  11,Harris  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Dec 28", Oklahoma City ,L105-89  ,2-29,Jianlian  29,Jianlian  7,Harris  11,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Dec 30", New York ,W104-95  ,3-29,Jianlian  22,Lopez  14,Harris  8,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Jan 2", Cleveland ,L94-86  ,3-30,Harris  22,Jianlian  8,Harris  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Jan 5", Milwaukee ,L98-76  ,3-31,Jianlian  22,Lopez  7,Harris  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Jan 6",Atlanta ,L119-89  ,3-32,Jianlian  19,Jianlian  11,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Jan 8",New Orleans ,L103-99  ,3-33,Lee  28,Jianlian  10,Lee  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Jan 10",San Antonio ,L97-85  ,3-34,Lopez  28,Lopez  11,Dooling  5,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", Boston ,L111-87  ,3-35,Jianlian  19,Lopez  10,Harris  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Indiana ,L121-105  ,3-36,Lopez  27,Jianlian  10,Harris  9,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",LA ,L106-95  ,3-37,Lopez  23,Lopez  8,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",Phoenix ,L118-94  ,3-38,Lopez  26,Lopez  13,Harris  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",Golden State ,L111-79  ,3-39,Lopez  21,Jianlian  11,Williams  4,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Utah ,L116-83  ,3-40,Jianlian  16,Williams  6,Lopez  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", LA ,W103-87  ,4-40,Humphries  25,Lopez  9,Dooling  8,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Washington ,L81-79  ,4-41,Lee  19,Douglas-Roberts  9,Dooling  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Jan 31", Philadelphia ,L83-79  ,4-42,Lopez  18,Jianlian  12,Dooling  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Feb 2", Detroit ,L97-93  ,4-43,Lopez  27,Humphries  12,Harris  14,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Feb 3",Toronto ,L108-99  ,4-44,Jianlian  15,Humphries  11,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Feb 5",Boston ,L96-87  ,4-45,Lopez  19,Humphries  8,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Detroit ,L99-92  ,4-46,Harris  21,Humphries  9,Harris  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",Cleveland ,L104-97  ,4-47,Lee  24,Lopez  14,Dooling  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Feb 10", Milwaukee ,L97-77  ,4-48,Harris  27,Jianlian  12,Harris  9,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Feb 16",Charlotte ,W103-94  ,5-48,Lee  21,Humphries  8,Harris  9,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Feb 17", Miami ,L87-84  ,5-49,Lopez  26,Humphries  12,Harris  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Feb 19", Toronto ,L106-89  ,5-50,Lopez  22,Lopez  8,Harris  11,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Feb 21", Memphis ,L104-94  ,5-51,Lopez  26,Lopez  9,Harris  13,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Feb 23", Portland ,L102-93  ,5-52,Lee  28,Lopez  10,Harris  5,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Feb 27",Boston ,W104-96  ,6-52,Lopez  25,Humphries  10,Harris  5,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", Washington ,L89-85  ,6-53,Jianlian  20,Jianlian  19,Harris  14,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Cleveland ,L111-92  ,6-54,Lopez  21,Lopez  14,Williams  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Mar 5", Orlando ,L97-87  ,6-55,Lopez  18,Lopez  8,Harris  10,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Mar 6",New York ,W113-93  ,7-55,Harris  31,Lopez  11,Williams  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Mar 8",Memphis ,L107-101  ,7-56,Lee  30,Boone  9,Williams  6,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Mar 10",Dallas ,L96-87  ,7-57,Harris  21,Williams  13,Harris  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",Oklahoma City ,L104-102  ,7-58,Harris  19,Lopez  8,Harris  8,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Mar 13",Houston ,L116-108  ,7-59,Lee  24,Lopez  10,Harris  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Tue, Mar 16", Atlanta ,L108-84  ,7-60,Lopez  21,Boone  20,Dooling  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Mar 17",Philadelphia ,L108-97  ,7-61,Douglas-Roberts  23,Boone  8,Dooling  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Mar 20", Toronto ,L100-90  ,7-62,Harris  22,Lopez  13,Harris  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", Miami ,L99-89  ,7-63,Lopez  26,Humphries  9,Williams  7,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Mar 24", Sacramento ,W93-79  ,8-63,Lopez  26,Lopez  13,Harris  9,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Mar 26", Detroit ,W118-110  ,9-63,Lopez  37,Lopez  10,Harris  12,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Mar 27",Chicago ,L106-83  ,9-64,Williams  16,Jianlian  8,Harris  9,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Mar 29", San Antonio ,W90-84  ,10-64,Lopez  22,Lopez  12,Harris  9,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Mar 31", Phoenix ,L116-105  ,10-65,Williams  21,Lopez  8,Williams  9,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", New Orleans ,W115-87  ,11-65,Douglas-Roberts  17,Humphries  12,Williams  14,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sun, Apr 4",Washington ,L109-99  ,11-66,Lopez  22,Humphries  7,Lopez  4,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Milwaukee ,L108-89  ,11-67,Harris  25,Jianlian  8,Lopez  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Chicago ,W127-116 2OT ,12-67,Williams  27,Lopez  14,Williams  10,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Sat, Apr 10",Indiana ,L115-102  ,12-68,Lopez  20,Williams  8,Williams  7,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Charlotte ,L105-95  ,12-69,Harris  22,Williams  13,Williams  6,A,Brooklyn Nets 2009-10 Regular Season NBA Schedule
"Wed, Apr 14",Miami ,L94-86 2OT ,12-70,Jianlian  23,Jianlian  15,Harris  3,H,Brooklyn Nets 2009-10 Regular Season NBA Schedule
