DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 6",Washington ,L101-92  ,0-1,,,,H,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Wed, Oct 7", Oklahoma City ,W99-91  ,1-1,,,,A,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Sun, Oct 11",Dallas ,L114-107  ,1-2,,,,H,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Mon, Oct 12", Orlando ,L102-83  ,1-3,,,,A,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Wed, Oct 14", Atlanta ,L111-96  ,1-4,,,,A,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Sat, Oct 17", Detroit ,W115-94  ,2-4,,,,A,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Wed, Oct 21",Miami ,L99-93  ,2-5,,,,H,Memphis Grizzlies 2009-10 Preseason NBA Schedule
"Fri, Oct 23",Charlotte ,W95-92  ,3-5,,,,H,Memphis Grizzlies 2009-10 Preseason NBA Schedule
