DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Oklahoma City ,L108-70  ,Nowitzki  18,Powell  6,Barea  3,H,Dallas Mavericks 2015-16 Postseason NBA Schedule
"Mon, Apr 18",Oklahoma City ,W85-84  ,Felton  21,Felton  11,Williams  5,H,Dallas Mavericks 2015-16 Postseason NBA Schedule
"Thu, Apr 21", Oklahoma City ,L131-102  ,Matthews  22,Pachulia  6,Barea  7,A,Dallas Mavericks 2015-16 Postseason NBA Schedule
"Sat, Apr 23", Oklahoma City ,L119-108  ,Nowitzki  27,Nowitzki  8,Felton  11,A,Dallas Mavericks 2015-16 Postseason NBA Schedule
"Mon, Apr 25",Oklahoma City ,L118-104  ,Nowitzki  24,Powell  9,Pachulia  9,H,Dallas Mavericks 2015-16 Postseason NBA Schedule
