DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 1", Toronto,L121-113  ,0-1,Griffin  18,Jordan  9,Teodosic  8,N,LA Clippers 2017-18 Preseason NBA Schedule
"Wed, Oct 4", Toronto,W98-84  ,1-1,Griffin  17,Jordan  8,Teodosic  5,N,LA Clippers 2017-18 Preseason NBA Schedule
"Sun, Oct 8", Portland ,L134-106  ,1-2,Griffin  15,Jordan  14,Griffin  6,A,LA Clippers 2017-18 Preseason NBA Schedule
"Thu, Oct 12", Sacramento ,W104-87  ,2-2,Griffin  18,Jordan  14,Teodosic  6,A,LA Clippers 2017-18 Preseason NBA Schedule
"Fri, Oct 13", Los Angeles ,L111-104  ,2-3,Wallace  23,Johnson  10,Evans  8,A,LA Clippers 2017-18 Preseason NBA Schedule
