DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 5",Houston ,W116-115  ,1-0,Morrow  26,Onuaku  7,Rivers  5,H,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Mon, Oct 7",Dallas ,W94-92  ,2-0,Davis  25,Davis  7,Holiday  6,H,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Wed, Oct 9", Orlando,W99-95  ,3-0,Davis  29,Davis  9,Holiday  9,N,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Sun, Oct 13", Atlanta,W105-73  ,4-0,Davis  23,Davis  9,Roberts  8,N,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Thu, Oct 17", Oklahoma City,W105-102  ,5-0,,,,N,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Sat, Oct 19", Washington,W93-89  ,6-0,Holiday  19,Smith  9,Holiday  8,N,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Wed, Oct 23", Miami ,L108-95  ,6-1,Gordon  19,Aminu  9,Holiday  6,A,New Orleans Pelicans 2013-14 Preseason NBA Schedule
"Fri, Oct 25",Orlando ,W101-82  ,7-1,Roberts  21,Withey  5,Roberts  3,H,New Orleans Pelicans 2013-14 Preseason NBA Schedule
