DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Feb 8", San Antonio ,W127-111  ,28-24,Wagner  34,Wagner  7,Wagner  7,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", Chicago ,W114-108 OT ,29-24,Wagner  36,Isaac  12,Banchero  8,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Tue, Feb 13", Oklahoma City ,L127-113  ,29-25,Banchero  23,Suggs  7,Banchero  10,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Wed, Feb 14", New York ,W118-100  ,30-25,Banchero  36,Banchero  6,Wagner  6,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Cleveland ,W116-109  ,31-25,Wagner  22,Wagner  7,Anthony  6,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sat, Feb 24",Detroit ,W112-109  ,32-25,Banchero  15,Carter Jr.  10,Anthony  7,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sun, Feb 25",Atlanta ,L109-92  ,32-26,Wagner  19,Carter Jr.  10,Suggs  6,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", Brooklyn ,W108-81  ,33-26,Wagner  21,Carter Jr.  7,Wagner  5,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Thu, Feb 29", Utah ,W115-107  ,34-26,Banchero  29,Wagner  10,Banchero  6,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sun, Mar 3", Detroit ,W113-91  ,35-26,Banchero  29,Banchero  8,Banchero  5,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Tue, Mar 5",Charlotte ,W101-89  ,36-26,Banchero  22,Carter Jr.  9,Ingles  8,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Wed, Mar 6",Washington ,W119-109  ,37-26,Wagner  28,Bitadze  8,Banchero  10,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Fri, Mar 8",New York ,L98-74  ,37-27,Banchero  23,Banchero  9,Anthony  5,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sun, Mar 10", Indiana ,L111-97  ,37-28,Banchero  19,Carter Jr.  15,Banchero  5,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Wed, Mar 13", Brooklyn ,W114-106  ,38-28,Banchero  21,Carter Jr.  8,Banchero  9,A,Orlando Magic 2023-24 Regular Season NBA Schedule
"Fri, Mar 15",Toronto ,W113-103  ,39-28,Wagner  19,Banchero  9,Banchero  8,H,Orlando Magic 2023-24 Regular Season NBA Schedule
"Sun, Mar 17", Toronto ,W111-96  ,40-28,Banchero  29,Wagner  8,Banchero  5,A,Orlando Magic 2023-24 Regular Season NBA Schedule
