DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 20", Portland ,L122-120 OT ,Howard  27,Howard  15,Harden  6,A,Houston Rockets 2013-14 Postseason NBA Schedule
"Wed, Apr 23", Portland ,L112-105  ,Howard  32,Howard  14,Lin  5,A,Houston Rockets 2013-14 Postseason NBA Schedule
"Fri, Apr 25",Portland ,W121-116 OT ,Harden  37,Howard  14,Harden  6,H,Houston Rockets 2013-14 Postseason NBA Schedule
"Sun, Apr 27",Portland ,L123-120 OT ,Harden  28,Howard  14,Harden  6,H,Houston Rockets 2013-14 Postseason NBA Schedule
"Wed, Apr 30", Portland ,W108-98  ,Howard  22,Asik  15,Harden  7,A,Houston Rockets 2013-14 Postseason NBA Schedule
"Fri, May 2",Portland ,L99-98  ,Harden  34,Parsons  12,Harden  6,H,Houston Rockets 2013-14 Postseason NBA Schedule
