DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Feb 25",Cleveland ,W123-110  ,37-23,McCollum  35,Nurkic  8,Lillard  8,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Wed, Feb 27",Boston ,W97-92  ,38-23,Lillard  33,Harkless  10,Lillard  4,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Fri, Mar 1",Toronto ,L119-117  ,38-24,McCollum  35,Lillard  8,Lillard  6,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sun, Mar 3",Charlotte ,W118-108  ,39-24,Hood  27,Nurkic  15,Nurkic  6,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Tue, Mar 5",Memphis ,L120-111  ,39-25,McCollum  27,Nurkic  10,Nurkic  9,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Thu, Mar 7", Oklahoma City ,L129-121 OT ,39-26,Lillard  51,Nurkic  17,Lillard  9,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sat, Mar 9", Phoenix ,W127-120  ,40-26,McCollum  26,Nurkic  9,Lillard  9,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Tue, Mar 12",LA ,W125-104  ,41-26,McCollum  35,Nurkic  12,Lillard  12,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Fri, Mar 15",New Orleans ,W122-110  ,42-26,Lillard  24,Nurkic  12,Lillard  7,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sat, Mar 16",San Antonio ,L108-103  ,42-27,Lillard  34,Nurkic  16,Lillard  5,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Mon, Mar 18", Indiana ,W106-98  ,43-27,Lillard  30,Nurkic  11,Lillard  15,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Wed, Mar 20", Dallas ,W126-118  ,44-27,Lillard  33,Freedom  10,Lillard  12,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sat, Mar 23", Detroit ,W117-112  ,45-27,Lillard  28,Aminu  7,Lillard  9,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Mon, Mar 25", Brooklyn ,W148-144 2OT ,46-27,Nurkic  32,Nurkic  16,Lillard  12,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Wed, Mar 27",Chicago ,W118-98  ,47-27,Curry  20,Aminu  11,Turner  8,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Fri, Mar 29",Atlanta ,W118-98  ,48-27,Lillard  36,Aminu  11,Lillard  7,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sat, Mar 30",Detroit ,L99-90  ,48-28,Lillard  23,Freedom  15,Lillard  3,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Mon, Apr 1",Minnesota ,W132-122  ,49-28,Hood  21,Freedom  11,Lillard  12,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", Memphis ,W116-89  ,50-28,Freedom  21,Freedom  15,Turner  11,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Fri, Apr 5",Denver ,L119-110  ,50-29,Freedom  24,Aminu  14,Lillard  8,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Sun, Apr 7", Denver ,W115-108  ,51-29,Lillard  30,Freedom  13,McCollum  6,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Tue, Apr 9",Los Angeles ,W104-101  ,52-29,Harkless  26,Freedom  16,Lillard  8,H,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Sacramento ,W136-131  ,53-29,Simons  37,Labissiere  15,Simons  9,A,Portland Trail Blazers 2018-19 Regular Season NBA Schedule
