DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 15",Phoenix ,L111-103  ,11-13,Robinson  27,Lee  12,Duhon  9,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Dec 16",Los Angeles ,L116-114  ,11-14,Robinson  33,Lee  14,Duhon  11,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Dec 19", Milwaukee ,L105-81  ,11-15,Robinson  21,Lee  14,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Dec 21",Boston ,L124-105  ,11-16,Richardson  29,Lee  8,Duhon  10,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Dec 26", Minnesota ,L120-107  ,11-17,Robinson  26,Lee  13,Duhon  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Dec 28", Denver ,L117-110  ,11-18,Robinson  20,Lee  12,Duhon  11,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Dec 30",Charlotte ,W93-89  ,12-18,Chandler  19,Lee  16,Duhon  8,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Jan 2", Indiana ,L105-103  ,12-19,Harrington  27,Lee  11,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Jan 4", Boston ,W100-88  ,13-19,Chandler  31,Lee  14,Duhon  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Jan 6",Oklahoma City ,L107-99  ,13-20,Harrington  21,Lee  13,Duhon  6,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Thu, Jan 8",Dallas ,L99-94  ,13-21,Duhon  24,Lee  15,Duhon  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Jan 10",Houston ,L96-76  ,13-22,Thomas  18,Lee  11,Duhon  6,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Jan 12",New Orleans ,W101-95  ,14-22,Lee  24,Harrington  10,Duhon  9,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Jan 14", Washington ,W128-122  ,15-22,Lee  30,Lee  10,Duhon  9,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Jan 16",Washington ,L96-89  ,15-23,Harrington  18,Lee  21,Duhon  8,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Jan 17", Philadelphia ,L107-97  ,15-24,Harrington  26,Lee  11,Robinson  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Jan 19", Chicago ,W102-98  ,16-24,Richardson  24,Lee  10,Duhon  3,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Jan 21", Phoenix ,W114-109  ,17-24,Lee  25,Lee  16,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Jan 23", Memphis ,W108-88  ,18-24,Lee  19,Lee  14,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Jan 24",Philadelphia ,L116-110  ,18-25,Robinson  26,Lee  10,Robinson  6,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Jan 26", Houston ,W104-98  ,19-25,Robinson  19,Lee  13,Duhon  11,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Jan 28", Atlanta ,W112-104  ,20-25,Robinson  24,Lee  16,Duhon  11,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Jan 31",Indiana ,W122-113  ,21-25,Harrington  31,Lee  17,Duhon  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Feb 2", Los Angeles ,L126-117  ,21-26,Harrington  24,Lee  12,Duhon  9,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Feb 4", Cleveland ,L107-102  ,21-27,Harrington  39,Harrington  13,Duhon  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Feb 6", Boston ,L110-100  ,21-28,Harrington  27,Lee  18,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Feb 8",Portland ,L109-108  ,21-29,Lee  29,Lee  11,Duhon  10,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Feb 10",Golden State ,L144-127  ,21-30,Robinson  30,Lee  11,Duhon  9,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Feb 11",LA ,L128-124 OT ,21-31,Robinson  33,Lee  12,Robinson  15,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Feb 17", San Antonio ,W112-107 OT ,22-31,Robinson  32,Lee  12,Duhon  8,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Feb 20", Toronto ,W127-97  ,23-31,Chandler  32,Lee  15,Robinson  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Feb 22",Toronto ,L111-100  ,23-32,Harrington  31,Lee  15,Robinson  8,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Feb 23", Indiana ,W123-119  ,24-32,Robinson  41,Lee  13,Duhon  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Feb 25", Orlando ,L114-109  ,24-33,Robinson  32,Lee  10,Duhon  10,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Feb 27", Philadelphia ,L108-103  ,24-34,Hughes  25,Lee  11,Duhon  6,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Feb 28",Miami ,L120-115  ,24-35,Robinson  29,Lee  13,Duhon  9,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Mar 4", Atlanta ,W109-105  ,25-35,Hughes  23,Lee  14,Duhon  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Mar 7", Charlotte ,L114-105  ,25-36,Harrington  24,Richardson  9,Robinson  4,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Mar 8",New Jersey ,L106-101  ,25-37,Lee  19,Lee  14,Lee  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Mar 10",Milwaukee ,W120-112  ,26-37,Hughes  39,Lee  18,Robinson  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Mar 11",Detroit ,W116-111 OT ,27-37,Robinson  30,Lee  18,Robinson  6,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Minnesota ,W102-94  ,28-37,Robinson  25,Lee  13,Robinson  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Mar 15",Cleveland ,L98-93  ,28-38,Harrington  26,Lee  14,Robinson  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", New Jersey ,L115-89  ,28-39,Harrington  21,Chandler  10,Hughes  5,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Sacramento ,L121-94  ,28-40,Robinson  19,Wilcox  9,Robinson  3,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Mar 21",Orlando ,L110-103  ,28-41,Richardson  33,Chandler  12,Robinson  3,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Mar 23", Orlando ,L106-102  ,28-42,Robinson  19,Lee  13,Robinson  6,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", LA ,L140-135 OT ,28-43,Harrington  38,Lee  13,Duhon  10,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", New Orleans ,W103-93  ,29-43,Harrington  23,Lee  11,Duhon  7,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Mar 28",Charlotte ,L96-85  ,29-44,Chandler  18,Lee  10,Duhon  8,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Mon, Mar 30",Utah ,L112-104  ,29-45,Harrington  24,Lee  10,Duhon  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Mar 31",Denver ,L111-104  ,29-46,Robinson  30,Lee  12,Duhon  11,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Sat, Apr 4", Toronto ,L102-95  ,29-47,Harrington  22,Harrington  7,Lee  6,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Apr 5",Toronto ,W112-103  ,30-47,Chandler  17,Lee  10,Robinson  7,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Tue, Apr 7",Chicago ,L110-103  ,30-48,Chandler  26,Lee  13,Lee  6,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Detroit ,L113-86  ,30-49,Harrington  26,Chandler  8,Robinson  4,A,New York Knicks 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Orlando ,W105-95  ,31-49,Harrington  27,Lee  16,Harrington  4,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Sun, Apr 12",Miami ,L122-105  ,31-50,Harrington  21,Lee  11,Hughes  4,H,New York Knicks 2008-09 Regular Season NBA Schedule
"Wed, Apr 15", New Jersey ,W102-73  ,32-50,Chandler  16,Lee  12,Duhon  6,A,New York Knicks 2008-09 Regular Season NBA Schedule
