DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 21",Detroit ,L96-75  ,14-13,Arroyo  11,Kirilenko  6,Arroyo  4,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Dec 22",Chicago ,W92-80  ,15-13,Kirilenko  26,Kirilenko  16,Arroyo  8,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Dec 26", Toronto ,W97-94 OT ,16-13,Bell  19,Handlogten  8,Kirilenko  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sun, Dec 28",Sacramento ,L98-89  ,16-14,Kirilenko  21,Kirilenko  11,Arroyo  5,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Dec 29", Philadelphia ,W106-97  ,17-14,Harpring  19,Handlogten  9,Lopez  10,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Jan 2",Memphis ,L100-88  ,17-15,Arroyo  25,Ostertag  11,Arroyo  4,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Jan 3",Houston ,L84-63  ,17-16,Stevenson  11,Ostertag  6,Arroyo  9,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Jan 5", Dallas ,W108-94  ,18-16,Bell  25,Kirilenko  12,Arroyo  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Jan 9",Denver ,L106-96  ,18-17,Stevenson  19,Ostertag  13,Arroyo  7,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Jan 10", Atlanta ,W92-71  ,19-17,Stevenson  17,Pavlovic  7,Collins  7,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Jan 13", Golden State ,W97-80  ,20-17,Arroyo  19,Ostertag  13,Kirilenko  7,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Thu, Jan 15", Miami ,W97-85  ,21-17,Kirilenko  26,Kirilenko  12,Bell  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Jan 17", Cleveland ,L102-96 OT ,21-18,Kirilenko  27,Ostertag  6,Lopez  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Jan 19",Golden State ,L101-85  ,21-19,Bell  25,Pavlovic  9,Lopez  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Jan 20", Denver ,L96-75  ,21-20,Williams  20,Ruffin  12,Lopez  3,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Jan 23",LA ,L93-82  ,21-21,Ostertag  16,Ostertag  12,Arroyo  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Jan 24", Los Angeles ,L93-86  ,21-22,Stevenson  17,Ruffin  15,Arroyo  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Jan 26", LA ,W98-93  ,22-22,Arroyo  20,Ostertag  14,Arroyo  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Jan 28", Dallas ,W91-88  ,23-22,Kirilenko  23,Ostertag  11,Arroyo  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Jan 30",Memphis ,W85-79  ,24-22,Kirilenko  21,Kirilenko  9,Arroyo  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Jan 31",San Antonio ,L85-81  ,24-23,Kirilenko  13,Ostertag  10,Arroyo  3,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Feb 2", San Antonio ,L83-65  ,24-24,Kirilenko  10,Pavlovic  9,Kirilenko  3,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Feb 4", Chicago ,L95-79  ,24-25,Stevenson  17,Collins  6,Kirilenko  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Feb 6", Portland ,L87-73  ,24-26,Kirilenko  14,Kirilenko  11,Arroyo  4,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Feb 7",Phoenix ,W96-92  ,25-26,Kirilenko  21,Kirilenko  10,Kirilenko  8,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Feb 10",Portland ,W86-81  ,26-26,Kirilenko  20,Kirilenko  8,Arroyo  5,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Feb 11", Minnesota ,L77-66  ,26-27,Kirilenko  21,Kirilenko  9,Stevenson  3,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Feb 17",Miami ,L97-85  ,26-28,Kirilenko  31,Ruffin  10,Arroyo  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Feb 18",Orlando ,L90-77  ,26-29,Arroyo  14,Ruffin  12,Lopez  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Feb 20",New York ,W92-78  ,27-29,Kirilenko  23,Collins  12,Lopez  7,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sun, Feb 22",Indiana ,L94-80  ,27-30,Kirilenko  22,Giricek  8,Kirilenko  5,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Feb 24", Seattle ,W99-86  ,28-30,Kirilenko  27,Kirilenko  10,Lopez  9,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Feb 25",Seattle ,W93-92 OT ,29-30,Kirilenko  24,Ostertag  11,Arroyo  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Feb 27",Sacramento ,W102-97  ,30-30,Kirilenko  24,Kirilenko  14,Arroyo  4,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Mar 1", Detroit ,W94-86  ,31-30,Giricek  24,Kirilenko  8,Arroyo  8,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Mar 5", Indiana ,L96-88  ,31-31,Kirilenko  19,Kirilenko  9,Arroyo  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Mar 6",Portland ,L91-70  ,31-32,Bell  21,Ostertag  13,Arroyo  8,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Mar 8", Los Angeles ,W88-83  ,32-32,Giricek  21,Kirilenko  14,Lopez  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Mar 10", Golden State ,W91-77  ,33-32,Kirilenko  20,Kirilenko  15,Bell  6,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Mar 12",Phoenix ,W99-90  ,34-32,Giricek  33,Kirilenko  8,Arroyo  7,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sun, Mar 14",Denver ,L102-75  ,34-33,Arroyo  13,Ostertag  11,Williams  4,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Mar 17",Toronto ,L85-81  ,34-34,Giricek  25,Gugliotta  10,Kirilenko  3,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Mar 19",Cleveland ,W97-88  ,35-34,Bell  23,Gugliotta  13,Kirilenko  8,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Mar 20",Atlanta ,W87-81  ,36-34,Kirilenko  18,Ostertag  11,Kirilenko  7,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Tue, Mar 23", Washington ,W85-77  ,37-34,Kirilenko  19,Kirilenko  8,Kirilenko  7,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Mar 24",Seattle ,L84-77  ,37-35,Kirilenko  16,Gugliotta  10,Lopez  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Mar 27", Denver ,W85-83  ,38-35,Arroyo  19,Kirilenko  7,Arroyo  10,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sun, Mar 28",Los Angeles ,L91-84  ,38-36,Bell  26,Kirilenko  12,Arroyo  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Mar 31", New Orleans ,W89-76  ,39-36,Giricek  19,Gugliotta  8,Lopez  10,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Fri, Apr 2", San Antonio ,L94-81  ,39-37,Giricek  22,Kirilenko  8,Giricek  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sun, Apr 4",LA ,W97-92  ,40-37,Kirilenko  18,Ruffin  8,Williams  5,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Apr 5", Memphis ,W92-81  ,41-37,Giricek  25,Kirilenko  11,Arroyo  7,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Thu, Apr 8",Dallas ,L117-94  ,41-38,Bell  18,Kirilenko  11,Lopez  6,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Sat, Apr 10", Houston ,W82-69  ,42-38,Giricek  23,Collins  9,Kirilenko  3,A,Utah Jazz 2003-04 Regular Season NBA Schedule
"Mon, Apr 12",Minnesota ,L104-90  ,42-39,Arroyo  19,Collins  7,Arroyo  7,H,Utah Jazz 2003-04 Regular Season NBA Schedule
"Wed, Apr 14", Phoenix ,L89-84  ,42-40,Lopez  25,Kirilenko  9,Lopez  5,A,Utah Jazz 2003-04 Regular Season NBA Schedule
