DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 10", Miami ,L106-89  ,5-22,McGee  24,Booker  15,Wall  10,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sun, Feb 12",Detroit ,W98-77  ,6-22,McGee  22,McGee  11,Wall  15,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Tue, Feb 14",Portland ,W124-109  ,7-22,Young  35,McGee  11,Wall  9,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Feb 15",LA ,L102-84  ,7-23,Wall  18,Booker  8,Wall  12,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Fri, Feb 17",Utah ,L114-100  ,7-24,Wall  24,Crawford  6,Wall  5,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Feb 20",Phoenix ,L104-88  ,7-25,Crawford  20,McGee  9,Wall  6,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Feb 22", Sacramento ,L115-107  ,7-26,Crawford  32,McGee  10,Wall  11,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Tue, Feb 28",Milwaukee ,L119-118  ,7-27,Booker  20,Booker  11,Wall  15,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Feb 29", Orlando ,L102-95  ,7-28,Wall  33,Booker  13,Crawford  5,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sat, Mar 3", Cleveland ,W101-98  ,8-28,Crawford  31,McGee  12,Wall  5,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Mar 5", Golden State ,L120-100  ,8-29,Young  25,McGee  10,Wall  14,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Mar 7", Los Angeles ,W106-101  ,9-29,Young  19,Booker  17,Wall  9,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sat, Mar 10", Portland ,L110-99  ,9-30,Wall  25,Booker  10,Wall  8,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Mar 12",San Antonio ,L112-97  ,9-31,McGee  21,McGee  15,Crawford  5,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Tue, Mar 13",Dallas ,L107-98  ,9-32,Booker  20,Booker  12,Wall  10,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Thu, Mar 15",New Orleans ,W99-89  ,10-32,Wall  26,Seraphin  9,Wall  12,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Fri, Mar 16",Atlanta ,L102-88  ,10-33,Booker  18,Booker  9,Wall  9,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sun, Mar 18",Memphis ,L97-92  ,10-34,Wall  25,Seraphin  12,Wall  6,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Mar 21",New Jersey ,W108-89  ,11-34,Crawford  23,Hilario  10,Wall  8,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Thu, Mar 22", Indiana ,L85-83  ,11-35,Crawford  21,Booker  7,Wall  9,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Atlanta ,L95-92  ,11-36,Hilario  21,Booker  14,Booker  3,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sun, Mar 25",Boston ,L88-76  ,11-37,Crawford  20,Booker  12,Wall  9,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Mar 26", Detroit ,L79-77  ,11-38,Crawford  20,Hilario  9,Wall  9,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Thu, Mar 29",Indiana ,L93-89  ,11-39,Crawford  20,Hilario  13,Mack  4,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Fri, Mar 30", Philadelphia ,W97-76  ,12-39,Martin  20,Vesely  11,Wall  6,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sun, Apr 1",Toronto ,L99-92  ,12-40,Crawford  18,Singleton  8,Wall  11,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Apr 2", Milwaukee ,L112-98  ,12-41,Crawford  23,Vesely  7,Wall  9,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Apr 4", Indiana ,L109-96  ,12-42,Crawford  28,Seraphin  10,Mack  4,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Thu, Apr 5",Detroit ,L99-94  ,12-43,Wall  28,Seraphin  9,Wall  10,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",New Jersey ,L110-98  ,12-44,Wall  18,Seraphin  9,Mack  8,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Apr 9",Charlotte ,W113-85  ,13-44,Crawford  20,Singleton  12,Wall  12,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Tue, Apr 10", Orlando ,W93-85  ,14-44,Seraphin  24,Seraphin  13,Wall  7,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Fri, Apr 13",New York ,L103-65  ,14-45,Crawford  17,Singleton  9,Wall  4,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sat, Apr 14", Cleveland ,L98-89  ,14-46,Wall  19,Vesely  11,Wall  9,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Apr 16",Chicago ,W87-84  ,15-46,Seraphin  21,Seraphin  13,Crawford  6,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Apr 18", Milwaukee ,W121-112  ,16-46,Crawford  32,Vesely  10,Wall  10,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Sat, Apr 21",Miami ,W86-84  ,17-46,Martin  22,Seraphin  6,Wall  13,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Mon, Apr 23", Charlotte ,W101-73  ,18-46,Hilario  18,Singleton  9,Wall  14,A,Washington Wizards 2011-12 Regular Season NBA Schedule
"Wed, Apr 25",Cleveland ,W96-85  ,19-46,Wall  21,Vesely  12,Wall  13,H,Washington Wizards 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", Miami ,W104-70  ,20-46,Evans  18,Vesely  8,Wall  12,A,Washington Wizards 2011-12 Regular Season NBA Schedule
