DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 23", Washington ,W113-107  ,1-0,Embiid  29,Embiid  14,Simmons  7,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Dec 26",New York ,W109-89  ,2-0,Embiid  27,Embiid  10,Simmons  6,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sun, Dec 27",Cleveland ,L118-94  ,2-1,Harris  16,Harris  9,Harris  5,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Tue, Dec 29", Toronto ,W100-93  ,3-1,Embiid  29,Embiid  16,Simmons  7,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Thu, Dec 31",Orlando ,W116-92  ,4-1,Embiid  21,Simmons  10,Simmons  8,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Jan 2", Charlotte ,W127-112  ,5-1,Harris  24,Embiid  14,Simmons  11,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Mon, Jan 4", Charlotte ,W118-101  ,6-1,Harris  22,Howard  13,Simmons  6,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Wed, Jan 6", Washington ,W141-136  ,7-1,Embiid  38,Embiid  8,Simmons  12,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Thu, Jan 7",Brooklyn ,L122-109  ,7-2,Milton  24,Embiid  12,Milton  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Jan 9", Denver ,L115-103  ,7-3,Maxey  39,Bradley  15,Maxey  6,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Mon, Jan 11",Atlanta ,L112-94  ,7-4,Embiid  24,Embiid  11,Joe  4,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Tue, Jan 12", Miami ,W137-134 OT ,8-4,Embiid  45,Embiid  16,Simmons  12,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Thu, Jan 14", Miami ,W125-108  ,9-4,Milton  31,Simmons  10,Simmons  12,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Jan 16",Memphis ,L106-104  ,9-5,Milton  28,Howard  18,Simmons  9,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Wed, Jan 20", Boston ,W117-109  ,10-5,Embiid  42,Embiid  10,Simmons  8,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Fri, Jan 22", Boston ,W122-110  ,11-5,Embiid  38,Howard  12,Simmons  11,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Jan 23",Detroit ,W114-110  ,12-5,Embiid  33,Embiid  14,Simmons  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Mon, Jan 25",Detroit ,L119-104  ,12-6,Harris  25,Bradley  9,Simmons  4,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Wed, Jan 27", Los Angeles ,W107-106  ,13-6,Embiid  28,Simmons  11,Simmons  10,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Fri, Jan 29",Minnesota ,W118-94  ,14-6,Embiid  37,Embiid  11,Simmons  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sun, Jan 31",Indiana ,W119-110  ,15-6,Harris  27,Howard  15,Simmons  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Wed, Feb 3",Charlotte ,W118-111  ,16-6,Embiid  34,Embiid  11,Simmons  9,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Thu, Feb 4", Portland ,L121-105  ,16-7,Embiid  37,Harris  11,Harris  5,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Feb 6", Brooklyn ,W124-108  ,17-7,Embiid  33,Harris  12,Simmons  8,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Tue, Feb 9",Sacramento ,W119-111  ,18-7,Embiid  25,Embiid  17,Simmons  9,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Thu, Feb 11",Portland ,L118-114  ,18-8,Embiid  35,Simmons  11,Simmons  9,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sat, Feb 13",Phoenix ,L120-111  ,18-9,Embiid  35,Embiid  8,Harris  5,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Mon, Feb 15",Utah ,L134-123  ,18-10,Simmons  42,Howard  12,Simmons  12,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Wed, Feb 17", Houston ,W118-113  ,19-10,Embiid  31,Harris  15,Embiid  9,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Fri, Feb 19", Chicago ,W112-105  ,20-10,Embiid  50,Embiid  17,Harris  7,A,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Sun, Feb 21",Toronto ,L110-103  ,20-11,Simmons  28,Embiid  17,Harris  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
"Tue, Feb 23",Toronto ,W109-102  ,21-11,Harris  23,Embiid  12,Simmons  7,H,Philadelphia 76ers 2020-21 Regular Season NBA Schedule
