DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 30", Detroit ,W105-98  ,17-16,Millsap  26,Howard  15,Schroder  7,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Jan 1", San Antonio ,W114-112 OT ,18-16,Millsap  32,Millsap  13,Schroder  10,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Jan 4",Orlando ,W111-92  ,19-16,Schroder  18,Howard  12,Schroder  7,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Thu, Jan 5",New Orleans ,W99-94  ,20-16,Schroder  23,Howard  12,Delaney  8,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Jan 7",Dallas ,W97-82  ,21-16,Hardaway Jr.  22,Howard  20,Millsap  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Tue, Jan 10",Brooklyn ,W117-97  ,22-16,Schroder  19,Howard  16,Schroder  10,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Jan 13", Boston ,L103-101  ,22-17,Millsap  23,Howard  8,Millsap  6,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Jan 15", Milwaukee ,W111-98  ,23-17,Bazemore  24,Howard  14,Delaney  9,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Jan 16",New York ,W108-107  ,24-17,Schroder  28,Millsap  7,Millsap  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Jan 18",Detroit ,L118-95  ,24-18,Millsap  21,Millsap  8,Schroder  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Jan 20", Chicago ,W102-93  ,25-18,Schroder  25,Millsap  9,Schroder  6,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Philadelphia ,W110-93  ,26-18,Millsap  22,Howard  15,Schroder  9,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Jan 23", LA ,L115-105  ,26-19,Bazemore  25,Howard  12,Schroder  7,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Jan 25",Chicago ,W119-114  ,27-19,Schroder  24,Howard  12,Schroder  9,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Jan 27", Washington ,L112-86  ,27-20,Bazemore  15,Howard  13,Schroder  5,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Jan 29", New York ,W142-139 4OT ,28-20,,,,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Miami ,L116-93  ,28-21,Bazemore  14,Howard  11,Bembry  3,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Thu, Feb 2",Houston ,W113-108  ,29-21,Hardaway Jr.  33,Howard  23,Bazemore  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Feb 4", Orlando ,W113-86  ,30-21,Millsap  21,Howard  13,Schroder  10,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", Utah ,L120-95  ,30-22,Schroder  21,Millsap  8,Millsap  3,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", Denver ,W117-106  ,31-22,Schroder  24,Howard  13,Schroder  10,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Feb 10",Sacramento ,L108-107  ,31-23,Hardaway Jr.  28,Howard  11,Schroder  5,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Portland ,W109-104 OT ,32-23,Hardaway Jr.  25,Howard  16,Bazemore  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",LA ,L99-84  ,32-24,Schroder  15,Howard  15,Schroder  7,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Miami ,L108-90  ,32-25,Millsap  21,Muscala  9,Delaney  4,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",Orlando ,L105-86  ,32-26,Hardaway Jr.  15,Howard  14,Schroder  8,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Feb 27",Boston ,W114-98  ,33-26,Schroder  21,Howard  12,Schroder  5,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Dallas ,W100-95  ,34-26,Millsap  18,Howard  12,Millsap  10,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Mar 3", Cleveland ,L135-130  ,34-27,Hardaway Jr.  36,Howard  10,Schroder  7,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Mar 5", Indiana ,L97-96  ,34-28,Hardaway Jr.  24,Howard  14,Schroder  7,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Golden State ,L119-111  ,34-29,Schroder  23,Howard  19,Hardaway Jr.  5,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Mar 8", Brooklyn ,W110-105  ,35-29,Schroder  31,Howard  14,Schroder  5,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Toronto ,W105-99  ,36-29,Schroder  26,Howard  10,Hardaway Jr.  6,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Mar 11",Memphis ,W107-90  ,37-29,Prince  17,Millsap  11,Schroder  8,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Mar 13",San Antonio ,L107-99  ,37-30,Schroder  22,Howard  13,Schroder  10,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Thu, Mar 16", Memphis ,L103-91  ,37-31,Hardaway Jr.  18,Howard  11,Calderon  4,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Mar 18", Portland ,L113-97  ,37-32,Ilyasova  23,Howard  10,Schroder  7,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Mon, Mar 20",Charlotte ,L105-90  ,37-33,Schroder  20,Howard  10,Schroder  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Mar 22",Washington ,L104-100  ,37-34,Hardaway Jr.  29,Howard  15,Schroder  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Milwaukee ,L100-97  ,37-35,Schroder  28,Howard  12,Schroder  7,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Mar 26", Brooklyn ,L107-92  ,37-36,Schroder  24,Ilyasova  18,Schroder  8,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Tue, Mar 28", Phoenix ,W95-91  ,38-36,Schroder  27,Ilyasova  12,Schroder  9,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Mar 29",Philadelphia ,W99-92  ,39-36,Howard  22,Howard  20,Schroder  5,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sat, Apr 1",Chicago ,L106-104  ,39-37,Schroder  29,Howard  12,Schroder  6,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",Brooklyn ,L91-82  ,39-38,Schroder  16,Howard  11,Schroder  8,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Thu, Apr 6", Boston ,W123-116  ,40-38,Millsap  26,Millsap  12,Hardaway Jr.  5,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Cleveland ,W114-100  ,41-38,Hardaway Jr.  22,Ilyasova  7,Delaney  8,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Sun, Apr 9", Cleveland ,W126-125 OT ,42-38,Millsap  22,Millsap  9,Schroder  5,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Tue, Apr 11", Charlotte ,W103-76  ,43-38,Howard  19,Howard  12,Schroder  9,A,Atlanta Hawks 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Indiana ,L104-86  ,43-39,Ilyasova  15,Humphries  8,Calderon  5,H,Atlanta Hawks 2016-17 Regular Season NBA Schedule
