DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 28", Phoenix ,W101-99  ,22-7,Terry  35,Howard  12,Terry  8,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Dec 30", NO/Oklahoma City ,W94-80  ,23-7,Terry  25,Dampier  9,Terry  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Dec 31",Denver ,W89-85  ,24-7,Howard  28,Howard  17,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Jan 2", Seattle ,W112-88  ,25-7,Nowitzki  31,Nowitzki  15,Terry  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Jan 4", Indiana ,W100-91  ,26-7,Howard  25,Howard  11,Harris  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",San Antonio ,W90-85  ,27-7,Nowitzki  36,Howard  11,Terry  8,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Jan 7",Los Angeles ,L101-98  ,27-8,Nowitzki  29,Nowitzki  13,Terry  7,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Jan 9",Utah ,W108-105  ,28-8,Nowitzki  38,Howard  9,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Jan 10", Portland ,W99-74  ,29-8,Terry  20,Dampier  10,Nowitzki  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Jan 12",Indiana ,W115-113 OT ,30-8,Nowitzki  43,Nowitzki  12,Terry  7,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Jan 14",Toronto ,W97-96  ,31-8,Nowitzki  38,Nowitzki  11,Nowitzki  5,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Jan 16", Houston ,W109-96  ,32-8,Nowitzki  30,Nowitzki  10,Terry  8,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Jan 18", Los Angeles ,W114-95  ,33-8,Howard  29,Howard  11,Terry  13,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Jan 21",Miami ,W99-93  ,34-8,Howard  25,Nowitzki  11,Terry  11,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Jan 23",Orlando ,W111-95  ,35-8,Nowitzki  33,Nowitzki  10,Nowitzki  8,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Jan 25",Chicago ,L96-85  ,35-9,Nowitzki  28,Nowitzki  11,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Jan 27", Sacramento ,W106-104  ,36-9,Nowitzki  32,Nowitzki  11,Terry  7,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Jan 30", Seattle ,W122-102  ,37-9,Croshere  34,Croshere  7,Terry  4,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",Memphis ,W95-94  ,38-9,Nowitzki  26,Nowitzki  11,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Feb 3", Minnesota ,W94-93  ,39-9,Howard  22,Diop  12,Harris  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Feb 7", Memphis ,W113-97  ,40-9,Nowitzki  38,Nowitzki  10,Harris  8,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Feb 9", Houston ,W95-74  ,41-9,Howard  22,Diop  14,Stackhouse  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Philadelphia ,W106-89  ,42-9,Nowitzki  24,Nowitzki  11,Terry  11,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Feb 13",Milwaukee ,W99-93  ,43-9,Nowitzki  38,Nowitzki  11,Terry  10,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Feb 15",Houston ,W80-77  ,44-9,Nowitzki  26,Howard  11,Stackhouse  3,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Feb 22", Miami ,W112-100  ,45-9,Nowitzki  31,Nowitzki  11,Nowitzki  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Denver ,W115-95  ,46-9,Nowitzki  31,Nowitzki  11,Nowitzki  8,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Atlanta ,W110-87  ,47-9,Nowitzki  27,Nowitzki  8,Stackhouse  9,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Feb 27",Minnesota ,W91-65  ,48-9,Nowitzki  23,Nowitzki  14,Terry  7,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Thu, Mar 1", Cleveland ,W95-92  ,49-9,Nowitzki  24,Nowitzki  11,Nowitzki  7,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Mar 3", Orlando ,W103-98  ,50-9,Terry  29,Nowitzki  9,Terry  15,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Mar 6", New Jersey ,W102-89  ,51-9,Terry  24,Dampier  14,Nowitzki  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Mar 11",Los Angeles ,W108-72  ,52-9,Howard  24,Diop  13,Harris  4,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Mon, Mar 12",Golden State ,L117-100  ,52-10,Terry  16,Croshere  13,Harris  5,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Mar 14", Phoenix ,L129-127 2OT ,52-11,Stackhouse  33,Nowitzki  16,Nowitzki  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Mar 16", Boston ,W106-101  ,53-11,Nowitzki  30,Nowitzki  12,Nowitzki  4,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Mar 18",Detroit ,W92-88  ,54-11,Nowitzki  28,Nowitzki  12,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Mar 20",New York ,W92-77  ,55-11,Howard  24,Dampier  13,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Mar 21",Cleveland ,W98-90  ,56-11,Nowitzki  23,Nowitzki  9,Nowitzki  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Mar 23",Boston ,W109-95  ,57-11,Terry  29,Howard  11,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Mar 25",Atlanta ,W104-97  ,58-11,Howard  28,Diop  9,Stackhouse  8,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Mar 27",NO/Oklahoma City ,W105-89  ,59-11,Howard  25,Howard  10,Terry  7,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Milwaukee ,W105-103  ,60-11,Terry  27,Dampier  10,Terry  5,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", New York ,W105-103  ,61-11,Nowitzki  30,Dampier  10,Stackhouse  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Phoenix ,L126-104  ,61-12,Howard  28,Howard  7,Nowitzki  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Apr 3",Sacramento ,W97-93  ,62-12,Howard  29,Howard  8,Terry  5,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Denver ,L75-71  ,62-13,Nowitzki  22,Dampier  13,Harris  5,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", Portland ,W86-74  ,63-13,Terry  29,Croshere  10,Harris  4,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Mon, Apr 9", LA ,W96-86  ,64-13,Nowitzki  26,Diop  9,Terry  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Apr 11",Minnesota ,W105-88  ,65-13,Croshere  19,Diop  15,Terry  6,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", Utah ,L104-89  ,65-14,Nowitzki  23,Nowitzki  4,Harris  8,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Sun, Apr 15", San Antonio ,W91-86  ,66-14,Nowitzki  21,Diop  9,Terry  6,A,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Tue, Apr 17",Golden State ,L111-82  ,66-15,Ager  20,Barea  10,Barea  3,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
"Wed, Apr 18",Seattle ,W106-75  ,67-15,Nowitzki  20,Dampier  6,Nowitzki  5,H,Dallas Mavericks 2006-07 Regular Season NBA Schedule
