DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29",Houston ,L82-71  ,0-1,Gay  20,Arthur  15,Conley  3,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Oct 31", Orlando ,W86-84  ,1-1,Gay  29,Arthur  10,Lowry  4,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sat, Nov 1",Chicago ,L96-86  ,1-2,Gay  20,Milicic  9,Lowry  4,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Nov 3", Golden State ,W90-79  ,2-2,Gasol  27,Gasol  16,Conley  7,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Wed, Nov 5",Sacramento ,L100-95  ,2-3,Mayo  28,Gay  6,Lowry  7,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Nov 7",Golden State ,W109-104  ,3-3,Gay  23,Arthur  12,Conley  6,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sun, Nov 9",Denver ,L100-90  ,3-4,Mayo  31,Mayo  8,Gay  4,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Nov 10",Phoenix ,L107-102  ,3-5,Mayo  33,Gay  7,Mayo  5,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Wed, Nov 12", New York ,L132-103  ,3-6,Gay  20,Warrick  8,Lowry  4,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Nov 14", Milwaukee ,L101-96 OT ,3-7,Mayo  25,Warrick  10,Conley  4,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Tue, Nov 18", Sacramento ,W109-94  ,4-7,Gay  22,Warrick  10,Conley  7,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Nov 21",Dallas ,L91-76  ,4-8,Mayo  19,Gay  8,Gay  5,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sat, Nov 22", Utah ,L103-94  ,4-9,Mayo  23,Arthur  9,Conley  8,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Nov 24", San Antonio ,L94-81  ,4-10,Mayo  26,Milicic  11,Mayo  3,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Wed, Nov 26",Utah ,L117-100  ,4-11,Gay  27,Gasol  8,Lowry  5,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Nov 28",San Antonio ,L109-98  ,4-12,Mayo  32,Gay  6,Mayo  4,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sat, Nov 29", Oklahoma City ,L111-103  ,4-13,Mayo  30,Mayo  7,Conley  6,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Wed, Dec 3",Atlanta ,L105-95  ,4-14,Warrick  20,Gay  10,Lowry  4,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Dec 5", LA ,W93-81  ,5-14,Gay  25,Milicic  9,Lowry  5,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sat, Dec 6",New Orleans ,L106-87  ,5-15,Gasol  21,Gasol  7,Mayo  5,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Dec 8", Houston ,W109-97  ,6-15,Gay  20,Warrick  8,Lowry  5,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Wed, Dec 10",Oklahoma City ,W108-102  ,7-15,Gay  22,Gay  6,Mayo  5,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Dec 12", Chicago ,W103-96  ,8-15,Gay  29,Milicic  11,Conley  7,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sun, Dec 14", Miami ,W102-86  ,9-15,Mayo  28,Gasol  7,Lowry  5,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Tue, Dec 16", New Orleans ,L91-84  ,9-16,Gay  28,Gasol  11,Mayo  4,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Dec 19", Charlotte ,L112-83  ,9-17,Gay  17,Gasol  6,Mayo  4,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Dec 22", Los Angeles ,L105-96  ,9-18,Gay  23,Milicic  8,Lowry  7,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Tue, Dec 23",Dallas ,L100-82  ,9-19,Warrick  17,Gay  9,Lowry  4,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Dec 26", Indiana ,W108-105  ,10-19,Warrick  21,Mayo  8,Mayo  7,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Sat, Dec 27",San Antonio ,L106-103 2OT ,10-20,Mayo  29,Gay  11,Lowry  8,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Mon, Dec 29",Minnesota ,L108-98 OT ,10-21,Mayo  23,Warrick  8,Lowry  12,H,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Tue, Dec 30", Phoenix ,L101-89  ,10-22,Warrick  25,Gasol  13,Lowry  6,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
"Fri, Jan 2", San Antonio ,L91-80  ,10-23,Warrick  16,Gasol  11,Gay  3,A,Memphis Grizzlies 2008-09 Regular Season NBA Schedule
