DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Miami ,L97-89  ,Young  20,Young  11,Iguodala  9,H,Philadelphia 76ers 2010-11 Postseason NBA Schedule
"Mon, Apr 18",Miami ,L94-73  ,Young  18,Iguodala  7,Iguodala  7,H,Philadelphia 76ers 2010-11 Postseason NBA Schedule
"Thu, Apr 21", Miami ,L100-94  ,Brand  21,Brand  11,Iguodala  10,A,Philadelphia 76ers 2010-11 Postseason NBA Schedule
"Sun, Apr 24", Miami ,W86-82  ,Turner  17,Brand  11,Holiday  5,A,Philadelphia 76ers 2010-11 Postseason NBA Schedule
"Wed, Apr 27",Miami ,L97-91  ,Iguodala  22,Iguodala  10,Holiday  8,H,Philadelphia 76ers 2010-11 Postseason NBA Schedule
