DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 4",Portland ,W96-93  ,17-34,Dort  23,Bazley  12,Jerome  8,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sat, Feb 5",Sacramento ,L113-103  ,17-35,Giddey  24,Pokusevski  9,Giddey  8,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Feb 7", Golden State ,L110-98  ,17-36,Dort  26,Giddey  11,Giddey  7,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Feb 9", Toronto ,L117-98  ,17-37,Pokusevski  18,Williams  12,Giddey  6,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Feb 11",Philadelphia ,L100-87  ,17-38,Favors  16,Bazley  15,Giddey  5,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sat, Feb 12",Chicago ,L106-101  ,17-39,Dort  31,Giddey  12,Giddey  10,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Feb 14",New York ,W127-123 OT ,18-39,Mann  30,Giddey  11,Giddey  12,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Feb 16", San Antonio ,L114-106  ,18-40,Mann  24,Roby  12,Giddey  10,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Thu, Feb 24", Phoenix ,L124-104  ,18-41,Gilgeous-Alexander  32,Giddey  9,Giddey  6,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Feb 25",Indiana ,W129-125 OT ,19-41,Gilgeous-Alexander  36,Bazley  11,Gilgeous-Alexander  5,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Feb 28", Sacramento ,L131-110  ,19-42,Gilgeous-Alexander  37,Pokusevski  8,Gilgeous-Alexander  10,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Mar 2",Denver ,W119-107  ,20-42,Gilgeous-Alexander  29,Pokusevski  11,Gilgeous-Alexander  5,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Mar 4", Minnesota ,L138-101  ,24-58,Gilgeous-Alexander  33,Roby  10,Gilgeous-Alexander  7,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sun, Mar 6", Utah ,L116-103  ,20-44,Gilgeous-Alexander  33,Pokusevski  11,Gilgeous-Alexander  8,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Tue, Mar 8", Milwaukee ,L142-115  ,20-45,Gilgeous-Alexander  33,Gilgeous-Alexander  8,Gilgeous-Alexander  14,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Mar 9",Minnesota ,L132-102  ,20-46,Wiggins  25,Wiggins  9,Gilgeous-Alexander  8,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sun, Mar 13", Memphis ,L125-118  ,20-47,Gilgeous-Alexander  31,Bazley  10,Gilgeous-Alexander  7,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Mar 14", Charlotte ,L134-116  ,20-48,Gilgeous-Alexander  32,Gilgeous-Alexander  8,Mann  6,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",San Antonio ,L122-120  ,20-49,Gilgeous-Alexander  34,Bazley  9,Gilgeous-Alexander  8,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Mar 18",Miami ,L120-108  ,20-50,Gilgeous-Alexander  26,Pokusevski  15,Pokusevski  5,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sun, Mar 20",Orlando ,L90-85  ,20-51,Bazley  18,Roby  10,Pokusevski  5,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Mar 21", Boston ,L132-123  ,20-52,Mann  35,Bazley  10,Gilgeous-Alexander  9,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Mar 23", Orlando ,W118-102  ,21-52,Maledon  25,Krejci  11,Maledon  6,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sat, Mar 26",Denver ,L113-107  ,21-53,Maledon  20,Roby  7,Krejci  6,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Mon, Mar 28",Portland ,W134-131 OT ,22-53,Roby  30,Maledon  10,Pokusevski  11,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Mar 30", Atlanta ,L136-118  ,22-54,Waters III  25,Sarr  9,Maledon  8,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Apr 1", Detroit ,L110-101  ,22-55,Maledon  28,Hoard  20,Maledon  6,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sun, Apr 3", Phoenix ,W117-96  ,23-55,Sarr  24,Pokusevski  10,Pokusevski  12,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Tue, Apr 5", Portland ,W98-94  ,24-55,Hoard  24,Hoard  21,Simpson  5,A,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Wed, Apr 6",Utah ,L137-101  ,24-56,Hoard  23,Krejci  6,Simpson  11,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Fri, Apr 8",Los Angeles ,L120-101  ,24-57,Hoard  27,Hoard  17,Simpson  7,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",LA ,L138-88  ,24-58,Simpson  17,Hoard  15,Simpson  7,H,Oklahoma City Thunder 2021-22 Regular Season NBA Schedule
