DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 28",Sacramento ,W112-110  ,12-20,Booker  32,Oubre Jr.  15,Booker  10,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Dec 30",Portland ,W122-116  ,13-20,Booker  33,Ayton  12,Rubio  13,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Wed, Jan 1",Los Angeles ,L117-107  ,13-21,Booker  32,Ayton  14,Rubio  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Jan 3", New York ,W120-112  ,14-21,Booker  38,Ayton  13,Rubio  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Jan 5", Memphis ,L121-114  ,14-22,Booker  40,Ayton  12,Rubio  8,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Jan 7", Sacramento ,L114-103  ,14-23,Booker  34,Ayton  9,Rubio  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Jan 10", Orlando ,W98-94  ,15-23,Booker  24,Oubre Jr.  9,Rubio  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Jan 12", Charlotte ,W100-92  ,16-23,Oubre Jr.  25,Oubre Jr.  15,Booker  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Jan 14",Atlanta ,L123-110  ,16-24,Booker  39,Ayton  10,Bridges  4,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Thu, Jan 16",New York ,W121-98  ,17-24,Booker  29,Ayton  21,Rubio  13,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sat, Jan 18",Boston ,W123-119  ,18-24,Booker  39,Ayton  15,Booker  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Jan 20", San Antonio ,L120-118  ,18-25,Booker  37,Ayton  12,Rubio  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Indiana ,L112-87  ,18-26,Oubre Jr.  17,Oubre Jr.  9,Booker  3,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Jan 24",San Antonio ,W103-99  ,19-26,Booker  35,Ayton  11,Booker  10,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Jan 26",Memphis ,L114-109  ,19-27,Booker  36,Ayton  15,Booker  5,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Jan 28",Dallas ,W133-104  ,20-27,Booker  32,Ayton  9,Booker  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Jan 31", Oklahoma City ,L111-107  ,20-28,Oubre Jr.  27,Oubre Jr.  11,Rubio  7,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Feb 2",Milwaukee ,L129-108  ,20-29,Booker  32,Ayton  14,Booker  6,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",Brooklyn ,L119-97  ,20-30,Ayton  25,Ayton  17,Ayton  5,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Detroit ,L116-108  ,20-31,Oubre Jr.  30,Ayton  12,Rubio  11,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Feb 7", Houston ,W127-91  ,21-31,Oubre Jr.  39,Oubre Jr.  9,Rubio  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sat, Feb 8", Denver ,L117-108  ,21-32,Ayton  28,Ayton  19,Booker  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Feb 10",Los Angeles ,L125-100  ,21-33,Bridges  18,Bridges  6,Rubio  5,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Golden State ,W112-106  ,22-33,Booker  27,Diallo  8,Rubio  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",Toronto ,L118-101  ,22-34,Booker  21,Ayton  10,Rubio  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sat, Feb 22",Chicago ,W112-104  ,23-34,Booker  29,Ayton  19,Rubio  11,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",Utah ,W131-111  ,24-34,Booker  24,Baynes  8,Rubio  11,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Wed, Feb 26", LA ,L102-92  ,24-35,Ayton  25,Ayton  17,Rubio  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Detroit ,L113-111  ,24-36,Booker  26,Ayton  10,Rubio  13,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Golden State ,L115-99  ,24-37,Booker  21,Ayton  9,Rubio  8,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Mar 3", Toronto ,L123-114  ,24-38,Booker  22,Ayton  14,Booker  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Portland ,W127-117  ,25-38,Baynes  37,Baynes  16,Booker  12,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", Milwaukee ,W140-131  ,26-38,Booker  36,Rubio  13,Rubio  13,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Portland ,L121-105  ,26-39,Booker  29,Saric  11,Booker  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Fri, Jul 31",Washington ,W125-112  ,27-39,Booker  27,Ayton  12,Rubio  9,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sun, Aug 2", Dallas ,W117-115  ,28-39,Booker  30,Johnson  12,Rubio  7,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Aug 4",LA ,W117-115  ,29-39,Booker  35,Ayton  7,Booker  8,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Thu, Aug 6", Indiana ,W114-99  ,30-39,Ayton  23,Johnson  12,Booker  10,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Sat, Aug 8",Miami ,W119-112  ,31-39,Booker  35,Ayton  12,Rubio  8,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Mon, Aug 10", Oklahoma City ,W128-101  ,32-39,Booker  35,Saric  9,Rubio  9,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Tue, Aug 11",Philadelphia ,W130-117  ,33-39,Booker  35,Ayton  12,Rubio  10,H,Phoenix Suns 2019-20 Regular Season NBA Schedule
"Thu, Aug 13", Dallas ,W128-102  ,34-39,Booker  27,Ayton  9,Rubio  12,A,Phoenix Suns 2019-20 Regular Season NBA Schedule
