DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 22",Portland ,L97-92  ,16-24,Granger  24,Hibbert  10,Collison  7,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Jan 23",Denver ,L121-107  ,16-25,Hansbrough  27,Hansbrough  10,Price  8,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Jan 26", Orlando ,L111-96  ,16-26,Granger  27,Foster  8,Collison  4,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", New Jersey ,W124-92  ,17-26,Dunleavy  30,Hibbert  6,Collison  8,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sat, Jan 29",Chicago ,L110-89  ,17-27,McRoberts  20,Foster  10,Collison  8,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Mon, Jan 31", Toronto ,W104-93  ,18-27,Hibbert  24,Hibbert  11,Collison  6,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",Cleveland ,W117-112  ,19-27,Granger  23,Hibbert  10,Collison  9,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Feb 4", Portland ,W100-87  ,20-27,Granger  25,Foster  13,Collison  7,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Feb 6",New Jersey ,W105-86  ,21-27,Jones  18,McRoberts  10,Hibbert  4,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Feb 8",Miami ,L117-112  ,21-28,Hibbert  20,Hibbert  10,Collison  8,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Feb 9", Charlotte ,W104-103  ,22-28,Hibbert  29,Hibbert  10,McRoberts  7,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Feb 11", Minnesota ,W116-105  ,23-28,Granger  19,Price  8,Collison  6,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sat, Feb 12",Milwaukee ,W103-97  ,24-28,Granger  30,Hibbert  8,Hibbert  6,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Feb 15", Miami ,L110-103  ,24-29,Hibbert  18,Granger  9,Price  5,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Feb 16",Detroit ,L115-109 OT ,24-30,Hibbert  29,McRoberts  12,Collison  9,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Feb 22",Washington ,W113-96  ,25-30,Granger  21,Granger  10,Collison  6,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Feb 23", Detroit ,W102-101  ,26-30,Hansbrough  21,Hansbrough  12,Collison  6,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", Utah ,L95-84  ,26-31,Granger  17,Granger  9,Collison  3,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Feb 27", Phoenix ,L110-108 OT ,26-32,Granger  25,Foster  12,Granger  6,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Mar 1", Golden State ,W109-100  ,27-32,Granger  27,Hibbert  9,Hibbert  4,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Oklahoma City ,L113-89  ,27-33,Hansbrough  13,Hibbert  12,McRoberts  5,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",Dallas ,L116-108  ,27-34,Granger  22,Hibbert  8,Collison  6,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sat, Mar 5",Houston ,L112-95  ,27-35,Hansbrough  17,Hansbrough  10,Stephenson  5,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Mar 8", Philadelphia ,L110-100  ,27-36,Hansbrough  26,George  10,Jones  4,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Mar 9",Minnesota ,L101-75  ,27-37,Hansbrough  21,Hansbrough  10,Price  1,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Mar 11",Toronto ,L108-98  ,27-38,Granger  25,Granger  7,Collison  7,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Mar 13",New York ,W106-93  ,28-38,Hansbrough  29,Hansbrough  8,Collison  8,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Tue, Mar 15", New York ,W119-117  ,29-38,Hansbrough  30,Hibbert  12,Collison  9,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Mar 16",Boston ,L92-80  ,29-39,George  15,McRoberts  11,Collison  9,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Mar 18", Chicago ,W115-108 OT ,30-39,Hansbrough  29,Hansbrough  12,Collison  8,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sat, Mar 19",Memphis ,L99-78  ,30-40,Granger  17,Foster  9,Granger  2,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Mon, Mar 21",New Jersey ,W102-98  ,31-40,Hibbert  24,Hansbrough  9,Collison  12,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Mar 23",Charlotte ,W111-88  ,32-40,Granger  33,Hibbert  14,Hibbert  4,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", Sacramento ,L110-93  ,32-41,Granger  20,George  8,Collison  3,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sat, Mar 26",Detroit ,L100-88  ,32-42,Rush  19,Hansbrough  8,Collison  6,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Mon, Mar 28", Boston ,W107-100  ,33-42,Hibbert  26,Foster  7,Granger  4,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Detroit ,W111-101  ,34-42,Collison  20,McRoberts  13,Collison  3,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", Milwaukee ,W89-88  ,35-42,Granger  17,Hibbert  11,Collison  7,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Apr 3",New Orleans ,L108-96  ,35-43,Granger  15,Hibbert  6,Price  6,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Apr 6", Washington ,W136-112  ,36-43,Granger  25,George  6,Collison  11,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Fri, Apr 8", Atlanta ,W114-102  ,37-43,Granger  28,Hibbert  11,Collison  10,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Sun, Apr 10", New York ,L110-109  ,37-44,Granger  20,Hibbert  10,Collison  5,A,Indiana Pacers 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Orlando ,L92-74  ,37-45,Dunleavy  16,Hansbrough  6,Price  7,H,Indiana Pacers 2010-11 Regular Season NBA Schedule
