DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 5",Utah ,L90-85  ,0-1,,,,H,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Tue, Oct 7", Orlando ,W99-89  ,1-1,,,,A,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Sat, Oct 11", New Orleans ,W100-99  ,2-1,,,,A,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Tue, Oct 14",LA ,L128-107  ,2-2,,,,H,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Sat, Oct 18", Philadelphia ,L102-99  ,2-3,,,,A,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Sun, Oct 19",San Antonio ,W89-84  ,3-3,,,,H,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Tue, Oct 21", Utah ,L92-76  ,3-4,,,,A,Dallas Mavericks 2003-04 Preseason NBA Schedule
"Wed, Oct 22",Sacramento ,L121-99  ,3-5,,,,H,Dallas Mavericks 2003-04 Preseason NBA Schedule
