DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 6",Memphis ,W104-83  ,1-0,Tavares  15,Tavares  10,Bynum  4,H,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Sat, Oct 8",San Antonio ,L102-91  ,1-1,Delaney  13,Tavares  7,Bynum  7,H,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Mon, Oct 10", Cleveland ,W99-93  ,2-1,Howard  26,Howard  8,Muscala  5,A,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Thu, Oct 13", Detroit ,L99-94  ,2-2,Schroder  17,Howard  9,Schroder  9,A,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Sun, Oct 16",Orlando ,W105-98  ,3-2,Millsap  19,Millsap  9,Millsap  7,H,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Tue, Oct 18", New Orleans ,W96-89  ,4-2,Hardaway Jr.  16,Howard  11,Schroder  5,A,Atlanta Hawks 2016-17 Preseason NBA Schedule
"Thu, Oct 20", Chicago,W97-81  ,5-2,Howard  16,Howard  15,Korver  6,N,Atlanta Hawks 2016-17 Preseason NBA Schedule
