DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 14", Orlando ,L92-87  ,0-1,,,,A,San Antonio Spurs 2006-07 Preseason NBA Schedule
"Thu, Oct 19", Chicago ,L99-67  ,0-2,,,,A,San Antonio Spurs 2006-07 Preseason NBA Schedule
"Sat, Oct 21", Miami ,W103-93  ,1-2,,,,A,San Antonio Spurs 2006-07 Preseason NBA Schedule
"Sun, Oct 22",Houston ,L93-72  ,1-3,,,,H,San Antonio Spurs 2006-07 Preseason NBA Schedule
"Fri, Oct 27", Dallas ,W100-79  ,2-3,,,,A,San Antonio Spurs 2006-07 Preseason NBA Schedule
