DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 11", Orlando ,L116-112  ,0-1,Hunter  18,Capela  14,Young  6,A,Atlanta Hawks 2020-21 Preseason NBA Schedule
"Sun, Dec 13", Orlando ,W116-107  ,1-1,Young  21,Capela  12,Young  7,A,Atlanta Hawks 2020-21 Preseason NBA Schedule
"Thu, Dec 17",Memphis ,L128-106  ,1-2,Hunter  22,Capela  9,Rondo  7,H,Atlanta Hawks 2020-21 Preseason NBA Schedule
"Sat, Dec 19",Memphis ,W117-116  ,2-2,Gallinari  19,Capela  7,Bogdanovic  7,H,Atlanta Hawks 2020-21 Preseason NBA Schedule
