DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 12",Cleveland ,L107-104  ,0-1,Sabonis  16,Sabonis  13,McConnell  9,H,Indiana Pacers 2020-21 Preseason NBA Schedule
"Mon, Dec 14",Cleveland ,L116-106  ,0-2,Sabonis  18,Sabonis  9,McConnell  6,H,Indiana Pacers 2020-21 Preseason NBA Schedule
"Fri, Dec 18", Philadelphia ,L113-107  ,0-3,Sabonis  26,Sabonis  11,Brogdon  4,A,Indiana Pacers 2020-21 Preseason NBA Schedule
