DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 23", Miami ,W113-107  ,1-0,Fournier  25,Vucevic  11,Anthony  6,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sat, Dec 26",Washington ,W130-120  ,2-0,Ross  25,Vucevic  17,Fultz  7,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sun, Dec 27",Washington ,W120-113  ,3-0,Fultz  26,Vucevic  8,Vucevic  4,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Tue, Dec 29",Oklahoma City ,W118-107  ,4-0,Vucevic  28,Vucevic  10,Fultz  10,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Thu, Dec 31", Philadelphia ,L116-92  ,4-1,Vucevic  19,Vucevic  10,Fultz  4,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sat, Jan 2", Oklahoma City ,L108-99  ,4-2,Vucevic  30,Vucevic  13,Fultz  8,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Mon, Jan 4", Cleveland ,W103-83  ,5-2,Gordon  24,Birch  12,Fultz  8,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Wed, Jan 6", Cleveland ,W105-94  ,6-2,Ross  20,Birch  10,Vucevic  6,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Fri, Jan 8",Houston ,L132-90  ,6-3,Vucevic  22,Vucevic  12,Bone  4,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sat, Jan 9",Dallas ,L112-98  ,6-4,Vucevic  30,Vucevic  15,Gordon  5,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Mon, Jan 11", Milwaukee ,L121-99  ,6-5,Vucevic  28,Vucevic  13,Gordon  8,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Fri, Jan 15",Boston ,L124-97  ,6-6,Gordon  17,Birch  12,Vucevic  4,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sat, Jan 16",Brooklyn ,L122-115  ,6-7,Vucevic  34,Vucevic  10,Anthony  8,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Mon, Jan 18",New York ,L91-84  ,6-8,Vucevic  24,Gordon  17,Gordon  10,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Wed, Jan 20",Minnesota ,W97-96  ,7-8,Vucevic  28,Gordon  9,Gordon  7,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Fri, Jan 22",Indiana ,L120-118 OT ,7-9,Fournier  26,Vucevic  12,Fournier  9,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sun, Jan 24", Charlotte ,L107-104  ,7-10,Vucevic  22,Vucevic  13,Fournier  6,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Mon, Jan 25", Charlotte ,W117-108  ,8-10,Vucevic  28,Vucevic  12,Vucevic  7,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Wed, Jan 27", Sacramento ,L121-107  ,8-11,Vucevic  26,Birch  14,Anthony  6,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Fri, Jan 29", LA ,L116-90  ,8-12,Ross  24,Gordon  7,Anthony  6,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sun, Jan 31",Toronto ,L115-102  ,8-13,Anthony  16,Vucevic  14,Anthony  6,H,Orlando Magic 2020-21 Regular Season NBA Schedule
"Tue, Feb 2", Toronto ,L123-108  ,8-14,Vucevic  21,Vucevic  18,Vucevic  4,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Fri, Feb 5", Chicago ,W123-119  ,9-14,Vucevic  43,Vucevic  19,Anthony  9,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Sat, Feb 6", Chicago ,L118-92  ,9-15,Vucevic  17,Vucevic  8,Anthony  5,A,Orlando Magic 2020-21 Regular Season NBA Schedule
"Tue, Feb 9",Portland ,L106-97  ,9-16,Vucevic  27,Vucevic  15,Okeke  5,H,Orlando Magic 2020-21 Regular Season NBA Schedule
