DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 16", Denver ,L122-97  ,7-16,Thomas  20,Cousins  11,Thomas  4,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Dec 17",Phoenix ,L101-90  ,7-17,Fredette  22,Cousins  10,Brooks  3,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Dec 19", Golden State ,W131-127  ,8-17,Cousins  24,Thompson  15,Cousins  5,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Dec 21",LA ,L97-85  ,8-18,Fredette  16,Thompson  8,Salmons  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Dec 23", Portland ,W108-96  ,9-18,Thornton  22,Salmons  7,Salmons  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Dec 26",Portland ,L109-91  ,9-19,Salmons  19,Hayes  9,Thomas  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Dec 28", New York ,W106-105  ,10-19,Thornton  18,Cousins  10,Cousins  5,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Dec 30", Boston ,W118-96  ,11-19,Thomas  27,Cousins  10,Cousins  10,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Jan 1",Detroit ,L103-97  ,11-20,Cousins  21,Cousins  14,Salmons  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Jan 2",Cleveland ,W97-94  ,12-20,Thompson  19,Cousins  16,Cousins  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Jan 4",Toronto ,W105-96  ,13-20,Cousins  31,Cousins  20,Thomas  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Jan 5",Brooklyn ,L113-93  ,13-21,Cousins  28,Cousins  11,Brooks  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Jan 7", Memphis ,L113-81  ,13-22,Salmons  17,Robinson  12,Thomas  4,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Thu, Jan 10", Dallas ,L117-112 OT ,13-23,Cousins  29,Robinson  10,Cousins  4,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Jan 12", Miami ,L128-99  ,13-24,Thomas  34,Robinson  10,Thomas  5,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Jan 14", Cleveland ,W124-118  ,14-24,Cousins  26,Cousins  14,Cousins  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Jan 16", Washington ,W95-94  ,15-24,Cousins  21,Cousins  16,Evans  8,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Jan 18",Memphis ,L85-69  ,15-25,Cousins  22,Cousins  12,Thomas  5,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Jan 19",Charlotte ,W97-93  ,16-25,Thornton  18,Cousins  10,Thomas  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Jan 21",New Orleans ,L114-105  ,16-26,Cousins  29,Cousins  13,Evans  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Jan 23", Phoenix ,L106-96  ,16-27,Evans  16,Cousins  15,Thomas  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Jan 25", Oklahoma City ,L105-95  ,16-28,Evans  16,Cousins  8,Johnson  4,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Jan 26",Denver ,L121-93  ,16-29,Brooks  16,Robinson  10,Cousins  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Jan 28",Washington ,W96-94  ,17-29,Thomas  22,Evans  5,Thomas  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Jan 30",Boston ,L99-81  ,17-30,Evans  19,Evans  11,Cousins  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Philadelphia ,L89-80  ,17-31,Evans  29,Cousins  12,Thomas  5,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Feb 2",New York ,L120-81  ,17-32,Cousins  25,Cousins  9,Thomas  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Feb 4",Utah ,L98-91 OT ,17-33,Thompson  23,Thompson  10,Evans  3,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Feb 9", Utah ,W120-109  ,18-33,Thomas  25,Cousins  11,Cousins  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Feb 10", Houston ,W117-111  ,19-33,Thomas  23,Hayes  12,Thomas  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Feb 12",Memphis ,L108-101  ,19-34,Cousins  23,Cousins  7,Cousins  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Feb 13",Dallas ,L123-100  ,19-35,Evans  23,Cousins  13,Johnson  4,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Feb 19", San Antonio ,L108-102  ,19-36,Thomas  22,Thompson  8,Thomas  4,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Feb 22",Atlanta ,L122-108  ,19-37,Thomas  30,Cousins  13,Thomas  9,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Feb 24",New Orleans ,L110-95  ,19-38,Salmons  18,Cousins  10,Thomas  5,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Feb 26",Miami ,L141-129 2OT ,19-39,Thornton  36,Cousins  15,Thomas  9,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Feb 27",Orlando ,W125-101  ,20-39,Salmons  21,Thornton  8,Evans  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",San Antonio ,L130-102  ,20-40,Thornton  25,Cousins  7,Thornton  5,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Charlotte ,W119-83  ,21-40,Salmons  22,Thompson  14,Thomas  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Mar 5", Denver ,L120-113  ,21-41,Thornton  32,Cousins  13,Thomas  8,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",Golden State ,L87-83  ,21-42,Thompson  17,Thompson  8,Douglas  6,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Mar 8", Phoenix ,W121-112  ,22-42,Thomas  27,Cousins  14,Cousins  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Mar 10", Milwaukee ,L115-113  ,22-43,Cousins  24,Cousins  10,Thomas  9,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Mar 13", Chicago ,W121-79  ,23-43,Evans  26,Patterson  9,Evans  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Mar 17",Los Angeles ,L113-102  ,23-44,Thomas  26,Hayes  7,Evans  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Tue, Mar 19", LA ,W116-101  ,24-44,Thornton  25,Cousins  11,Douglas  7,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Thu, Mar 21", Minnesota ,W101-98  ,25-44,Thomas  24,Cousins  14,Thomas  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Mar 23",Denver ,L101-95  ,25-45,Cousins  24,Cousins  15,Thomas  9,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Mar 24", Philadelphia ,L117-103  ,25-46,Thomas  25,Cousins  9,Evans  8,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",Golden State ,W105-98  ,26-46,Thomas  31,Thompson  9,Thomas  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Thu, Mar 28",Phoenix ,W117-103  ,27-46,Cousins  34,Cousins  14,Thomas  8,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sat, Mar 30", Los Angeles ,L103-98  ,27-47,Evans  21,Cousins  11,Evans  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Houston ,L112-102  ,27-48,Evans  22,Thompson  15,Thomas  5,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Dallas ,L117-108  ,27-49,Thomas  29,Thompson  16,Evans  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Apr 7", Memphis ,L89-87  ,27-50,Cousins  22,Cousins  9,Thomas  8,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Apr 10", New Orleans ,W121-110  ,28-50,Salmons  22,Thompson  8,Douglas  6,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",San Antonio ,L108-101  ,28-51,Cousins  19,Cousins  12,Douglas  7,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Sun, Apr 14",Houston ,L121-100  ,28-52,Outlaw  15,Aldrich  12,Thomas  10,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Mon, Apr 15",Oklahoma City ,L104-95  ,28-53,Thomas  16,Aldrich  13,Outlaw  3,H,Sacramento Kings 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", LA ,L112-108  ,28-54,Cousins  36,Cousins  22,Thomas  10,A,Sacramento Kings 2012-13 Regular Season NBA Schedule
