DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Jan 8", Dallas ,W120-109  ,18-22,Gilgeous-Alexander  33,Williams  10,Gilgeous-Alexander  5,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Jan 10",Miami ,L112-111  ,18-23,Gilgeous-Alexander  26,Giddey  15,Giddey  10,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Thu, Jan 12",Philadelphia ,W133-114  ,19-23,Gilgeous-Alexander  37,Gilgeous-Alexander  8,Giddey  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Jan 13",Chicago ,W124-110  ,20-23,Giddey  25,Giddey  10,Giddey  6,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Jan 15",Brooklyn ,W112-102  ,21-23,Giddey  28,Giddey  9,Giddey  9,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Jan 18", Indiana ,W126-106  ,22-23,Joe  23,Dort  11,Giddey  11,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Jan 20",Sacramento ,L118-113  ,22-24,Gilgeous-Alexander  37,Giddey  10,Gilgeous-Alexander  7,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Jan 22",Denver ,W101-99  ,23-24,Gilgeous-Alexander  34,Giddey  9,Gilgeous-Alexander  5,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Jan 25", Atlanta ,L137-132  ,23-25,Gilgeous-Alexander  36,Giddey  8,Gilgeous-Alexander  7,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Jan 27", Cleveland ,W112-100  ,24-25,Gilgeous-Alexander  35,Wiggins  7,Gilgeous-Alexander  8,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Mon, Jan 30", Golden State ,L128-120  ,24-26,Gilgeous-Alexander  31,Giddey  8,Gilgeous-Alexander  7,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Feb 1",Houston ,L112-106  ,24-27,Gilgeous-Alexander  24,Bazley  9,Giddey  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sat, Feb 4", Houston ,W153-121  ,25-27,Gilgeous-Alexander  42,Giddey  8,Giddey  10,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Mon, Feb 6",Golden State ,L141-114  ,25-28,Gilgeous-Alexander  20,Giddey  7,Giddey  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Feb 7",Los Angeles ,W133-130  ,26-28,Gilgeous-Alexander  30,Williams  7,Gilgeous-Alexander  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",Portland ,W138-129  ,27-28,Gilgeous-Alexander  44,Giddey  6,Gilgeous-Alexander  7,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Mon, Feb 13", New Orleans ,L103-100  ,27-29,Gilgeous-Alexander  24,Gilgeous-Alexander  10,Gilgeous-Alexander  5,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Feb 15", Houston ,W133-96  ,28-29,Gilgeous-Alexander  29,Williams  16,Gilgeous-Alexander  6,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Thu, Feb 23",Utah ,L120-119 OT ,28-30,Gilgeous-Alexander  39,Giddey  11,Gilgeous-Alexander  7,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Feb 24",Phoenix ,L124-115  ,28-31,Joe  28,Dort  10,Williams  5,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Feb 26", Sacramento ,L124-115  ,28-32,Joe  24,Giddey  7,Giddey  5,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Feb 28", Sacramento ,L123-117  ,28-33,Williams  27,Saric  8,Williams  8,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Los Angeles ,L123-117  ,28-34,Williams  24,Williams  12,Giddey  11,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Mar 3", Utah ,W130-103  ,29-34,Wiggins  27,Williams  9,Giddey  13,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", Utah ,W129-119  ,30-34,Gilgeous-Alexander  38,Giddey  9,Giddey  9,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Mar 7", Golden State ,W137-128  ,31-34,Gilgeous-Alexander  33,Giddey  11,Giddey  17,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Mar 8",Phoenix ,L132-101  ,31-35,Waters III  23,Dieng  7,Giddey  5,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sat, Mar 11",New Orleans ,W110-96  ,32-35,Gilgeous-Alexander  35,Giddey  7,Dort  5,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Mar 12",San Antonio ,W102-90  ,33-35,Williams  21,Giddey  11,Williams  10,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Mar 14", Brooklyn ,W121-107  ,34-35,Gilgeous-Alexander  35,Giddey  13,Giddey  10,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Thu, Mar 16",Toronto ,L128-111  ,34-36,Gilgeous-Alexander  29,Dort  8,Dort  5,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Mar 19", Phoenix ,W124-120  ,35-36,Gilgeous-Alexander  40,Williams  10,Giddey  6,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Mar 21",LA ,W101-100  ,36-36,Gilgeous-Alexander  31,Williams  8,Giddey  6,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Thu, Mar 23",LA ,L127-105  ,36-37,Gilgeous-Alexander  30,Williams  9,Giddey  4,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Los Angeles ,L116-111  ,36-38,Giddey  27,Giddey  17,Gilgeous-Alexander  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Mar 26",Portland ,W118-112  ,37-38,Gilgeous-Alexander  31,Giddey  11,Giddey  6,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Mar 28", Charlotte ,L137-134  ,37-39,Joe  33,Giddey  10,Giddey  9,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Wed, Mar 29", Detroit ,W107-106  ,38-39,Williams  27,Williams  8,Giddey  7,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Indiana ,L121-117  ,38-40,Gilgeous-Alexander  39,Dort  10,Williams  6,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Phoenix ,L128-118  ,38-41,Gilgeous-Alexander  39,Giddey  9,Giddey  8,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Golden State ,L136-125  ,38-42,Gilgeous-Alexander  32,Giddey  6,Gilgeous-Alexander  7,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Thu, Apr 6",Utah ,W114-98  ,39-42,Gilgeous-Alexander  22,Saric  10,Giddey  8,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", Memphis ,W115-100  ,40-42,Butler  25,Sarr  15,Mann  12,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule
