DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Feb 21",Portland ,L115-111  ,27-28,Favors  22,Favors  8,Mack  6,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Tue, Feb 23", Houston ,W117-114 OT ,28-28,Hayward  28,Favors  12,Hayward  5,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Thu, Feb 25", San Antonio ,L96-78  ,28-29,Favors  25,Favors  6,Hood  6,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sat, Feb 27", Brooklyn ,L98-96  ,28-30,Hayward  27,Gobert  19,Hayward  6,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Mon, Feb 29",Boston ,L100-95  ,28-31,Lyles  18,Favors  16,Hood  7,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Wed, Mar 2",Toronto ,L104-94  ,28-32,Hayward  26,Gobert  8,Hayward  6,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Fri, Mar 4",Memphis ,L94-88  ,28-33,Hayward  18,Gobert  18,Mack  8,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sat, Mar 5",New Orleans ,W106-94  ,29-33,Favors  28,Gobert  18,Hayward  4,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Tue, Mar 8", Atlanta ,L91-84  ,29-34,Hayward  22,Gobert  15,Mack  4,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Wed, Mar 9",Golden State ,L115-94  ,29-35,Burke  18,Gobert  15,Mack  8,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Fri, Mar 11", Washington ,W114-93  ,30-35,Mack  27,Gobert  11,Mack  4,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sun, Mar 13",Sacramento ,W108-99  ,31-35,Favors  28,Favors  14,Mack  8,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Mon, Mar 14", Cleveland ,W94-85  ,32-35,Hood  28,Gobert  11,Mack  10,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Thu, Mar 17", Phoenix ,W103-69  ,33-35,Lyles  17,Gobert  16,Mack  10,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sat, Mar 19",Chicago ,L92-85  ,33-36,Favors  24,Gobert  7,Mack  8,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sun, Mar 20",Milwaukee ,W94-85  ,34-36,Hayward  18,Gobert  14,Mack  12,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Wed, Mar 23",Houston ,W89-87  ,35-36,Hayward  22,Favors  15,Hayward  5,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Thu, Mar 24",Oklahoma City ,L113-91  ,35-37,Burke  17,Ingles  7,Hayward  5,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sat, Mar 26",Minnesota ,W93-84  ,36-37,Favors  19,Gobert  11,Mack  6,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Mon, Mar 28", Los Angeles ,W123-75  ,37-37,Hood  30,Gobert  19,Hayward  6,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Wed, Mar 30", Golden State ,L103-96 OT ,37-38,Hayward  21,Gobert  18,Mack  9,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Fri, Apr 1", Minnesota ,W98-85  ,38-38,Hayward  22,Gobert  14,Mack  5,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sun, Apr 3",Phoenix ,W101-86  ,39-38,Hayward  22,Mack  7,Hood  7,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Tue, Apr 5", San Antonio ,L88-86  ,39-39,Hood  23,Gobert  10,Hood  4,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Fri, Apr 8", LA ,L102-99 OT ,39-40,Hayward  24,Hayward  13,Hayward  5,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Sun, Apr 10",Denver ,W100-84  ,40-40,Hayward  22,Gobert  14,Mack  6,H,Utah Jazz 2015-16 Regular Season NBA Schedule
"Mon, Apr 11", Dallas ,L101-92  ,40-41,Hayward  26,Hayward  6,Hayward  4,A,Utah Jazz 2015-16 Regular Season NBA Schedule
"Wed, Apr 13",Los Angeles ,L101-96  ,40-42,Lyles  18,Lyles  11,Mack  6,H,Utah Jazz 2015-16 Regular Season NBA Schedule
