DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 24", Portland ,L114-104  ,0-14,Carter-Williams  24,Carter-Williams  7,Wroten  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Nov 26", Brooklyn ,L99-91  ,0-15,McDaniels  18,Sims  9,Wroten  11,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Nov 29", Dallas ,L110-103  ,0-16,McDaniels  21,McDaniels  13,Carter-Williams  16,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Dec 1", San Antonio ,L109-103  ,0-17,Carter-Williams  24,Carter-Williams  11,Carter-Williams  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Dec 3",Minnesota ,W85-77  ,1-17,Carter-Williams  20,Carter-Williams  9,Carter-Williams  9,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Dec 5", Oklahoma City ,L103-91  ,1-18,Covington  21,Noel  10,Carter-Williams  14,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Dec 6",Detroit ,W108-101 OT ,2-18,Covington  25,Mbah a Moute  11,Carter-Williams  15,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Dec 10",Atlanta ,L95-79  ,2-19,Shved  13,Carter-Williams  10,Carter-Williams  9,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Dec 12",Brooklyn ,L88-70  ,2-20,Covington  20,Covington  6,Carter-Williams  9,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Dec 13", Memphis ,L120-115 OT ,2-21,Covington  24,Carter-Williams  11,Carter-Williams  11,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Dec 15", Boston ,L105-87  ,2-22,Noel  19,Noel  8,Carter-Williams  6,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Dec 19", Charlotte ,L109-91  ,2-23,Covington  19,Noel  9,Carter-Williams  10,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Dec 21",Orlando ,W96-88  ,3-23,Carter-Williams  21,Noel  12,Wroten  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Tue, Dec 23",Miami ,W91-87  ,4-23,Carter-Williams  20,Noel  10,Carter-Williams  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Dec 26",Portland ,L114-93  ,4-24,Wroten  22,Sims  8,Carter-Williams  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Dec 27",Utah ,L88-71  ,4-25,Wroten  20,Noel  10,Carter-Williams  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Tue, Dec 30",Golden State ,L126-86  ,4-26,Sims  19,Covington  9,Carter-Williams  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Jan 2",Phoenix ,L112-96  ,4-27,Wroten  28,Mbah a Moute  8,Carter-Williams  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Jan 3",LA ,L127-91  ,4-28,Wroten  27,Noel  12,Wroten  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", Cleveland ,W95-92  ,5-28,Wroten  20,Aldemir  10,Carter-Williams  13,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Jan 7", Milwaukee ,L97-77  ,5-29,McDaniels  14,Sampson  7,Sampson  5,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Brooklyn ,W90-88  ,6-29,Covington  20,Covington  7,Carter-Williams  8,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Jan 10", Indiana ,W93-92  ,7-29,Wroten  20,Sims  9,Wroten  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Tue, Jan 13", Atlanta ,L105-87  ,7-30,Carter-Williams  20,Carter-Williams  9,Carter-Williams  4,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Jan 14",Toronto ,L100-84  ,7-31,Carter-Williams  29,Noel  8,Carter-Williams  4,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Jan 16", New Orleans ,W96-81  ,8-31,Carter-Williams  22,Noel  11,Carter-Williams  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Detroit ,L107-89  ,8-32,Carter-Williams  15,Sims  10,Drew II  9,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Jan 19",Washington ,L111-76  ,8-33,Sims  13,Noel  7,Drew II  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", New York ,L98-91  ,8-34,Carter-Williams  27,Sims  12,Carter-Williams  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", Toronto ,L91-86  ,8-35,Covington  18,Noel  14,Carter-Williams  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Jan 24",Memphis ,L101-83  ,8-36,Grant  16,Aldemir  11,Carter-Williams  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Jan 26",New Orleans ,L99-74  ,8-37,McDaniels  16,Covington  6,Covington  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", Detroit ,W89-69  ,9-37,Covington  19,Carter-Williams  9,Carter-Williams  10,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Jan 30", Minnesota ,W103-94  ,10-37,Mbah a Moute  18,Carter-Williams  10,Carter-Williams  10,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",Atlanta ,L91-85  ,10-38,Carter-Williams  13,Noel  10,Carter-Williams  8,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Feb 2",Cleveland ,L97-84  ,10-39,Grant  18,Grant  7,Drew II  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Tue, Feb 3", Denver ,W105-98  ,11-39,Thompson  23,Mbah a Moute  10,Carter-Williams  12,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Boston ,L107-96  ,11-40,Mbah a Moute  18,Thompson  8,Frazier  11,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Feb 7", Charlotte ,W89-81  ,12-40,Covington  22,Covington  8,Frazier  8,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Feb 9", Golden State ,L89-84  ,12-41,Covington  21,Mbah a Moute  9,Frazier  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Indiana ,L106-95  ,12-42,Mbah a Moute  16,Mbah a Moute  10,Frazier  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Feb 22",Orlando ,L103-98  ,12-43,Covington  16,Covington  9,Frazier  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Feb 23",Miami ,L119-108  ,12-44,Thompson  22,Noel  7,Smith  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Milwaukee ,L104-88  ,12-45,Richardson  16,Noel  8,Canaan  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Washington ,W89-81  ,13-45,Noel  14,Noel  13,Smith  6,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Indiana ,L94-74  ,13-46,Covington  12,Noel  12,Smith  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Mar 2", Toronto ,L114-103  ,13-47,Smith  19,Noel  7,Smith  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",Oklahoma City ,L123-118 OT ,13-48,Canaan  31,Mbah a Moute  14,Canaan  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Utah ,L89-83  ,13-49,Canaan  16,Robinson  12,Smith  7,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Atlanta ,W92-84  ,14-49,Thompson  19,Noel  17,Canaan  8,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Mar 11", Chicago ,L104-95 OT ,14-50,Smith  23,Noel  15,Smith  6,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Mar 13", Sacramento ,W114-107  ,15-50,Covington  24,Noel  12,Smith  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Mar 14", Brooklyn ,L94-87  ,15-51,Noel  17,Robinson  12,Smith  5,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Boston ,L108-89  ,15-52,Noel  18,Noel  7,Smith  4,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Detroit ,W94-83  ,16-52,Smith  15,Robinson  6,Smith  8,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Mar 20", New York ,W97-81  ,17-52,Noel  23,Noel  14,Smith  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",Los Angeles ,L101-87  ,17-53,Robinson  14,Robinson  8,Smith  9,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Tue, Mar 24",Sacramento ,L107-106  ,17-54,Covington  21,Noel  10,Smith  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Denver ,W99-85  ,18-54,Covington  25,Noel  15,Richardson  3,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", LA ,L119-98  ,18-55,Noel  30,Noel  14,Smith  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Mar 29",Cleveland ,L87-86  ,18-56,Covington  19,Noel  11,Smith  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Los Angeles ,L113-111 OT ,18-57,Noel  19,Noel  14,Thompson  5,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Apr 1",Washington ,L106-93  ,18-58,Smith  23,Noel  10,Canaan  6,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Charlotte ,L92-91  ,18-59,Smith  15,Smith  9,Smith  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sun, Apr 5",New York ,L101-91  ,18-60,Smith  17,Noel  9,Smith  7,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Apr 8", Washington ,L119-90  ,18-61,Covington  27,Robinson  12,Smith  6,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",Chicago ,L114-107  ,18-62,Covington  22,Robinson  10,Covington  5,H,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Milwaukee ,L107-97  ,18-63,Covington  25,Covington  7,Smith  9,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Miami ,L105-101  ,18-64,Sampson  22,Sims  11,Sampson  6,A,Philadelphia 76ers 2014-15 Regular Season NBA Schedule
