DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 30", Sacramento ,W122-119  ,18-29,Covington  23,Covington  10,McConnell  11,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Dallas ,L113-95  ,18-30,Okafor  16,Ilyasova  10,McConnell  4,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Thu, Feb 2",San Antonio ,L102-86  ,18-31,Ilyasova  25,Ilyasova  9,McConnell  7,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Feb 4",Miami ,L125-102  ,18-32,Ilyasova  21,Holmes  9,Stauskas  6,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Feb 6",Detroit ,L113-96  ,18-33,Okafor  16,McConnell  7,Saric  4,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", San Antonio ,L111-103  ,18-34,Okafor  20,Okafor  8,Stauskas  7,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Thu, Feb 9",Orlando ,W112-111  ,19-34,Saric  26,Covington  9,McConnell  8,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Feb 11", Miami ,W117-109  ,20-34,Covington  19,Covington  7,McConnell  10,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Charlotte ,W105-99  ,21-34,Saric  18,Saric  11,McConnell  7,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Boston ,L116-108  ,21-35,Saric  20,Saric  11,McConnell  8,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Washington ,W120-112  ,22-35,Covington  25,Covington  11,McConnell  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",New York ,L110-109  ,22-36,Okafor  28,Saric  15,McConnell  7,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Feb 27", Golden State ,L119-108  ,22-37,Saric  21,Covington  8,Saric  7,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Mar 1",Miami ,L125-98  ,22-38,Covington  19,Okafor  7,McConnell  5,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Fri, Mar 3", New York ,W105-102  ,23-38,Saric  21,Saric  10,Saric  4,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Mar 4", Detroit ,L136-106  ,23-39,Stauskas  24,Anderson  8,Saric  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Milwaukee ,L112-98  ,23-40,Anderson  19,Holmes  9,Rodriguez  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Thu, Mar 9",Portland ,L114-108 OT ,23-41,Saric  28,Covington  13,Rodriguez  6,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Mar 11",LA ,L112-100  ,23-42,Holmes  24,Holmes  9,McConnell  10,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sun, Mar 12",Los Angeles ,W118-116  ,24-42,Saric  29,Saric  7,McConnell  8,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Tue, Mar 14",Golden State ,L106-104  ,24-43,Saric  25,Saric  9,McConnell  10,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Fri, Mar 17", Dallas ,W116-74  ,25-43,Anderson  19,Covington  9,Rodriguez  6,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sun, Mar 19", Boston ,W105-99  ,26-43,Saric  23,Holmes  8,Rodriguez  7,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Mar 20",Orlando ,L112-109 OT ,26-44,Holmes  24,Holmes  14,McConnell  10,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Mar 22",Oklahoma City ,L122-97  ,26-45,Stauskas  20,Long  6,Rodriguez  4,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Chicago ,W117-107  ,27-45,Saric  32,Saric  10,McConnell  8,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Indiana ,L107-94  ,27-46,Rodriguez  16,Holmes  12,McConnell  7,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Tue, Mar 28",Brooklyn ,W106-101  ,28-46,Saric  23,Covington  13,McConnell  10,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Atlanta ,L99-92  ,28-47,Holmes  25,Luwawu-Cabarrot  9,McConnell  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Fri, Mar 31",Cleveland ,L122-105  ,28-48,Holmes  19,Anderson  9,McConnell  7,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",Toronto ,L113-105  ,28-49,Luwawu-Cabarrot  23,Holmes  7,McConnell  11,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Tue, Apr 4", Brooklyn ,L141-118  ,28-50,Luwawu-Cabarrot  19,Poythress  7,McConnell  7,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Thu, Apr 6", Chicago ,L102-90  ,28-51,Luwawu-Cabarrot  18,Holmes  10,McConnell  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Sat, Apr 8", Milwaukee ,L90-82  ,28-52,Holmes  17,Holmes  10,McConnell  10,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Mon, Apr 10", Indiana ,L120-111  ,28-53,Luwawu-Cabarrot  24,Holmes  6,McConnell  8,A,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",New York ,L114-113  ,28-54,Anderson  26,Long  9,McConnell  8,H,Philadelphia 76ers 2016-17 Regular Season NBA Schedule
