DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 8",Memphis ,L127-122 OT ,0-1,Walker  19,Walker  9,McConnell  8,H,Indiana Pacers 2023-24 Preseason NBA Schedule
"Tue, Oct 10",Houston ,L122-103  ,0-2,Nesmith  18,Smith  6,Hield  9,H,Indiana Pacers 2023-24 Preseason NBA Schedule
"Mon, Oct 16", Atlanta ,W116-112  ,1-2,Haliburton  15,Smith  7,McConnell  9,A,Indiana Pacers 2023-24 Preseason NBA Schedule
"Fri, Oct 20", Cleveland ,W109-104  ,2-2,Hield  20,Toppin  9,Haliburton  9,A,Indiana Pacers 2023-24 Preseason NBA Schedule
