DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 6", Utah ,L128-126  ,12-25,Ingram  35,Favors  11,Ball  7,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Wed, Jan 8", Chicago ,W123-108  ,13-25,Ingram  29,Hayes  12,Ingram  11,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",New York ,W123-111  ,14-25,Ingram  28,Hayes  10,Ball  11,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sat, Jan 11",Boston ,L140-105  ,14-26,Jackson  22,Ball  13,Ball  10,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Mon, Jan 13",Detroit ,W117-110 OT ,15-26,Okafor  25,Okafor  14,Ball  9,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Jan 16", Utah ,W138-132 OT ,16-26,Ingram  49,Favors  11,Ball  13,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", LA ,L133-130  ,16-27,Favors  22,Favors  11,Ball  11,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Memphis ,W126-116  ,17-27,Holiday  36,Ball  9,Ingram  6,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", San Antonio ,L121-117  ,17-28,Williamson  22,Favors  10,Ball  12,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Denver ,L113-106  ,17-29,Redick  18,Hart  13,Holiday  9,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Jan 26", Boston ,W123-108  ,18-29,Holiday  25,Williamson  11,Ball  15,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Jan 28",Cleveland ,W125-111  ,19-29,Holiday  28,Williamson  9,Holiday  8,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Jan 31", Memphis ,W139-111  ,20-29,Williamson  24,Hart  11,Ball  8,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Feb 2",Houston ,L117-109  ,20-30,Ingram  28,Ingram  12,Ball  9,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Feb 4", Milwaukee ,L120-108  ,20-31,Ingram  32,Ball  14,Williamson  5,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Feb 6",Chicago ,W125-119  ,21-31,Williamson  21,Favors  15,Ball  10,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sat, Feb 8",Indiana ,W124-117  ,22-31,Holiday  31,Favors  11,Holiday  10,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Feb 11", Portland ,W138-117  ,23-31,Williamson  31,Williamson  9,Holiday  10,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Feb 13", Oklahoma City ,L123-118  ,23-32,Williamson  32,Favors  9,Holiday  11,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",Portland ,W128-115  ,24-32,Williamson  25,Hart  13,Holiday  9,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Feb 23",Golden State ,W115-101  ,25-32,Williamson  28,Favors  11,Holiday  15,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Feb 25",Los Angeles ,L118-109  ,25-33,Ingram  34,Ball  8,Holiday  9,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Cleveland ,W116-104  ,26-33,Ingram  29,Favors  15,Ball  12,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Mar 1", Los Angeles ,L122-114  ,26-34,Williamson  35,Favors  14,Ball  9,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Mar 3", Minnesota ,L139-134  ,26-35,Holiday  27,Holiday  10,Holiday  12,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Dallas ,L127-123 OT ,26-36,Ingram  27,Favors  14,Ball  6,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Miami ,W110-104  ,27-36,Holiday  20,Hart  12,Ball  8,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Minnesota ,W120-107  ,28-36,Holiday  37,Ingram  12,Holiday  8,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Jul 30", Utah ,L106-104  ,28-37,Ingram  23,Ingram  8,Ball  7,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sat, Aug 1",LA ,L126-103  ,28-38,Alexander-Walker  15,Favors  9,Jackson  6,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Mon, Aug 3", Memphis ,W109-99  ,29-38,Ingram  24,Favors  13,Ball  6,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Aug 6",Sacramento ,L140-125  ,29-39,Ingram  24,Holiday  5,Ball  11,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Fri, Aug 7", Washington ,W118-107  ,30-39,Holiday  28,Favors  10,Holiday  6,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Sun, Aug 9", San Antonio ,L122-113  ,30-40,Redick  31,Favors  12,Ball  10,A,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Tue, Aug 11",Sacramento ,L112-106  ,30-41,Okafor  21,Hart  10,Alexander-Walker  6,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
"Thu, Aug 13",Orlando ,L133-127  ,30-42,Jackson  31,Hart  14,Alexander-Walker  7,H,New Orleans Pelicans 2019-20 Regular Season NBA Schedule
