DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 5",Milwaukee ,L92-83  ,0-1,,,,H,Chicago Bulls 2010-11 Preseason NBA Schedule
"Thu, Oct 7",Dallas ,L88-83  ,0-2,,,,H,Chicago Bulls 2010-11 Preseason NBA Schedule
"Fri, Oct 8", Washington ,W107-96  ,1-2,,,,A,Chicago Bulls 2010-11 Preseason NBA Schedule
"Tue, Oct 12", Toronto ,W109-90  ,2-2,,,,A,Chicago Bulls 2010-11 Preseason NBA Schedule
"Fri, Oct 15", Dallas ,L109-105 OT ,2-3,,,,A,Chicago Bulls 2010-11 Preseason NBA Schedule
"Sat, Oct 16",Orlando ,L105-67  ,2-4,,,,H,Chicago Bulls 2010-11 Preseason NBA Schedule
"Wed, Oct 20",Toronto ,W110-103  ,3-4,,,,H,Chicago Bulls 2010-11 Preseason NBA Schedule
"Fri, Oct 22", Indiana ,W102-74  ,4-4,,,,A,Chicago Bulls 2010-11 Preseason NBA Schedule
