DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 17", Houston ,L122-121  ,0-1,Young  23,Green  11,Green  13,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Oct 20",New Orleans ,W128-120  ,1-1,Thompson  33,Pachulia  9,Green  9,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Oct 21",Memphis ,L111-101  ,1-2,Curry  37,Durant  13,Green  6,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Oct 23",Dallas ,W133-103  ,2-2,Curry  29,Durant  8,Curry  8,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Oct 25", Toronto ,W117-112  ,3-2,Curry  30,Green  11,Green  6,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Oct 27", Washington ,W120-117  ,4-2,Durant  31,Durant  11,Curry  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sun, Oct 29", Detroit ,L115-107  ,4-3,Thompson  29,Green  13,Curry  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Oct 30",LA ,W141-113  ,5-3,Curry  31,Green  9,Curry  6,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Thu, Nov 2",San Antonio ,W112-92  ,6-3,Thompson  27,Durant  8,Green  6,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Nov 4",Denver ,W127-108  ,7-3,Durant  25,Casspi  8,Curry  11,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Nov 6", Miami ,W97-80  ,8-3,Durant  21,Green  9,Durant  6,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Nov 8", Minnesota ,W125-101  ,9-3,Thompson  28,Curry  8,Curry  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Nov 11", Philadelphia ,W135-114  ,10-3,Durant  29,Green  10,Curry  9,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Nov 13", Orlando ,W110-100  ,11-3,Durant  21,West  11,Durant  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Thu, Nov 16",Boston ,L92-88  ,11-4,Durant  24,Green  8,Green  5,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Nov 18",Philadelphia ,W124-116  ,12-4,Curry  35,West  7,Green  8,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sun, Nov 19",Brooklyn ,W118-111  ,13-4,Curry  39,Curry  11,Green  8,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Nov 22",Oklahoma City ,L108-91  ,13-5,Curry  24,Casspi  6,Curry  6,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Nov 24", Chicago ,W143-94  ,14-5,Curry  33,Curry  7,Pachulia  6,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Nov 25", New Orleans ,W110-95  ,15-5,Curry  27,Green  7,Green  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Nov 27", Sacramento ,L110-106  ,15-6,Thompson  21,West  7,Green  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Nov 29",Los Angeles ,W127-123 OT ,16-6,Durant  29,Green  11,Green  9,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Dec 1",Orlando ,W133-112  ,17-6,Thompson  27,Pachulia  8,Curry  10,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sun, Dec 3",Miami ,W123-95  ,18-6,Curry  30,Green  7,Green  9,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Dec 4",New Orleans ,W125-115  ,19-6,Curry  31,Green  9,Curry  11,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Dec 6",Charlotte ,W101-87  ,20-6,Durant  35,Durant  11,Durant  10,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Dec 8",Detroit ,W102-98  ,21-6,Durant  36,Durant  10,Green  13,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Dec 11", Portland ,W111-104  ,22-6,Durant  28,Durant  9,Durant  5,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Thu, Dec 14", Dallas ,W112-97  ,23-6,Durant  36,Durant  11,Iguodala  10,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Dec 18",Los Angeles ,W116-114 OT ,24-6,Durant  36,Durant  11,Durant  8,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Dec 20", Memphis ,W97-84  ,25-6,Thompson  29,Durant  8,Thompson  5,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Dec 22", Los Angeles ,W113-106  ,26-6,Durant  33,Green  11,Durant  7,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Dec 23", Denver ,L96-81  ,26-7,Durant  18,Bell  10,Iguodala  7,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Dec 25", Cleveland ,W99-92  ,27-7,Durant  25,Green  12,Green  11,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Dec 27", Utah ,W126-101  ,28-7,Durant  21,Bell  13,Green  8,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Dec 29", Charlotte ,L111-100  ,28-8,Durant  27,Green  11,Green  16,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Dec 30", Memphis ,W141-128  ,29-8,Curry  38,West  11,Durant  9,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Jan 3",Dallas ,W125-122  ,30-8,Curry  32,Durant  12,Curry  8,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Thu, Jan 4",Houston ,W124-114  ,31-8,Curry  29,Green  14,Green  10,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Sat, Jan 6",LA ,W121-105  ,32-8,Curry  45,Green  12,Green  7,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Mon, Jan 8", Denver ,W124-114  ,33-8,Curry  32,Bell  8,Green  10,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Wed, Jan 10", LA ,L125-106  ,33-9,Durant  40,Green  10,Durant  4,A,Golden State Warriors 2017-18 Regular Season NBA Schedule
"Fri, Jan 12",Milwaukee ,W108-94  ,34-9,Durant  26,Green  10,Green  7,H,Golden State Warriors 2017-18 Regular Season NBA Schedule
