DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 21", Utah ,L88-85  ,13-15,Walker  20,Jefferson  11,Walker  4,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Dec 23", Milwaukee ,W111-110 OT ,14-15,Jefferson  26,Jefferson  9,Walker  10,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Dec 27", Oklahoma City ,L89-85  ,14-16,Walker  18,Jefferson  11,Walker  7,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Dec 28",Atlanta ,L118-116 OT ,14-17,Jefferson  24,Jefferson  23,McRoberts  9,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Dec 30",Utah ,L83-80  ,14-18,Henderson  19,Jefferson  10,Walker  4,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Jan 1",LA ,L112-85  ,14-19,Jefferson  14,Jefferson  12,Jefferson  4,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Thu, Jan 2",Portland ,L134-104  ,14-20,Douglas-Roberts  20,Jefferson  5,Sessions  3,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Jan 4",Sacramento ,W113-103  ,15-20,Walker  30,McRoberts  11,Walker  6,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Tue, Jan 7", Washington ,L97-83  ,15-21,Henderson  27,Jefferson  10,Walker  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Jan 10",Minnesota ,L119-92  ,15-22,Tolliver  21,Jefferson  7,Walker  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Jan 11",Chicago ,L103-97  ,15-23,Henderson  30,Jefferson  11,Walker  5,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Tue, Jan 14", New York ,W108-98  ,16-23,Jefferson  35,Jefferson  8,Walker  5,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Jan 15",Philadelphia ,L95-92  ,16-24,Walker  26,Jefferson  8,Walker  8,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Jan 17",Orlando ,W111-101  ,17-24,Jefferson  30,Jefferson  16,Walker  10,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Jan 18", Miami ,L104-96 OT ,17-25,Jefferson  22,Jefferson  14,Walker  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Jan 20", Toronto ,W100-95  ,18-25,Sessions  23,Jefferson  19,Jefferson  7,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Jan 22", LA ,W95-91  ,19-25,Jefferson  24,Jefferson  10,Sessions  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Jan 24",New York ,L125-96  ,19-26,Jefferson  25,Jefferson  9,Pargo  8,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Jan 25", Chicago ,L89-87  ,19-27,Jefferson  32,Jefferson  13,Sessions  11,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Jan 29",Denver ,W101-98  ,20-27,Jefferson  35,Jefferson  11,Sessions  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Jan 31",Los Angeles ,W110-100  ,21-27,Jefferson  40,Jefferson  18,Sessions  13,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Feb 1",Phoenix ,L105-95  ,21-28,Tolliver  14,Zeller  6,Pargo  6,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Tue, Feb 4",Golden State ,W91-75  ,22-28,Jefferson  30,Jefferson  13,Walker  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Feb 8", San Antonio ,L104-100  ,22-29,Jefferson  26,Kidd-Gilchrist  12,Walker  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Tue, Feb 11", Dallas ,W114-89  ,23-29,Jefferson  30,Walker  9,McRoberts  13,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Feb 12",Brooklyn ,L105-89  ,23-30,Walker  16,Jefferson  10,Walker  3,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Tue, Feb 18",Detroit ,W108-96  ,24-30,Jefferson  32,Jefferson  12,Jefferson  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Feb 19", Detroit ,W116-98  ,25-30,Jefferson  29,Jefferson  8,Walker  16,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Feb 21", New Orleans ,W90-87  ,26-30,Jefferson  33,Jefferson  10,Walker  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Feb 22", Memphis ,W92-89  ,27-30,Walker  31,Jefferson  9,Walker  5,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Feb 28",San Antonio ,L92-82  ,27-31,Jefferson  20,Zeller  8,McRoberts  10,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sun, Mar 2",Oklahoma City ,L116-99  ,27-32,Jefferson  25,Jefferson  7,McRoberts  6,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Mar 3",Miami ,L124-107  ,27-33,Jefferson  38,Jefferson  19,Walker  8,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Mar 5", Indiana ,W109-87  ,28-33,Jefferson  34,Jefferson  8,Walker  9,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Mar 7", Cleveland ,W101-92  ,29-33,Jefferson  28,Douglas-Roberts  9,Walker  14,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Mar 8",Memphis ,L111-89  ,29-34,Jefferson  17,Zeller  9,Walker  5,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Mar 10", Denver ,W105-98  ,30-34,Jefferson  26,Jefferson  13,Walker  7,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Mar 12",Washington ,W98-85  ,31-34,Jefferson  26,Kidd-Gilchrist  12,Walker  5,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Mar 14", Minnesota ,W105-93  ,32-34,Jefferson  25,Jefferson  16,Walker  7,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sun, Mar 16",Milwaukee ,W101-92  ,33-34,Walker  21,Jefferson  7,Walker  8,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Mar 17", Atlanta ,L97-83  ,33-35,Walker  20,Jefferson  12,Walker  7,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",Brooklyn ,L104-99  ,33-36,Jefferson  18,Jefferson  12,Walker  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Mar 22", Portland ,W124-94  ,34-36,Jefferson  28,Henderson  8,Jefferson  6,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Mar 24", Houston ,L100-89  ,34-37,Walker  22,Jefferson  11,McRoberts  4,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Mar 26", Brooklyn ,W116-111 OT ,35-37,Jefferson  35,Jefferson  15,Walker  12,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Mar 28",Orlando ,L110-105 OT ,35-38,McRoberts  24,Jefferson  8,Walker  8,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Mar 31", Washington ,W100-94  ,36-38,Walker  21,Jefferson  11,Walker  10,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Apr 2",Philadelphia ,W123-93  ,37-38,Jefferson  25,Jefferson  10,Tolliver  5,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Orlando ,W91-80  ,38-38,Jefferson  29,Jefferson  16,Walker  10,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Apr 5",Cleveland ,W96-94 OT ,39-38,Jefferson  24,Jefferson  15,Walker  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Apr 9",Washington ,W94-88 OT ,40-38,Jefferson  20,Jefferson  18,Walker  12,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",Boston ,L106-103  ,40-39,Jefferson  32,Jefferson  10,McRoberts  10,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Sat, Apr 12", Philadelphia ,W111-105  ,41-39,Jefferson  29,Jefferson  12,Ridnour  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Mon, Apr 14",Atlanta ,W95-93  ,42-39,Jefferson  27,Jefferson  15,Walker  7,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Chicago ,W91-86 OT ,43-39,Walker  22,Jefferson  18,Walker  8,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule
