DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 29",Cleveland ,L124-118  ,19-14,Thomas  31,Jerebko  7,Thomas  9,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Dec 30", Miami ,W117-114  ,20-14,Thomas  52,Horford  6,Crowder  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Tue, Jan 3", Utah ,W115-104  ,21-14,Thomas  29,Olynyk  7,Thomas  15,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Jan 6", Philadelphia ,W110-106  ,22-14,Bradley  26,Horford  12,Smart  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sat, Jan 7", New Orleans ,W117-108  ,23-14,Thomas  38,Horford  7,Horford  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Tue, Jan 10",Toronto ,L114-106  ,23-15,Thomas  27,Horford  9,Thomas  7,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Jan 11", Washington ,W117-108  ,24-15,Thomas  38,Horford  9,Thomas  5,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Jan 13",Atlanta ,W103-101  ,25-15,Thomas  28,Crowder  9,Thomas  9,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Jan 16", Charlotte ,W108-98  ,26-15,Thomas  35,Olynyk  9,Thomas  4,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Jan 18", New York ,L117-106  ,26-16,Thomas  39,Johnson  7,Horford  10,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Portland ,L127-123 OT ,26-17,Thomas  41,Horford  10,Thomas  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Tue, Jan 24",Washington ,L123-108  ,26-18,Thomas  25,Jerebko  6,Thomas  13,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Jan 25", Houston ,W120-109  ,27-18,Thomas  38,Crowder  10,Thomas  9,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Jan 27", Orlando ,W128-98  ,28-18,Thomas  21,Brown  8,Smart  11,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sat, Jan 28",Milwaukee ,W112-108 OT ,29-18,Thomas  37,Brown  8,Thomas  8,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Jan 30", Detroit ,W113-109  ,30-18,Thomas  41,Jerebko  10,Thomas  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Feb 1", Toronto ,W109-104  ,31-18,Thomas  44,Crowder  8,Thomas  7,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Feb 3", Los Angeles ,W113-107  ,32-18,Thomas  38,Olynyk  9,Horford  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Feb 5", LA ,W107-102  ,33-18,Thomas  28,Horford  15,Thomas  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Sacramento ,L108-92  ,33-19,Thomas  26,Olynyk  8,Thomas  7,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Thu, Feb 9",Portland ,W120-111  ,34-19,Thomas  34,Brown  7,Smart  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sat, Feb 11",Utah ,W112-104  ,35-19,Thomas  29,Horford  9,Thomas  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Dallas ,W111-98  ,36-19,Thomas  29,Olynyk  7,Thomas  8,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", Philadelphia ,W116-108  ,37-19,Thomas  33,Olynyk  7,Smart  5,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Thu, Feb 16",Chicago ,L104-103  ,37-20,Thomas  29,Olynyk  7,Thomas  7,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Feb 24",Toronto ,L107-97  ,37-21,Thomas  20,Johnson  6,Thomas  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Feb 26",Detroit ,W104-98  ,38-21,Thomas  33,Crowder  11,Crowder  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Feb 27", Atlanta ,L114-98  ,38-22,Thomas  19,Thomas  7,Thomas  7,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Cleveland ,W103-99  ,39-22,Thomas  31,Crowder  10,Horford  10,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Los Angeles ,W115-95  ,40-22,Thomas  18,Brown  8,Thomas  8,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Mar 5",Phoenix ,L109-106  ,40-23,Thomas  35,Crowder  10,Thomas  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Mar 6",LA ,L116-102  ,40-24,Thomas  32,Crowder  8,Thomas  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",Golden State ,W99-86  ,41-24,Thomas  25,Crowder  10,Horford  6,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Mar 10",Denver ,L119-99  ,41-25,Thomas  21,Smart  7,Thomas  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Mar 12", Chicago ,W100-80  ,42-25,Thomas  22,Olynyk  10,Horford  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Mar 15", Minnesota ,W117-104  ,43-25,Thomas  27,Horford  9,Horford  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Mar 17",Brooklyn ,W98-95  ,44-25,Crowder  24,Crowder  12,Smart  5,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Mar 19",Philadelphia ,L105-99  ,44-26,Horford  27,Rozier  10,Smart  8,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Mar 20", Washington ,W110-102  ,45-26,Thomas  25,Olynyk  11,Horford  5,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Mar 22", Indiana ,W109-100  ,46-26,Thomas  25,Bradley  8,Horford  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Mar 24", Phoenix ,W130-120  ,47-26,Thomas  34,Horford  10,Thomas  7,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Mar 26", Miami ,W112-108  ,48-26,Thomas  30,Horford  10,Smart  9,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Milwaukee ,L103-100  ,48-27,Thomas  32,Smart  11,Horford  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", Orlando ,W117-116  ,49-27,Thomas  35,Horford  9,Thomas  7,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sun, Apr 2",New York ,W110-94  ,50-27,Thomas  19,Jerebko  9,Thomas  6,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Apr 5", Cleveland ,L114-91  ,50-28,Thomas  26,Horford  7,Thomas  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Thu, Apr 6",Atlanta ,L123-116  ,50-29,Thomas  35,Olynyk  8,Smart  7,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Sat, Apr 8",Charlotte ,W121-114  ,51-29,Thomas  32,Olynyk  11,Horford  7,H,Boston Celtics 2016-17 Regular Season NBA Schedule
"Mon, Apr 10", Brooklyn ,W114-105  ,52-29,Thomas  27,Horford  8,Smart  6,A,Boston Celtics 2016-17 Regular Season NBA Schedule
"Wed, Apr 12", Milwaukee ,W112-94  ,53-29,Green  18,Green  6,Thomas  8,A,Boston Celtics 2016-17 Regular Season NBA Schedule
