DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 28", Phoenix ,W97-91  ,17-12,Hill  22,Hibbert  14,Stephenson  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Dec 29",Atlanta ,L109-100  ,17-13,West  29,Hansbrough  10,George  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Dec 31", Memphis ,W88-83  ,18-13,George  21,West  9,Augustin  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Jan 2", Washington ,W89-81  ,19-13,George  29,George  14,Augustin  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Jan 4",Boston ,L94-75  ,19-14,Hansbrough  19,West  10,George  4,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Jan 5", Milwaukee ,W95-80  ,20-14,Hibbert  20,Hibbert  15,Hill  4,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Jan 8", Miami ,W87-77  ,21-14,George  29,Hibbert  14,Augustin  8,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Thu, Jan 10", New York ,W81-76  ,22-14,George  24,George  11,George  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Jan 12", Charlotte ,W96-88  ,23-14,Hill  19,West  12,West  10,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sun, Jan 13",Brooklyn ,L97-86  ,23-15,West  27,George  12,Augustin  4,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Jan 15",Charlotte ,W103-76  ,24-15,Hibbert  18,George  10,Stephenson  6,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Jan 16",Orlando ,L97-86  ,24-16,George  20,George  10,Hill  6,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Jan 18", Houston ,W105-95  ,25-16,George  31,West  11,West  7,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Jan 21",Memphis ,W82-81  ,26-16,West  14,George  10,George  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Jan 23",Portland ,L100-80  ,26-17,George  22,George  7,West  3,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Jan 26",Utah ,L114-110 OT ,26-18,West  24,Hibbert  13,Hill  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Jan 28",Denver ,L102-101  ,26-19,George  23,Hibbert  11,Hill  6,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Jan 30", Detroit ,W98-79  ,27-19,Hibbert  18,Hibbert  11,Stephenson  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Feb 1", Miami ,W102-89  ,28-19,West  30,West  7,George  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Feb 4", Chicago ,W111-101  ,29-19,West  29,George  11,Hill  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Feb 5", Atlanta ,W114-103  ,30-19,George  29,Hibbert  8,Hill  8,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Philadelphia ,W88-69  ,31-19,Hibbert  18,Hibbert  15,George  6,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Feb 8", Toronto ,L100-98 OT ,31-20,West  30,George  14,George  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Feb 11", Brooklyn ,L89-84 OT ,31-21,Hill  22,Ayres  10,Hill  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Feb 13", Charlotte ,W101-77  ,32-21,George  23,George  12,George  12,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", New York ,W125-91  ,33-21,George  27,West  9,Hill  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Feb 22", Detroit ,W114-82  ,34-21,West  18,West  8,Hill  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Feb 23",Detroit ,W90-72  ,35-21,Hill  17,George  12,George  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Feb 26", Golden State ,W108-97  ,36-21,West  28,George  11,Hill  7,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Thu, Feb 28", LA ,L99-91  ,36-22,West  22,Stephenson  7,George  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Toronto ,W93-81  ,37-22,George  22,West  11,Augustin  7,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Chicago ,W97-92  ,38-22,West  31,Hibbert  10,George  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Boston ,L83-81  ,38-23,George  16,West  16,West  4,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Mar 8",Orlando ,W115-86  ,39-23,George  25,West  7,Augustin  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sun, Mar 10",Miami ,L105-91  ,39-24,West  24,George  6,George  5,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Mar 13", Minnesota ,W107-91  ,40-24,Hibbert  27,Hibbert  12,Hill  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Mar 15", Los Angeles ,L99-93  ,40-25,Hill  27,Stephenson  11,Stephenson  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Mar 16",Philadelphia ,L98-91  ,40-26,Hibbert  25,George  14,George  8,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Cleveland ,W111-90  ,41-26,Green  20,Hansbrough  11,Hill  7,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Mar 19", Orlando ,W95-73  ,42-26,George  19,Hansbrough  14,Johnson  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Mar 22", Milwaukee ,W102-78  ,43-26,Hansbrough  22,Hansbrough  12,George  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Mar 23",Chicago ,L87-84  ,43-27,George  23,Hibbert  12,Stephenson  3,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Mar 25", Atlanta ,W100-94  ,44-27,Green  19,Hibbert  13,Augustin  5,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",Houston ,W100-91  ,45-27,Hibbert  28,Hibbert  13,Hill  5,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Thu, Mar 28",Dallas ,W103-78  ,46-27,George  24,Hibbert  11,George  6,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Mar 30",Phoenix ,W112-104  ,47-27,George  25,Hibbert  7,George  4,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Mon, Apr 1",LA ,W109-106  ,48-27,Hibbert  26,Hibbert  10,George  10,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Oklahoma City ,L97-75  ,48-28,Hibbert  22,Hibbert  8,Hill  3,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sat, Apr 6",Washington ,L104-85  ,48-29,Hibbert  25,Hibbert  10,Hill  3,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Tue, Apr 9", Cleveland ,W99-94  ,49-29,Hill  27,West  9,Hill  4,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Brooklyn ,L117-109  ,49-30,West  26,Hibbert  10,Hill  10,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Sun, Apr 14",New York ,L90-80  ,49-31,Stephenson  22,Hibbert  10,George  11,H,Indiana Pacers 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Philadelphia ,L105-95  ,49-32,Green  34,Hansbrough  9,Stephenson  6,A,Indiana Pacers 2012-13 Regular Season NBA Schedule
