DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 14",Milwaukee ,L121-86  ,Kennard  21,Drummond  12,Smith  6,H,Detroit Pistons 2018-19 Postseason NBA Schedule
"Wed, Apr 17",Milwaukee ,L120-99  ,Kennard  19,Drummond  16,Jackson  8,H,Detroit Pistons 2018-19 Postseason NBA Schedule
"Sat, Apr 20", Milwaukee ,L119-103  ,Griffin  27,Drummond  12,Jackson  8,A,Detroit Pistons 2018-19 Postseason NBA Schedule
"Mon, Apr 22", Milwaukee ,L127-104  ,Jackson  26,Drummond  12,Jackson  7,A,Detroit Pistons 2018-19 Postseason NBA Schedule
