DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 19",Milwaukee ,L104-98  ,10-7,Jokic  20,Millsap  9,Murray  9,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Nov 21",Minnesota ,W103-101  ,11-7,Millsap  25,Jokic  12,Jokic  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Nov 23", Orlando ,W112-87  ,12-7,Lyles  22,Plumlee  11,Jokic  11,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Nov 24",Oklahoma City ,W105-98  ,13-7,Murray  22,Craig  10,Murray  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Nov 27", Los Angeles ,W117-85  ,14-7,Millsap  20,Millsap  11,Jokic  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Nov 30",Portland ,W113-112  ,15-7,Harris  27,Hernangomez  11,Jokic  7,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Dec 3",Toronto ,W106-103  ,16-7,Jokic  23,Jokic  11,Jokic  15,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Dec 5",Orlando ,W124-118 OT ,17-7,Murray  31,Millsap  8,Jokic  13,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Dec 7",Charlotte ,L113-107  ,17-8,Murray  20,Jokic  11,Murray  7,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Dec 8",Atlanta ,L106-98  ,17-9,Jokic  24,Jokic  11,Jokic  7,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Dec 10", Memphis ,W105-99  ,18-9,Jokic  27,Jokic  12,Jokic  6,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Dec 14", Oklahoma City ,W109-98  ,19-9,Jokic  24,Jokic  15,Jokic  9,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Dec 16", Toronto ,W95-86  ,20-9,Jokic  26,Jokic  10,Jokic  4,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Dec 18", Dallas ,W126-118  ,21-9,Jokic  32,Jokic  16,Murray  15,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Dec 22",LA ,L132-111  ,21-10,Jokic  19,Plumlee  9,Morris  5,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Dec 26",San Antonio ,L111-103  ,21-11,Hernangomez  27,Hernangomez  13,Jokic  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Dec 28", San Antonio ,W102-99  ,22-11,Murray  31,Plumlee  12,Jokic  9,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Dec 29",Phoenix ,W122-118  ,23-11,Murray  46,Hernangomez  9,Jokic  9,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Jan 1", New York ,W115-108  ,24-11,Beasley  23,Jokic  14,Jokic  15,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Jan 3",Sacramento ,W117-113  ,25-11,Murray  36,Jokic  13,Murray  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Jan 5", Charlotte ,W123-110  ,26-11,Jokic  39,Jokic  12,Murray  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Jan 7",Houston ,L125-113  ,26-12,Jokic  24,Jokic  13,Morris  5,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Jan 8",Miami ,W103-99  ,27-12,Jokic  29,Craig  16,Jokic  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Jan 10", LA ,W121-100  ,28-12,Murray  23,Jokic  14,Jokic  10,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Jan 12",Phoenix ,L102-93  ,28-13,Jokic  23,Millsap  11,Murray  5,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Jan 13", Portland ,W116-113  ,29-13,Jokic  40,Jokic  10,Jokic  8,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Jan 15", Golden State ,L142-111  ,29-14,Beasley  22,Barton  8,Jokic  8,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Jan 17", Chicago ,W135-105  ,30-14,Murray  25,Beasley  9,Jokic  11,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Jan 19", Cleveland ,W124-102  ,31-14,Murray  26,Jokic  11,Jokic  12,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Jan 23",Utah ,L114-108  ,31-15,Jokic  28,Jokic  21,Jokic  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Jan 25", Phoenix ,W132-95  ,32-15,Millsap  20,Hernangomez  10,Plumlee  6,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Jan 26", Philadelphia ,W126-110  ,33-15,Jokic  32,Jokic  18,Jokic  10,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Jan 28",Memphis ,W95-92  ,34-15,Jokic  24,Plumlee  7,Jokic  3,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Jan 30",New Orleans ,W105-99  ,35-15,Beasley  22,Jokic  13,Jokic  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Feb 1", Houston ,W136-122  ,36-15,Beasley  35,Jokic  13,Jokic  9,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Feb 2",Minnesota ,W107-106  ,37-15,Beasley  22,Jokic  16,Morris  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Feb 4",Detroit ,L129-103  ,37-16,Lyles  20,Plumlee  11,Barton  7,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Feb 6",Brooklyn ,L135-130  ,37-17,Jokic  25,Jokic  14,Murray  11,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Feb 8",Philadelphia ,L117-110  ,37-18,Jokic  27,Jokic  10,Jokic  10,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Feb 11", Miami ,W103-87  ,38-18,Jokic  23,Jokic  12,Morris  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Feb 13", Sacramento ,W120-118  ,39-18,Millsap  25,Jokic  18,Jokic  11,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Feb 22",Dallas ,W114-104  ,40-18,Jokic  19,Jokic  13,Jokic  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Feb 24", LA ,W123-96  ,41-18,Jokic  22,Jokic  16,Murray  6,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Feb 26", Oklahoma City ,W121-112  ,42-18,Jokic  36,Millsap  10,Jokic  10,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Feb 28", Utah ,L111-104  ,42-19,Barton  21,Barton  13,Jokic  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Mar 2", New Orleans ,L120-112  ,42-20,Jokic  20,Jokic  9,Jokic  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Mar 4",San Antonio ,L104-103  ,42-21,Murray  25,Millsap  11,Murray  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Mar 6",Los Angeles ,W115-99  ,43-21,Barton  23,Jokic  17,Jokic  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Mar 8",Golden State ,L122-105  ,43-22,Beasley  17,Plumlee  12,Morris  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Mar 12", Minnesota ,W133-107  ,44-22,Murray  30,Jokic  8,Plumlee  8,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Mar 14", Dallas ,W100-99  ,45-22,Millsap  33,Jokic  14,Jokic  8,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sat, Mar 16", Indiana ,W102-100  ,46-22,Jokic  26,Millsap  13,Jokic  5,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Mon, Mar 18",Boston ,W114-105  ,47-22,Jokic  21,Jokic  13,Jokic  7,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Mar 21",Washington ,W113-108  ,48-22,Jokic  15,Plumlee  11,Jokic  11,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Mar 22",New York ,W111-93  ,49-22,Jokic  21,Jokic  17,Jokic  5,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Mar 24",Indiana ,L124-88  ,49-23,Jokic  19,Jokic  11,Jokic  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Mar 26", Detroit ,W95-92  ,50-23,Murray  33,Jokic  15,Murray  5,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Thu, Mar 28",Houston ,L112-85  ,50-24,Murray  20,Jokic  8,Jokic  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Mar 29",Oklahoma City ,W115-105  ,51-24,Murray  27,Jokic  16,Murray  9,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Mar 31", Washington ,L95-90  ,51-25,Jokic  23,Millsap  15,Jokic  4,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Apr 2",Golden State ,L116-102  ,51-26,Murray  17,Millsap  8,Jokic  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", San Antonio ,W113-85  ,52-26,Jokic  20,Jokic  11,Murray  11,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Portland ,W119-110  ,53-26,Millsap  25,Jokic  13,Jokic  9,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Portland ,L115-108  ,53-27,Harris  18,Plumlee  11,Plumlee  6,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Tue, Apr 9",Utah ,L118-108  ,53-28,Beasley  25,Plumlee  8,Plumlee  8,H,Denver Nuggets 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Minnesota ,W99-95  ,54-28,Jokic  29,Jokic  14,Murray  7,A,Denver Nuggets 2018-19 Regular Season NBA Schedule
