DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 1",Dallas ,L109-90  ,8-6,World Peace  15,World Peace  5,Price  3,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Dec 2",San Antonio ,L100-98  ,8-7,Martin  30,Miller  10,Bibby  9,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Dec 4", Orlando ,L92-89  ,8-8,Bibby  19,Thomas  14,Bibby  7,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Dec 5",Phoenix ,L127-102  ,8-9,Bibby  21,Miller  9,Bibby  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Dec 7", Miami ,L93-91 OT ,8-10,Bibby  20,Thomas  12,Bibby  4,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Dec 10", Atlanta ,W117-92  ,9-10,Miller  19,World Peace  8,Salmons  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Dec 12",Golden State ,L126-113  ,9-11,Martin  32,World Peace  9,Salmons  10,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Dec 15",Utah ,W98-97  ,10-11,Abdur-Rahim  21,Abdur-Rahim  8,Bibby  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Dec 16", Phoenix ,L105-98  ,10-12,Martin  23,Thomas  13,Bibby  7,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Dec 18", Dallas ,L109-91  ,10-13,Miller  19,Thomas  15,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Dec 21", Washington ,L126-119  ,10-14,Martin  40,Miller  9,Bibby  9,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Dec 22",Denver ,W101-96  ,11-14,Miller  21,Miller  14,Salmons  10,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Philadelphia ,W101-76  ,12-14,Bibby  21,Thomas  9,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",LA ,L102-93  ,12-15,Bibby  26,Miller  6,Miller  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Dec 30", Golden State ,W119-96  ,13-15,Martin  25,Abdur-Rahim  8,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Jan 2", New York ,W112-100  ,14-15,World Peace  39,Thomas  9,Bibby  9,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Jan 4", Los Angeles ,L132-128 OT ,14-16,Bibby  38,Thomas  8,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Jan 6", Portland ,L110-105 OT ,14-17,Bibby  28,Abdur-Rahim  7,Salmons  4,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Jan 9", Cleveland ,L108-98  ,14-18,Bibby  26,Martin  11,World Peace  7,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Jan 12",Portland ,L95-87  ,14-19,Martin  17,Martin  7,Martin  4,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Houston ,L115-111 OT ,14-20,World Peace  34,Williamson  12,Salmons  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",New York ,L102-97  ,14-21,Martin  30,Taylor  7,World Peace  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Toronto ,L101-85  ,14-22,Bibby  21,Martin  6,Salmons  4,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Jan 19",Boston ,W96-91  ,15-22,Martin  27,World Peace  11,Miller  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Jan 20",Detroit ,L91-74  ,15-23,Williamson  17,Miller  10,Miller  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Jan 22", New Jersey ,W88-87  ,16-23,World Peace  21,Miller  10,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Jan 24", Milwaukee ,W114-106  ,17-23,World Peace  36,Thomas  9,Miller  8,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Jan 26",NO/Oklahoma City ,L88-84  ,17-24,Bibby  21,World Peace  12,Miller  8,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Jan 27",Dallas ,L106-104  ,17-25,World Peace  25,Miller  10,Bibby  6,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Jan 29",Memphis ,L124-117  ,17-26,Bibby  23,Miller  5,Miller  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",Minnesota ,W100-98  ,18-26,Martin  28,Thomas  11,Miller  9,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Feb 3", Denver ,W94-87  ,19-26,Martin  28,World Peace  11,World Peace  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Feb 5", NO/Oklahoma City ,W105-99  ,20-26,World Peace  21,Williamson  8,World Peace  9,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Feb 8", Chicago ,W86-77  ,21-26,Martin  29,Miller  12,Miller  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Feb 10",Seattle ,W114-93  ,22-26,Martin  26,Thomas  8,Salmons  6,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Feb 11", Seattle ,L114-103  ,22-27,Martin  24,World Peace  12,Bibby  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Feb 13",Houston ,L109-104 OT ,22-28,World Peace  39,Thomas  9,Bibby  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Feb 14",NO/Oklahoma City ,L110-93  ,22-29,World Peace  18,World Peace  5,Martin  2,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", Boston ,W104-101  ,23-29,Martin  22,World Peace  8,Miller  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Feb 22",Washington ,L109-106  ,23-30,World Peace  32,Miller  13,Martin  6,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Feb 23",New Jersey ,L109-96  ,23-31,World Peace  33,Abdur-Rahim  10,World Peace  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Feb 25",Indiana ,W110-93  ,24-31,Martin  35,Abdur-Rahim  8,Bibby  6,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Feb 26",Philadelphia ,L89-82  ,24-32,Martin  23,Miller  10,Bibby  8,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Feb 28", Charlotte ,W135-120  ,25-32,Martin  36,Martin  5,Miller  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Mar 2",Los Angeles ,W116-108  ,26-32,Bibby  33,Abdur-Rahim  5,Bibby  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Mar 3",Portland ,W104-96  ,27-32,Martin  33,World Peace  9,Martin  6,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Mar 6", Indiana ,W102-98  ,28-32,Martin  27,Martin  7,Salmons  8,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Mar 8", San Antonio ,L100-93  ,28-33,Martin  26,Martin  12,Bibby  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Mar 11", Denver ,L113-101  ,28-34,Bibby  34,World Peace  8,Miller  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",Cleveland ,L124-100  ,28-35,World Peace  19,Miller  6,Salmons  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Mar 14",Charlotte ,L111-108  ,28-36,Martin  26,Martin  7,World Peace  7,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Mar 16",Miami ,L103-97  ,28-37,World Peace  32,World Peace  11,World Peace  4,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",Orlando ,W95-83  ,29-37,Martin  20,Miller  12,World Peace  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Mar 19",Atlanta ,L99-76  ,29-38,Williamson  14,Garcia  9,Martin  2,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Minnesota ,L95-89  ,29-39,Bibby  23,Williamson  10,Bibby  7,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Thu, Mar 22",Phoenix ,L118-100  ,29-40,Bibby  28,Martin  6,Bibby  4,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", Phoenix ,W107-100  ,30-40,Bibby  37,World Peace  9,Bibby  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", LA ,L105-101  ,30-41,World Peace  29,Miller  9,Bibby  4,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Los Angeles ,L126-103  ,30-42,World Peace  26,Miller  7,Martin  5,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Apr 3", Dallas ,L97-93  ,30-43,World Peace  25,World Peace  10,Miller  7,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",Denver ,L120-115  ,30-44,World Peace  32,Williams  13,Bibby  9,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Apr 6", Utah ,W107-103  ,31-44,Martin  21,World Peace  10,Salmons  3,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Apr 8", Houston ,L112-106  ,31-45,Martin  24,Abdur-Rahim  8,Miller  4,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Tue, Apr 10",Memphis ,W112-100  ,32-45,Bibby  25,Williams  11,Miller  11,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Apr 11",San Antonio ,L109-100  ,32-46,Garcia  22,Williams  10,Bibby  4,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", Golden State ,L125-108  ,32-47,Abdur-Rahim  23,Abdur-Rahim  14,Salmons  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Sun, Apr 15",LA ,W105-100  ,33-47,Garcia  16,Williams  6,World Peace  10,H,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Mon, Apr 16", NO/Oklahoma City ,L125-118  ,33-48,World Peace  22,Williams  9,World Peace  5,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Los Angeles ,L117-106  ,33-49,Bibby  17,Garcia  9,World Peace  6,A,Sacramento Kings 2006-07 Regular Season NBA Schedule
