DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 2", San Antonio ,W106-100  ,1-0,Mason III  17,Mason III  6,Hill  5,A,Sacramento Kings 2017-18 Preseason NBA Schedule
"Fri, Oct 6",San Antonio ,L113-93  ,1-1,Cauley-Stein  14,Cauley-Stein  9,Fox  6,H,Sacramento Kings 2017-18 Preseason NBA Schedule
"Sun, Oct 8", Los Angeles,L75-69  ,1-2,Randolph  16,Hill  8,Randolph  3,N,Sacramento Kings 2017-18 Preseason NBA Schedule
"Mon, Oct 9", Portland ,L97-83  ,1-3,Jackson  16,Cauley-Stein  8,Williams  5,A,Sacramento Kings 2017-18 Preseason NBA Schedule
"Thu, Oct 12",LA ,L104-87  ,1-4,Randolph  14,Koufos  10,Mason III  4,H,Sacramento Kings 2017-18 Preseason NBA Schedule
"Fri, Oct 13",Golden State ,L117-106  ,1-5,Stockton  23,Labissiere  8,Stockton  8,H,Sacramento Kings 2017-18 Preseason NBA Schedule
