DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 4",LA ,L103-102  ,0-1,Porter Jr.  23,Green  8,Morris  6,H,Denver Nuggets 2021-22 Preseason NBA Schedule
"Wed, Oct 6",Golden State ,L118-116  ,0-2,Jokic  17,Jokic  10,Hyland  6,H,Denver Nuggets 2021-22 Preseason NBA Schedule
"Fri, Oct 8", Minnesota ,L114-112 OT ,0-3,Hyland  21,Jokic  9,Jokic  10,A,Denver Nuggets 2021-22 Preseason NBA Schedule
"Wed, Oct 13",Oklahoma City ,L108-99  ,0-4,Jokic  22,Jokic  12,Jokic  5,H,Denver Nuggets 2021-22 Preseason NBA Schedule
"Thu, Oct 14",Oklahoma City ,W113-107 OT ,1-4,Howard  31,Bol  12,Hyland  7,H,Denver Nuggets 2021-22 Preseason NBA Schedule
