DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 1",Philadelphia ,L88-75  ,0-1,Johnson  25,Pachulia  12,Johnson  4,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Nov 3", New York ,W102-92  ,1-1,Johnson  30,Williams  9,Johnson  8,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Nov 5", Orlando ,W95-82  ,2-1,Johnson  31,Smith  11,Claxton  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Nov 7",Cleveland ,W104-95 OT ,3-1,Johnson  25,Johnson  8,Lue  11,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Nov 10",Toronto ,W111-102  ,4-1,Johnson  34,Johnson  8,Johnson  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Nov 11", Seattle ,L113-112 OT ,4-2,Johnson  28,Johnson  10,Lue  8,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Nov 14", Milwaukee ,L103-101  ,4-3,Johnson  29,Williams  15,Lue  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Nov 18", Miami ,L93-88 OT ,4-4,Johnson  22,Smith  13,Lue  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Nov 22",Detroit ,L103-98  ,4-5,Johnson  25,Williams  13,Smith  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Nov 24", Toronto ,W97-93  ,5-5,Johnson  27,Smith  11,Smith  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Nov 25",Orlando ,L98-79  ,5-6,Williams  16,Pachulia  11,Lue  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Nov 28",Washington ,L96-95  ,5-7,Johnson  33,Pachulia  14,Johnson  8,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Nov 29", Charlotte ,W99-90  ,6-7,Johnson  36,Pachulia  13,Johnson  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Dec 1", Cleveland ,L106-95  ,6-8,Johnson  31,Pachulia  11,Lue  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Dec 3",Portland ,W107-96  ,7-8,Johnson  33,Smith  12,Johnson  6,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Dec 5",Seattle ,L102-87  ,7-9,Johnson  34,Williams  7,Lue  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Dec 6",Denver ,W98-96  ,8-9,Johnson  27,Smith  11,Smith  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Dec 8",Los Angeles ,L106-95  ,8-10,Johnson  30,Smith  11,Claxton  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Dec 10",Sacramento ,L117-92  ,8-11,Stoudamire  26,Pachulia  9,Stoudamire  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Dec 12", Denver ,L100-87  ,8-12,Smith  21,Smith  10,Smith  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Dec 13",New York ,L94-82  ,8-13,Williams  23,Williams  7,Smith  6,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Dec 15",Memphis ,W97-88  ,9-13,Pachulia  22,Smith  10,Claxton  11,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Dec 16", Chicago ,L106-104 OT ,9-14,Williams  23,Smith  11,Claxton  11,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Utah ,L112-106  ,9-15,Johnson  27,Smith  12,Claxton  8,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Dec 22", Indiana ,L100-90  ,9-16,Johnson  31,Pachulia  14,Claxton  9,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",Detroit ,L108-81  ,9-17,Williams  19,Williams  15,Johnson  4,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Cleveland ,L89-76  ,9-18,Pachulia  22,Williams  12,Claxton  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Houston ,L94-68  ,9-19,Childress  15,Williams  11,Claxton  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Dec 31",San Antonio ,L95-81  ,9-20,Johnson  23,Childress  10,Claxton  8,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Toronto ,L105-92  ,9-21,Williams  24,Williams  7,Claxton  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Jan 6", LA ,W86-74  ,10-21,Johnson  27,Pachulia  8,Claxton  6,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Jan 9",Indiana ,L91-72  ,10-22,Claxton  12,Childress  8,Claxton  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Jan 10", NO/Oklahoma City ,L96-77  ,10-23,Childress  19,Williams  9,Childress  3,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Jan 12", Detroit ,W99-93  ,11-23,Johnson  34,Williams  9,Williams  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", Boston ,W100-96  ,12-23,Childress  23,Childress  14,Johnson  9,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Minnesota ,W105-88  ,13-23,Johnson  29,Williams  10,Johnson  8,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Jan 19", Charlotte ,L96-75  ,13-24,Johnson  19,Johnson  6,Williams  4,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Jan 20",Charlotte ,L104-85  ,13-25,Johnson  22,Williams  5,Johnson  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Jan 23",Chicago ,L94-86  ,13-26,Johnson  29,Pachulia  12,Johnson  4,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Jan 24",Boston ,W82-76  ,14-26,Smith  21,Smith  11,Johnson  4,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Jan 26",Orlando ,W93-90  ,15-26,Johnson  39,Smith  11,Johnson  6,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Jan 27", Philadelphia ,L104-89  ,15-27,Smith  21,Smith  10,Johnson  9,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Jan 29", Orlando ,W93-83  ,16-27,Johnson  34,Smith  12,Lue  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", Golden State ,W115-94  ,17-27,Johnson  33,Pachulia  9,Childress  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Feb 2", Toronto ,L103-91  ,17-28,Johnson  28,Smith  12,Childress  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Feb 4",New Jersey ,W101-99 OT ,18-28,Johnson  37,Smith  10,Johnson  8,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Feb 5", Los Angeles ,L90-83  ,18-29,Johnson  27,Smith  8,Smith  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Feb 7", New Jersey ,L87-85  ,18-30,Smith  20,Smith  9,Claxton  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Phoenix ,W120-111  ,19-30,Johnson  32,Pachulia  11,Johnson  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Golden State ,W106-105  ,20-30,Smith  29,Smith  10,Johnson  11,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Feb 12",Utah ,L102-76  ,20-31,Williams  15,Williams  9,Johnson  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Feb 14",LA ,W96-93  ,21-31,Johnson  27,Pachulia  12,Claxton  6,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Feb 20",Chicago ,L106-81  ,21-32,Childress  16,Smith  8,Childress  4,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Feb 21", San Antonio ,L103-96  ,21-33,Johnson  30,Smith  11,Smith  6,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Feb 23", Houston ,W105-99  ,22-33,Johnson  31,Smith  10,Johnson  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sun, Feb 25", Phoenix ,L115-106  ,22-34,Johnson  28,Williams  10,Johnson  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Feb 26",Dallas ,L110-87  ,22-35,Johnson  29,Pachulia  9,Smith  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Feb 28",NO/Oklahoma City ,L107-100  ,22-36,Johnson  27,Smith  9,Smith  9,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Mar 2",Washington ,L93-92  ,22-37,Smith  24,Smith  14,Johnson  6,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Mar 3", New York ,L104-100 OT ,22-38,Johnson  32,Smith  11,Johnson  7,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Mar 5",Miami ,L88-81  ,22-39,Smith  16,Childress  8,Smith  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Mar 7", Washington ,W100-97  ,23-39,Pachulia  27,Childress  13,Pachulia  4,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Fri, Mar 9", Memphis ,W106-105  ,24-39,Smith  20,Smith  10,Johnson  6,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Mar 10", Minnesota ,W99-93  ,25-39,Smith  32,Pachulia  14,Johnson  6,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Tue, Mar 13", Philadelphia ,W104-92  ,26-39,Smith  26,Smith  17,Johnson  8,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Mar 14",Boston ,L109-88  ,26-40,Smith  19,Pachulia  9,Lue  3,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",Indiana ,L113-90  ,26-41,Smith  16,Smith  11,Childress  5,H,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Mon, Mar 19", Sacramento ,W99-76  ,27-41,Childress  25,Smith  12,Smith  10,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Miami ,L91-83  ,27-42,Smith  27,Williams  12,Childress  5,A,Atlanta Hawks 2006-07 Regular Season NBA Schedule
