DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 27", Indiana ,L113-89  ,6-25,Ilgauskas  21,Ilgauskas  12,Davis  8,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Dec 29", Phoenix ,L103-84  ,6-26,Davis  15,Hill  10,Davis  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Mon, Dec 30",New Jersey ,L102-88  ,6-27,Davis  24,Jones  7,Davis  10,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Jan 3",Toronto ,W81-80  ,7-27,Davis  29,Hill  16,Davis  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Jan 4",Chicago ,L85-79  ,7-28,Ilgauskas  27,Ilgauskas  10,Davis  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Mon, Jan 6", Milwaukee ,L106-94  ,7-29,Davis  22,Ilgauskas  11,Davis  9,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Los Angeles ,L115-99  ,7-30,Davis  27,Mihm  7,Palacio  4,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Jan 12",Seattle ,W87-79  ,8-30,Davis  22,Jones  10,Miles  4,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Mon, Jan 13",Portland ,L118-94  ,8-31,Davis  17,Boozer  12,Davis  4,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Jan 15",Golden State ,L108-80  ,8-32,Davis  21,Boozer  13,Davis  4,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",Denver ,L97-80  ,8-33,Ilgauskas  26,Boozer  15,Davis  6,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Jan 18",Utah ,L95-78  ,8-34,Davis  25,Boozer  7,Davis  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Jan 21", Orlando ,L103-94  ,8-35,Ilgauskas  35,Ilgauskas  12,Davis  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Jan 25", Atlanta ,L102-101 OT ,8-36,Ilgauskas  19,Davis  9,Davis  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Mon, Jan 27", LA ,W104-100  ,9-36,Davis  32,Davis  10,Davis  8,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",Orlando ,L113-108  ,9-37,Ilgauskas  22,Ilgauskas  7,Davis  7,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",Atlanta ,L96-91  ,9-38,Ilgauskas  21,Boozer  10,Parker  7,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Feb 2", Portland ,L114-95  ,9-39,Ilgauskas  20,Ilgauskas  8,Parker  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Feb 4",Washington ,L93-84  ,9-40,Wagner  19,Ilgauskas  11,Davis  8,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Feb 5", Houston ,W105-102  ,10-40,Davis  21,Ilgauskas  7,Davis  10,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Feb 11",Indiana ,L107-96  ,10-41,Jones  25,Ilgauskas  12,Davis  8,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", Minnesota ,L102-91  ,10-42,Davis  26,Davis  9,Ilgauskas  5,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Feb 16", Detroit ,L90-75  ,10-43,Davis  19,Boozer  15,Davis  3,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Feb 18", Chicago ,L107-101  ,10-44,Boozer  23,Boozer  12,Wagner  6,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Feb 21", Philadelphia ,L119-99  ,10-45,Ilgauskas  19,Davis  9,Palacio  8,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Feb 23",Philadelphia ,L116-103  ,10-46,Wagner  23,Jones  7,Davis  6,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Feb 25", New Jersey ,W93-90  ,11-46,Ilgauskas  29,Jones  12,Ilgauskas  6,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Feb 28",Minnesota ,L118-95  ,11-47,Miles  16,Boozer  8,Palacio  9,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Mar 2", Orlando ,L102-76  ,11-48,Davis  14,Boozer  9,Davis  5,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Mar 4",New York ,L89-80  ,11-49,Davis  24,Mihm  9,Miles  4,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Mar 5", Atlanta ,L111-105  ,11-50,Ilgauskas  27,Ilgauskas  11,Wagner  5,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Mar 7",New Orleans ,L102-76  ,11-51,Boozer  16,Boozer  14,Davis  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Mar 8", Memphis ,L115-89  ,11-52,Davis  18,Jones  6,Palacio  5,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Mar 11", Miami ,L77-75  ,11-53,Davis  19,Boozer  8,Davis  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Mar 16", Utah ,W122-95  ,12-53,Davis  28,Davis  9,Davis  12,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Mar 18",Dallas ,L114-93  ,12-54,Ilgauskas  30,Ilgauskas  13,Palacio  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Mar 19",Memphis ,L128-101  ,12-55,Boozer  27,Boozer  12,Davis  10,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Mar 21",Orlando ,L109-85  ,12-56,Palacio  15,Ilgauskas  7,Davis  8,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sun, Mar 23", New Jersey ,W93-88  ,13-56,Ilgauskas  29,Boozer  8,Parker  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Mar 25", Golden State ,W124-103  ,14-56,Davis  28,Boozer  14,Davis  11,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Mar 26",Toronto ,L89-83  ,14-57,Ilgauskas  25,Boozer  13,Palacio  5,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Mar 28",Boston ,L104-95  ,14-58,Davis  31,Boozer  10,Davis  10,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Mar 29", Boston ,L110-106  ,14-59,Davis  38,Boozer  16,Davis  9,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Apr 2", Indiana ,L103-82  ,14-60,Davis  27,Boozer  8,Davis  8,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Apr 4",Milwaukee ,L95-93  ,14-61,Davis  26,Ilgauskas  11,Davis  8,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Apr 5", New Orleans ,W79-76  ,15-61,Davis  17,Boozer  15,Davis  7,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Tue, Apr 8", Washington ,L100-91  ,15-62,Ilgauskas  23,Boozer  14,Davis  11,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Apr 9",New Orleans ,L100-81  ,15-63,Jones  21,Diop  11,Palacio  6,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Fri, Apr 11",Atlanta ,L109-89  ,15-64,Brown  15,Boozer  12,Brown  9,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Sat, Apr 12", New York ,W104-99 OT ,16-64,Davis  37,Ilgauskas  14,Davis  9,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Mon, Apr 14",Detroit ,L89-88  ,16-65,Davis  25,Davis  9,Davis  12,H,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
"Wed, Apr 16", Toronto ,W96-86  ,17-65,Parker  17,Mihm  9,Brown  9,A,Cleveland Cavaliers 2002-03 Regular Season NBA Schedule
