DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 8", New Orleans ,L105-71  ,0-1,,,,A,Indiana Pacers 2008-09 Preseason NBA Schedule
"Fri, Oct 10", Chicago ,W102-95  ,1-1,,,,A,Indiana Pacers 2008-09 Preseason NBA Schedule
"Mon, Oct 13",Memphis ,L103-95  ,1-2,,,,H,Indiana Pacers 2008-09 Preseason NBA Schedule
"Wed, Oct 15", Dallas ,W100-93  ,2-2,,,,A,Indiana Pacers 2008-09 Preseason NBA Schedule
"Fri, Oct 17", Memphis ,W112-86  ,3-2,,,,A,Indiana Pacers 2008-09 Preseason NBA Schedule
"Sat, Oct 18",San Antonio ,L106-98  ,3-3,,,,H,Indiana Pacers 2008-09 Preseason NBA Schedule
"Tue, Oct 21",New Orleans ,L101-96  ,3-4,,,,H,Indiana Pacers 2008-09 Preseason NBA Schedule
"Thu, Oct 23",Dallas ,W114-91  ,4-4,,,,H,Indiana Pacers 2008-09 Preseason NBA Schedule
