DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 16",Atlanta ,L102-101  ,Thomas  27,Crowder  10,Thomas  8,H,Boston Celtics 2015-16 Postseason NBA Schedule
"Tue, Apr 19",Atlanta ,L89-72  ,Thomas  16,Johnson  8,Turner  3,H,Boston Celtics 2015-16 Postseason NBA Schedule
"Fri, Apr 22", Atlanta ,W111-103  ,Thomas  42,Jerebko  12,Turner  7,A,Boston Celtics 2015-16 Postseason NBA Schedule
"Sun, Apr 24", Atlanta ,W104-95 OT ,Thomas  28,Jerebko  10,Thomas  6,A,Boston Celtics 2015-16 Postseason NBA Schedule
"Tue, Apr 26",Atlanta ,L110-83  ,Turner  15,Jerebko  8,Rozier  4,H,Boston Celtics 2015-16 Postseason NBA Schedule
"Thu, Apr 28", Atlanta ,L104-92  ,Thomas  25,Smart  7,Thomas  10,A,Boston Celtics 2015-16 Postseason NBA Schedule
