DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 18", Washington ,L93-86 OT ,Johnson  18,DeRozan  11,DeRozan  6,A,Toronto Raptors 2014-15 Postseason NBA Schedule
"Tue, Apr 21", Washington ,L117-106  ,DeRozan  20,Valanciunas  10,DeRozan  7,A,Toronto Raptors 2014-15 Postseason NBA Schedule
"Fri, Apr 24",Washington ,L106-99  ,DeRozan  32,Johnson  12,Lowry  7,H,Toronto Raptors 2014-15 Postseason NBA Schedule
"Sun, Apr 26",Washington ,L125-94  ,Lowry  21,Valanciunas  9,Lowry  4,H,Toronto Raptors 2014-15 Postseason NBA Schedule
