DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 29",Utah ,L120-101  ,8-11,Doncic  25,Porzingis  9,Doncic  7,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Jan 30", Phoenix ,L111-105  ,8-12,Doncic  29,Cauley-Stein  9,Doncic  7,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Feb 1", Phoenix ,L109-108  ,8-13,Doncic  25,Porzingis  10,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Feb 3",Atlanta ,W122-116  ,9-13,Doncic  27,Porzingis  11,Doncic  14,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Feb 4", Golden State ,L147-116  ,9-14,Doncic  27,Kleber  7,Doncic  6,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Feb 6", Golden State ,W134-132  ,10-14,Doncic  42,Porzingis  10,Doncic  11,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Feb 8", Minnesota ,W127-122  ,11-14,Porzingis  27,Porzingis  13,Richardson  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Feb 10", Atlanta ,W118-117  ,12-14,Doncic  28,Doncic  10,Doncic  10,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, Feb 12", New Orleans ,W143-130  ,13-14,Doncic  46,Doncic  8,Doncic  12,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, Feb 14", Portland ,L121-118  ,13-15,Doncic  44,Porzingis  8,Doncic  9,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Feb 22", Memphis ,W102-92  ,14-15,Hardaway Jr.  29,Finney-Smith  9,Doncic  5,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Tue, Feb 23", Boston ,W110-107  ,15-15,Doncic  31,Doncic  10,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Feb 25",Philadelphia ,L111-97  ,15-16,Doncic  19,Marjanovic  12,Doncic  4,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Feb 27",Brooklyn ,W115-98  ,16-16,Doncic  27,Finney-Smith  8,Doncic  7,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Mar 1",Orlando ,W130-124  ,17-16,Doncic  33,Doncic  10,Doncic  9,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Mar 3", Oklahoma City ,W87-78  ,18-16,Porzingis  19,Porzingis  13,Burke  6,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Mar 10", San Antonio ,W115-104  ,19-16,Porzingis  28,Porzingis  14,Doncic  12,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Mar 11",Oklahoma City ,L116-108  ,19-17,Richardson  27,Finney-Smith  8,Richardson  6,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Mar 13",Denver ,W116-103  ,20-17,Porzingis  25,Powell  10,Doncic  12,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Mar 15", LA ,L109-99  ,20-18,Doncic  25,Doncic  10,Doncic  16,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Mar 17", LA ,W105-89  ,21-18,Doncic  42,Porzingis  13,Doncic  9,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, Mar 19",Portland ,L125-119  ,21-19,Doncic  38,Doncic  9,Doncic  9,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Portland ,W132-92  ,22-19,Doncic  37,Porzingis  8,Doncic  4,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Mar 24",Minnesota ,W128-108  ,23-19,Porzingis  29,Brunson  11,Brunson  5,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, Mar 26", Indiana ,L109-94  ,23-20,Porzingis  31,Porzingis  18,Porzingis  3,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Mar 27",New Orleans ,L112-103  ,23-21,Hardaway Jr.  30,Marjanovic  11,Brunson  4,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Mar 29",Oklahoma City ,W127-106  ,24-21,Doncic  25,Porzingis  9,Doncic  7,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Mar 31",Boston ,W113-108  ,25-21,Doncic  36,Finney-Smith  9,Doncic  5,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, Apr 2",New York ,W99-86  ,26-21,Doncic  26,Finney-Smith  9,Doncic  7,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Apr 3",Washington ,W109-87  ,27-21,Doncic  26,Marjanovic  12,Doncic  6,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Apr 5", Utah ,W111-103  ,28-21,Doncic  31,Doncic  9,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Apr 7",Houston ,L102-93  ,28-22,Porzingis  23,Porzingis  12,Doncic  5,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Apr 8", Milwaukee ,W116-101  ,29-22,Doncic  27,Porzingis  17,Doncic  9,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, Apr 11", San Antonio ,L119-117  ,29-23,Porzingis  31,Porzingis  15,Doncic  7,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Apr 12", Philadelphia ,L113-95  ,29-24,Doncic  32,Finney-Smith  11,Doncic  4,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Apr 14",Memphis ,W114-113  ,30-24,Doncic  29,Powell  8,Doncic  9,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", New York ,L117-109  ,30-25,Porzingis  23,Porzingis  12,Doncic  19,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Sacramento ,L121-107  ,30-26,Doncic  37,Porzingis  11,Doncic  4,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Detroit ,W127-117  ,31-26,Doncic  30,Doncic  10,Doncic  9,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Apr 22", Los Angeles ,W115-110  ,32-26,Doncic  30,Doncic  9,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, Apr 24", Los Angeles ,W108-93  ,33-26,Powell  25,Kleber  10,Doncic  13,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",Sacramento ,L113-106  ,33-27,Doncic  24,Doncic  8,Doncic  8,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Tue, Apr 27",Golden State ,W133-103  ,34-27,Doncic  39,Finney-Smith  8,Doncic  8,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, Apr 29",Detroit ,W115-105  ,35-27,Hardaway Jr.  42,Richardson  7,Brunson  4,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sat, May 1", Washington ,W125-124  ,36-27,Doncic  31,Doncic  12,Doncic  20,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, May 2", Sacramento ,L111-99  ,36-28,Doncic  30,Powell  7,Doncic  6,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Tue, May 4",Miami ,W127-113  ,37-28,Hardaway Jr.  36,Doncic  12,Doncic  8,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Thu, May 6", Brooklyn ,W113-109  ,38-28,Doncic  24,Doncic  10,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, May 7", Cleveland ,W110-90  ,39-28,Doncic  24,Doncic  8,Brunson  6,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, May 9",Cleveland ,W124-97  ,40-28,Hardaway Jr.  25,Powell  9,Brunson  7,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Tue, May 11",Memphis ,L133-104  ,42-30,Hardaway Jr.  19,Cauley-Stein  8,Doncic  5,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Wed, May 12", New Orleans ,W125-107  ,41-29,Doncic  33,Doncic  8,Doncic  8,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Fri, May 14", Toronto ,W114-110  ,42-29,Porzingis  21,Porzingis  10,Doncic  11,A,Dallas Mavericks 2020-21 Regular Season NBA Schedule
"Sun, May 16",Minnesota ,L136-121  ,42-30,Doncic  18,Powell  7,Powell  8,H,Dallas Mavericks 2020-21 Regular Season NBA Schedule
