DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 6", Washington ,L85-81  ,0-1,Mirotic  17,Gasol  8,Hinrich  6,A,Chicago Bulls 2014-15 Preseason NBA Schedule
"Tue, Oct 7",Detroit ,L111-109 OT ,0-2,Butler  18,Gasol  10,Gasol  5,H,Chicago Bulls 2014-15 Preseason NBA Schedule
"Sat, Oct 11",Milwaukee ,W91-85  ,1-2,Gasol  20,Gasol  11,Butler  4,H,Chicago Bulls 2014-15 Preseason NBA Schedule
"Mon, Oct 13", Denver ,W110-90  ,2-2,Butler  21,Butler  6,Rose  5,A,Chicago Bulls 2014-15 Preseason NBA Schedule
"Thu, Oct 16", Atlanta ,W85-84  ,3-2,Butler  29,Noah  13,Hinrich  6,A,Chicago Bulls 2014-15 Preseason NBA Schedule
"Sun, Oct 19", Charlotte ,W101-96  ,4-2,Hinrich  26,Gasol  10,Gasol  4,A,Chicago Bulls 2014-15 Preseason NBA Schedule
"Mon, Oct 20", Cleveland,L107-98  ,4-3,Rose  30,Gasol  8,Noah  5,N,Chicago Bulls 2014-15 Preseason NBA Schedule
"Fri, Oct 24", Minnesota,L113-112  ,4-4,Rose  27,Noah  17,Noah  9,N,Chicago Bulls 2014-15 Preseason NBA Schedule
