DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 17", Washington ,W125-121  ,6-7,Vucevic  30,Vucevic  17,Fournier  9,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Nov 20",Toronto ,L113-97  ,6-8,Fournier  21,Isaac  13,Augustin  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Nov 23",Indiana ,L111-106  ,6-9,Fournier  26,Isaac  9,Fultz  9,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Nov 25",Detroit ,L103-88  ,6-10,Ross  19,Bamba  12,Augustin  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Nov 27",Cleveland ,W116-104  ,7-10,Fournier  30,Isaac  7,Augustin  10,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Nov 29", Toronto ,L90-83  ,7-11,Fournier  19,Birch  12,Fournier  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Dec 1", Golden State ,W100-96  ,8-11,Fournier  32,Isaac  11,Fultz  9,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Tue, Dec 3",Washington ,W127-120  ,9-11,Fournier  31,Gordon  11,Fultz  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Dec 4", Phoenix ,W128-114  ,10-11,Gordon  32,Bamba  11,Augustin  7,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Dec 6",Cleveland ,W93-87  ,11-11,Ross  21,Carter-Williams  7,Augustin  7,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Dec 9",Milwaukee ,L110-101  ,11-12,Fournier  26,Gordon  13,Fultz  9,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Dec 11", Los Angeles ,L96-87  ,11-13,Isaac  19,Gordon  14,Carter-Williams  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Dec 13", Houston ,L130-107  ,11-14,Fournier  27,Gordon  6,Fultz  5,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Dec 15",New Orleans ,W130-119  ,12-14,Isaac  21,Isaac  11,Augustin  8,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Tue, Dec 17",Utah ,L109-102  ,12-15,Augustin  22,Vucevic  11,Fournier  4,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Dec 18",Denver ,L113-104  ,12-16,Vucevic  20,Vucevic  7,Augustin  7,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Dec 20",Portland ,L118-103  ,12-17,Vucevic  23,Vucevic  12,Gordon  4,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Chicago ,W103-95  ,13-17,Ross  26,Gordon  11,Isaac  5,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Dec 27", Philadelphia ,W98-97  ,14-17,Fournier  20,Vucevic  12,Vucevic  7,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Dec 28",Milwaukee ,L111-100  ,14-18,Fournier  23,Isaac  9,Fultz  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Dec 30", Atlanta ,L101-93  ,14-19,Vucevic  27,Isaac  9,Augustin  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Jan 1",Washington ,W122-101  ,15-19,Augustin  25,Vucevic  12,Augustin  9,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Jan 3", Miami ,W105-85  ,16-19,Ross  25,Vucevic  11,Vucevic  7,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Jan 4", Utah ,L109-96  ,16-20,Ross  24,Vucevic  13,Fultz  7,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Jan 6", Brooklyn ,W101-89  ,17-20,Fultz  25,Vucevic  24,Augustin  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Jan 8", Washington ,W123-89  ,18-20,Vucevic  29,Vucevic  9,Fultz  7,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",Phoenix ,L98-94  ,18-21,Fournier  28,Vucevic  13,Fultz  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Jan 13",Sacramento ,W114-112  ,19-21,Vucevic  26,Vucevic  15,Fournier  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Jan 15",Los Angeles ,W119-118  ,20-21,Fultz  21,Fultz  11,Fultz  10,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Thu, Jan 16",LA ,L122-95  ,20-22,Vucevic  22,Vucevic  9,Gordon  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Jan 18",Golden State ,L109-95  ,20-23,Fultz  23,Vucevic  13,Fultz  4,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Charlotte ,W106-83  ,21-23,Fournier  26,Vucevic  10,Gordon  7,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Oklahoma City ,L120-114  ,21-24,Ross  26,Vucevic  11,Fournier  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Boston ,L109-98  ,21-25,Fournier  30,Vucevic  12,Vucevic  4,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Jan 26", LA ,L112-97  ,21-26,Carter-Williams  15,Gordon  10,Carter-Williams  8,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Jan 27",Miami ,L113-92  ,21-27,Vucevic  13,Vucevic  12,Fournier  8,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Feb 1", Miami ,L102-89  ,21-28,Gordon  24,Vucevic  9,Fultz  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",Charlotte ,W112-100  ,22-28,Vucevic  22,Gordon  12,Fultz  14,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Boston ,L116-100  ,22-29,Fournier  26,Gordon  10,Carter-Williams  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Thu, Feb 6",New York ,L105-103  ,22-30,Vucevic  25,Vucevic  8,Fultz  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Feb 8", Milwaukee ,L111-95  ,22-31,Vucevic  21,Vucevic  14,Vucevic  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Feb 10", Atlanta ,W135-126  ,23-31,Gordon  26,Gordon  9,Vucevic  9,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Detroit ,W116-112 OT ,24-31,Gordon  25,Vucevic  11,Fultz  10,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Feb 21", Dallas ,L122-106  ,24-32,Fournier  28,Vucevic  12,Fultz  9,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",Brooklyn ,W115-113  ,25-32,Gordon  27,Gordon  10,Fultz  7,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Feb 26",Atlanta ,W130-120  ,26-32,Fournier  28,Vucevic  12,Fultz  8,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Minnesota ,W136-125  ,27-32,Ross  33,Gordon  11,Gordon  12,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sat, Feb 29",San Antonio ,L114-113  ,27-33,Fournier  23,Vucevic  9,Augustin  7,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Portland ,L130-107  ,27-34,Vucevic  30,Vucevic  11,Fultz  10,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Miami ,L116-113  ,27-35,Ross  35,Vucevic  16,Gordon  9,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",Minnesota ,W132-118  ,28-35,Vucevic  28,Vucevic  13,Fultz  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Houston ,W126-106  ,29-35,Augustin  24,Vucevic  16,Fultz  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Memphis ,W120-115  ,30-35,Ross  24,Vucevic  11,Gordon  9,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Jul 31",Brooklyn ,W128-118  ,31-35,Fournier  24,Gordon  11,Fultz  6,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Aug 2", Sacramento ,W132-116  ,32-35,Ross  25,Vucevic  12,Augustin  8,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Tue, Aug 4",Indiana ,L120-109  ,32-36,Vucevic  24,Vucevic  10,Augustin  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Wed, Aug 5", Toronto ,L109-99  ,32-37,Fournier  15,Gordon  11,Gordon  5,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Fri, Aug 7",Philadelphia ,L108-101  ,32-38,Fournier  22,Vucevic  12,Augustin  5,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Sun, Aug 9",Boston ,L122-119 OT ,32-39,Vucevic  26,Vucevic  11,Fultz  10,H,Orlando Magic 2019-20 Regular Season NBA Schedule
"Tue, Aug 11", Brooklyn ,L108-96  ,32-40,Iwundu  18,Vucevic  10,Iwundu  3,A,Orlando Magic 2019-20 Regular Season NBA Schedule
"Thu, Aug 13", New Orleans ,W133-127  ,33-40,Vucevic  23,Vucevic  6,Augustin  6,A,Orlando Magic 2019-20 Regular Season NBA Schedule
