DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 25",Golden State ,W102-93  ,32-10,Stackhouse  23,Griffin  10,Terry  5,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Jan 26",Seattle ,W104-97  ,33-10,Nowitzki  29,Nowitzki  12,Terry  4,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Jan 28", Utah ,W103-89  ,34-10,Howard  24,Diop  6,Terry  4,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Jan 31", Chicago ,W98-94  ,35-10,Howard  22,Howard  9,Terry  5,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Feb 1",Memphis ,W81-80  ,36-10,Howard  19,Nowitzki  12,Howard  3,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Feb 4", Seattle ,W110-91  ,37-10,Howard  23,Dampier  14,Stackhouse  7,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Feb 7", Los Angeles ,W102-87  ,38-10,Nowitzki  26,Nowitzki  12,Howard  4,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Feb 9", Miami ,W112-76  ,39-10,Nowitzki  27,Dampier  11,Terry  7,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Fri, Feb 10",Denver ,L113-104  ,39-11,Van Horn  21,Nowitzki  8,Terry  10,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Mon, Feb 13", New York ,W100-72  ,40-11,Nowitzki  21,Dampier  12,Terry  5,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Feb 15", Washington ,W103-97  ,41-11,Howard  26,Dampier  9,Daniels  5,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", LA ,W93-91  ,42-11,Howard  23,Nowitzki  10,Griffin  4,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Feb 23", Memphis ,W97-87  ,43-11,Nowitzki  31,Dampier  10,Terry  6,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Feb 25", Toronto ,W115-113 OT ,44-11,Nowitzki  32,Nowitzki  11,Stackhouse  8,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", Philadelphia ,W104-92  ,45-11,Nowitzki  32,Nowitzki  13,Daniels  8,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Mar 2",San Antonio ,L98-89  ,45-12,Nowitzki  23,Nowitzki  11,Stackhouse  2,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Fri, Mar 3", Charlotte ,W90-76  ,46-12,Nowitzki  26,Dampier  14,Daniels  8,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Phoenix ,L115-107  ,46-13,Nowitzki  25,Dampier  11,Nowitzki  5,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", Portland ,W93-87  ,47-13,Terry  26,Nowitzki  10,Nowitzki  4,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Mar 9",Portland ,W109-92  ,48-13,Nowitzki  33,Nowitzki  10,Harris  7,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Mar 11",Utah ,W90-87  ,49-13,Nowitzki  34,Nowitzki  9,Nowitzki  5,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sun, Mar 12",Sacramento ,L85-80  ,49-14,Nowitzki  24,Nowitzki  13,Nowitzki  5,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Mar 14", Cleveland ,W91-87  ,50-14,Nowitzki  30,Nowitzki  13,Nowitzki  6,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Mar 15",Houston ,W95-81  ,51-14,Nowitzki  30,Nowitzki  11,Terry  4,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Fri, Mar 17",Washington ,W104-94  ,52-14,Nowitzki  25,Nowitzki  13,Daniels  8,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",New Jersey ,L100-89  ,52-15,Nowitzki  37,Nowitzki  8,Stackhouse  5,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Mar 21", Houston ,W88-72  ,53-15,Nowitzki  28,Dampier  9,Stackhouse  5,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Mar 23", Golden State ,L122-121  ,53-16,Nowitzki  51,Dampier  10,Terry  7,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Mar 25",Atlanta ,W98-83  ,54-16,Nowitzki  27,Nowitzki  13,Terry  3,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Mar 28",Detroit ,L97-90  ,54-17,Nowitzki  25,Nowitzki  11,Terry  7,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Cleveland ,L107-94  ,54-18,Nowitzki  29,Dampier  6,Terry  4,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Fri, Mar 31",Orlando ,L108-99  ,54-19,Nowitzki  38,Nowitzki  15,Stackhouse  5,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sun, Apr 2", Denver ,W103-79  ,55-19,Nowitzki  30,Nowitzki  12,Nowitzki  4,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", Sacramento ,W127-101  ,56-19,Nowitzki  29,Howard  8,Terry  8,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",San Antonio ,W92-86  ,57-19,Nowitzki  30,Nowitzki  10,Terry  4,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sat, Apr 8"," NO/Oklahoma City
 ",W101-77  ,58-19,Nowitzki  20,Dampier  10,Stackhouse  8,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Mon, Apr 10",LA ,W75-73  ,59-19,Nowitzki  20,Nowitzki  14,Daniels  4,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Apr 12",Golden State ,L114-102  ,59-20,Nowitzki  29,Nowitzki  10,Terry  6,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Thu, Apr 13",Phoenix ,L117-104  ,59-21,Nowitzki  36,Nowitzki  11,Terry  3,H,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Sun, Apr 16", Utah ,W111-95  ,60-21,Nowitzki  22,Dampier  12,Terry  6,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", LA ,L85-71  ,60-22,Marshall  13,Powell  9,Powell  2,A,Dallas Mavericks 2005-06 Regular Season NBA Schedule
