DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 15",Philadelphia ,L108-99  ,0-1,Teague  18,Brown  8,Waters  3,H,Boston Celtics 2020-21 Preseason NBA Schedule
"Fri, Dec 18", Brooklyn ,L113-89  ,0-2,Tatum  19,Theis  9,Waters  5,A,Boston Celtics 2020-21 Preseason NBA Schedule
