DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", Chicago ,L115-100  ,0-1,Lopez  26,Johnson  10,Larkin  8,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Fri, Oct 30",San Antonio ,L102-75  ,0-2,Lopez  17,Young  7,Jack  7,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sat, Oct 31",Memphis ,L101-91  ,0-3,Bogdanovic  19,Robinson  12,Jack  9,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Mon, Nov 2", Milwaukee ,L103-96  ,0-4,Lopez  18,Lopez  9,Johnson  6,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Wed, Nov 4",Atlanta ,L101-87  ,0-5,Lopez  27,Lopez  11,Johnson  6,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Fri, Nov 6", Los Angeles ,L104-98  ,0-6,Lopez  23,Hollis Jefferson  11,Jack  12,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sat, Nov 7",Milwaukee ,L94-86  ,0-7,Lopez  20,Young  13,Johnson  6,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Wed, Nov 11",Houston ,W106-98  ,1-7,Bogdanovic  22,Lopez  12,Johnson  10,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Fri, Nov 13",Sacramento ,L111-109  ,1-8,Jack  21,Lopez  10,Jack  12,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sat, Nov 14",Golden State ,L107-99 OT ,1-9,Jack  28,Hollis Jefferson  13,Jack  9,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Tue, Nov 17", Atlanta ,W90-88  ,2-9,Lopez  24,Young  11,Johnson  9,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Wed, Nov 18",Charlotte ,L116-111  ,2-10,Young  27,Young  8,Jack  9,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Fri, Nov 20",Boston ,L120-95  ,2-11,Young  14,Hollis Jefferson  11,Jack  5,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sun, Nov 22", Boston ,W111-101  ,3-11,Lopez  23,Young  12,Larkin  5,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Wed, Nov 25",Oklahoma City ,L110-99  ,3-12,Lopez  26,Hollis Jefferson  11,Larkin  6,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sat, Nov 28",Cleveland ,L90-88  ,3-13,Lopez  22,Young  12,Jack  14,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sun, Nov 29", Detroit ,W87-83  ,4-13,Young  19,Young  10,Lopez  5,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Tue, Dec 1", Phoenix ,W94-91  ,5-13,Lopez  23,Hollis Jefferson  9,Larkin  8,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Fri, Dec 4",New York ,L108-91  ,5-14,Lopez  21,Young  11,Johnson  4,H,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Sun, Dec 6", Golden State ,L114-98  ,5-15,Young  25,Young  14,Larkin  6,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
"Tue, Dec 8", Houston ,W110-105  ,6-15,Lopez  24,Young  12,Jack  9,A,Brooklyn Nets 2015-16 Regular Season NBA Schedule
