DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29",Sacramento ,W95-77  ,1-0,Curry  24,Curry  10,Thompson  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Nov 1", Los Angeles ,W127-104  ,2-0,Thompson  41,Bogut  10,Curry  10,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Nov 2",Portland ,W95-90  ,3-0,Thompson  29,Bogut  12,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Nov 5", LA ,W121-104  ,4-0,Curry  28,Bogut  14,Curry  7,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Nov 8",Houston ,W98-87  ,5-0,Curry  34,Bogut  18,Thompson  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Nov 9",Phoenix ,L107-95  ,5-1,Curry  28,Green  9,Curry  10,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Nov 11", San Antonio ,L113-100  ,5-2,Thompson  29,Barnes  8,Curry  5,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Thu, Nov 13", Brooklyn ,W107-99  ,6-2,Thompson  25,Bogut  14,Green  7,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Nov 15", Charlotte ,W112-87  ,7-2,Thompson  21,Bogut  9,Curry  9,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Nov 16",Los Angeles ,W136-115  ,8-2,Curry  30,Bogut  10,Curry  15,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Nov 21", Utah ,W101-88  ,9-2,Iguodala  17,Barnes  11,Curry  10,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Nov 23",Oklahoma City ,W91-86  ,10-2,Speights  28,Green  9,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Nov 25",Miami ,W114-97  ,11-2,Curry  40,Bogut  10,Curry  7,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Nov 26",Orlando ,W111-96  ,12-2,Curry  28,Bogut  12,Curry  8,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Nov 28",Charlotte ,W106-101  ,13-2,Speights  27,Green  10,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Nov 30",Detroit ,W104-93  ,14-2,Green  20,Speights  12,Curry  10,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Dec 2", Orlando ,W98-97  ,15-2,Curry  22,Barnes  12,Green  6,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Thu, Dec 4", New Orleans ,W112-85  ,16-2,Thompson  23,Green  14,Curry  11,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Dec 6",Chicago ,W112-102  ,17-2,Green  31,Bogut  12,Curry  7,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Mon, Dec 8",Minnesota ,W102-86  ,18-2,Curry  21,Green  10,Curry  7,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Dec 10", Houston ,W105-93  ,19-2,Thompson  21,Speights  8,Curry  7,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Dec 13",Dallas ,W105-98  ,20-2,Curry  29,Barnes  9,Curry  8,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Dec 14",New Orleans ,W128-122 OT ,21-2,Curry  34,Green  13,Curry  7,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Dec 16",Memphis ,L105-98  ,21-3,Thompson  22,Green  10,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Thu, Dec 18", Oklahoma City ,W114-109  ,22-3,Curry  34,Green  9,Curry  9,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Mon, Dec 22", Sacramento ,W128-108  ,23-3,Thompson  25,Barnes  8,Curry  11,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Dec 23",Los Angeles ,L115-105  ,23-4,Curry  22,Lee  7,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Thu, Dec 25",LA ,L100-86  ,23-5,Thompson  15,Barnes  13,Curry  7,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Dec 27", Minnesota ,W110-97  ,24-5,Curry  25,Green  8,Curry  6,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", Philadelphia ,W126-86  ,25-5,Speights  23,Green  10,Curry  9,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Jan 2", Toronto ,W126-105  ,26-5,Curry  32,Green  11,Green  13,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", Oklahoma City ,W117-91  ,27-5,Barnes  23,Green  13,Curry  6,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Jan 7", Indiana ,W117-102  ,28-5,Thompson  40,Green  9,Curry  15,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Jan 9", Cleveland ,W112-94  ,29-5,Thompson  24,Green  11,Curry  10,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Jan 13",Utah ,W116-105  ,30-5,Curry  27,Lee  8,Curry  11,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Jan 14", Miami ,W104-89  ,31-5,Curry  32,Lee  6,Iguodala  7,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",Oklahoma City ,L127-115  ,31-6,Thompson  32,Green  9,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Houston ,W131-106  ,32-6,Curry  27,Lee  8,Curry  11,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Mon, Jan 19", Denver ,W122-79  ,33-6,Thompson  22,Lee  10,Curry  8,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", Houston ,W126-113  ,34-6,Thompson  27,Lee  10,Curry  10,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", Sacramento ,W126-101  ,35-6,Thompson  52,Lee  9,Curry  11,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sun, Jan 25", Boston ,W114-111  ,36-6,Thompson  31,Bogut  13,Curry  11,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Jan 27", Chicago ,L113-111 OT ,36-7,Thompson  30,Thompson  10,Curry  9,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Jan 30",Utah ,L110-100  ,36-8,Curry  32,Speights  8,Curry  6,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Phoenix ,W106-87  ,37-8,Curry  25,Green  11,Curry  7,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Tue, Feb 3",Sacramento ,W121-96  ,38-8,Curry  23,Speights  8,Curry  9,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Dallas ,W128-114  ,39-8,Curry  51,Green  10,Green  6,A,Golden State Warriors 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Atlanta ,L124-116  ,39-9,Thompson  29,Green  20,Curry  9,H,Golden State Warriors 2014-15 Regular Season NBA Schedule
