DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 25",Chicago ,W106-101  ,27-22,Williams  31,Williams  10,Williams  10,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Jan 27", Sacramento ,W122-108  ,28-22,Harrell  25,Beverley  10,Williams  10,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Mon, Jan 28", Atlanta ,L123-118  ,28-23,Harris  30,Beverley  10,Williams  9,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Thu, Jan 31", Los Angeles ,L123-120 OT ,28-24,Williams  24,Beverley  8,Harris  8,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Sat, Feb 2",Detroit ,W111-101  ,29-24,Williams  39,Marjanovic  10,Williams  9,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Feb 3",Toronto ,L121-103  ,29-25,Gilgeous-Alexander  19,Marjanovic  9,Gilgeous-Alexander  3,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Tue, Feb 5",Charlotte ,W117-115  ,30-25,Harris  34,Harrell  10,Williams  6,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Thu, Feb 7",Indiana ,L116-92  ,30-26,Harrell  19,Motley  7,Gilgeous-Alexander  6,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sat, Feb 9",Boston ,W123-112  ,31-26,Harrell  21,Gallinari  10,Beverley  7,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Mon, Feb 11",Minnesota ,L130-120  ,31-27,Williams  45,Harrell  12,Harrell  6,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Wed, Feb 13", Phoenix ,W134-107  ,32-27,Williams  30,Zubac  7,Williams  10,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Feb 22",Memphis ,W112-106  ,33-27,Harrell  30,Beverley  10,Williams  8,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Feb 24",Denver ,L123-96  ,33-28,Williams  24,Green  9,Beverley  4,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Mon, Feb 25", Dallas ,W121-112  ,34-28,Harrell  32,Beverley  8,Williams  10,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Wed, Feb 27",Utah ,L111-105  ,34-29,Gallinari  18,Beverley  10,Williams  6,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Mar 1",Sacramento ,W116-109  ,35-29,Shamet  20,Zubac  10,Williams  4,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Mar 3", New York ,W128-107  ,36-29,Shamet  21,Zubac  11,Williams  6,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Mon, Mar 4",Los Angeles ,W113-105  ,37-29,Gallinari  23,Harrell  11,Williams  5,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Mar 8", Oklahoma City ,W118-110  ,38-29,Williams  40,Green  8,Beverley  6,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Mon, Mar 11", Boston ,W140-115  ,39-29,Williams  34,Zubac  7,Beverley  6,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Tue, Mar 12", Portland ,L125-104  ,39-30,Harrell  22,Zubac  15,Beverley  7,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Mar 15", Chicago ,W128-121  ,40-30,Gallinari  27,Beverley  8,Gilgeous-Alexander  7,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Mar 17", Brooklyn ,W119-116  ,41-30,Williams  25,Gallinari  11,Gilgeous-Alexander  10,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Tue, Mar 19", Indiana ,W115-109  ,42-30,Gallinari  24,Harrell  12,Williams  9,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Mar 22",Cleveland ,W110-108  ,43-30,Gallinari  27,Green  9,Williams  6,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Mar 24",New York ,W124-113  ,44-30,Williams  29,Zubac  10,Gilgeous-Alexander  8,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Tue, Mar 26",Minnesota ,W122-111  ,45-30,Gallinari  25,Gallinari  10,Williams  7,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Thu, Mar 28",Milwaukee ,L128-118  ,45-31,Gilgeous-Alexander  21,Green  8,Temple  5,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Sat, Mar 30", Cleveland ,W132-108  ,46-31,Harrell  23,Green  10,Gilgeous-Alexander  8,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Mar 31", Memphis ,W113-96  ,47-31,Gallinari  27,Gallinari  15,Gallinari  5,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", Houston ,L135-103  ,47-32,Gilgeous-Alexander  20,Zubac  8,Williams  7,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Los Angeles ,L122-117  ,47-33,Gallinari  27,Gilgeous-Alexander  8,Gallinari  8,A,LA Clippers 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Golden State ,L131-104  ,47-34,Shamet  17,Zubac  8,Williams  5,H,LA Clippers 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Utah ,W143-137 OT ,48-34,Harrell  24,Zubac  11,Beverley  6,A,LA Clippers 2018-19 Regular Season NBA Schedule
