DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 3",Miami ,W103-100  ,5-13,Beal  32,Hachimura  9,Smith  6,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Feb 5",Miami ,L122-95  ,5-14,Len  18,Lopez  7,Smith  5,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, Feb 7",Charlotte ,L119-97  ,5-15,Beal  31,Westbrook  11,Westbrook  9,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Feb 8",Chicago ,W105-101  ,6-15,Beal  35,Hachimura  10,Beal  7,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Feb 10", Toronto ,L137-115  ,6-16,Beal  24,Hachimura  7,Westbrook  7,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Feb 12", New York ,L109-91  ,6-17,Westbrook  23,Westbrook  9,Westbrook  10,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, Feb 14", Boston ,W104-91  ,7-17,Beal  35,Avdija  10,Westbrook  11,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Feb 15", Houston ,W131-119  ,8-17,Beal  37,Westbrook  13,Westbrook  15,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Feb 17", Denver ,W130-128  ,9-17,Bertans  35,Westbrook  13,Westbrook  12,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Feb 20",Portland ,W118-111  ,10-17,Beal  37,Westbrook  11,Westbrook  13,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Feb 22",Los Angeles ,W127-124 OT ,11-17,Beal  33,Westbrook  14,Westbrook  9,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Tue, Feb 23",LA ,L135-116  ,11-18,Beal  28,Westbrook  9,Beal  10,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, Feb 25",Denver ,W112-110  ,12-18,Beal  33,Westbrook  10,Westbrook  10,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Feb 27", Minnesota ,W128-112  ,13-18,Beal  34,Westbrook  14,Westbrook  12,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, Feb 28",Boston ,L111-110  ,13-19,Beal  46,Westbrook  11,Westbrook  4,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Tue, Mar 2", Memphis ,L125-111  ,13-20,Westbrook  23,Avdija  7,Westbrook  15,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, Mar 4", LA ,W119-117  ,14-20,Beal  33,Westbrook  9,Westbrook  11,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Mar 10",Memphis ,L127-112  ,14-21,Beal  21,Avdija  6,Westbrook  10,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Mar 12", Philadelphia ,L127-101  ,14-22,Westbrook  25,Westbrook  5,Westbrook  8,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Mar 13", Milwaukee ,L125-119  ,14-23,Westbrook  42,Hachimura  11,Westbrook  12,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Mar 15", Milwaukee ,L133-122  ,14-24,Beal  37,Hachimura  7,Westbrook  17,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Mar 17", Sacramento ,L121-119  ,14-25,Beal  29,Westbrook  14,Westbrook  10,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, Mar 18", Utah ,W131-122  ,15-25,Beal  43,Westbrook  15,Westbrook  13,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Brooklyn ,L113-106  ,15-26,Westbrook  29,Westbrook  13,Westbrook  13,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Tue, Mar 23",New York ,L131-113  ,15-27,Beal  22,Hachimura  7,Westbrook  12,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, Mar 25",New York ,L106-102  ,15-28,Beal  26,Westbrook  18,Beal  9,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Mar 27", Detroit ,W106-92  ,16-28,Westbrook  19,Westbrook  19,Westbrook  10,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Mar 29", Indiana ,W132-124  ,17-28,Westbrook  35,Westbrook  14,Westbrook  21,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Tue, Mar 30", Charlotte ,L114-104  ,17-29,Hachimura  30,Westbrook  15,Westbrook  14,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, Apr 1",Detroit ,L120-91  ,17-30,Westbrook  16,Westbrook  11,Westbrook  12,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Apr 3", Dallas ,L109-87  ,17-31,Westbrook  26,Westbrook  14,Westbrook  5,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Apr 5",Toronto ,L103-101  ,17-32,Westbrook  23,Westbrook  14,Westbrook  11,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Apr 7",Orlando ,W131-116  ,18-32,Beal  26,Westbrook  14,Westbrook  15,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Apr 9",Golden State ,W110-107  ,19-32,Hachimura  22,Westbrook  14,Westbrook  14,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Apr 10",Phoenix ,L134-106  ,19-33,Neto  24,Westbrook  11,Westbrook  14,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Apr 12",Utah ,W125-121  ,20-33,Beal  34,Westbrook  14,Westbrook  14,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Apr 14",Sacramento ,W123-111  ,21-33,Beal  31,Westbrook  15,Westbrook  11,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", New Orleans ,W117-115 OT ,22-33,Westbrook  36,Westbrook  15,Westbrook  9,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, Apr 17", Detroit ,W121-100  ,23-33,Beal  37,Westbrook  14,Westbrook  11,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Apr 19", Oklahoma City ,W119-107  ,24-33,Beal  30,Westbrook  11,Westbrook  17,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Golden State ,W118-114  ,25-33,Beal  29,Westbrook  20,Westbrook  10,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Apr 23",Oklahoma City ,W129-109  ,26-33,Westbrook  37,Westbrook  11,Westbrook  11,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, Apr 25", Cleveland ,W119-110  ,27-33,Beal  33,Beal  6,Westbrook  11,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, Apr 26", San Antonio ,L146-143 OT ,27-34,Beal  45,Westbrook  13,Westbrook  14,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, Apr 28", Los Angeles ,W116-107  ,28-34,Beal  27,Westbrook  18,Westbrook  14,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, Apr 30",Cleveland ,W122-93  ,29-34,Beal  19,Westbrook  12,Westbrook  11,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, May 1",Dallas ,L125-124  ,29-35,Westbrook  42,Westbrook  10,Westbrook  9,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, May 3", Indiana ,W154-141  ,30-35,Hachimura  27,Westbrook  21,Westbrook  24,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, May 5",Milwaukee ,L135-134  ,30-36,Beal  42,Westbrook  12,Westbrook  17,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Thu, May 6",Toronto ,W131-129 OT ,31-36,Beal  28,Westbrook  17,Westbrook  17,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sat, May 8",Indiana ,W133-132 OT ,32-36,Beal  50,Westbrook  19,Westbrook  15,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Mon, May 10",Atlanta ,L125-124  ,32-37,Westbrook  28,Westbrook  13,Westbrook  21,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Wed, May 12",Atlanta ,L120-116  ,32-38,Westbrook  34,Len  10,Westbrook  15,H,Washington Wizards 2020-21 Regular Season NBA Schedule
"Fri, May 14", Cleveland ,W120-105  ,33-38,Westbrook  21,Westbrook  12,Westbrook  17,A,Washington Wizards 2020-21 Regular Season NBA Schedule
"Sun, May 16", Charlotte ,W115-110  ,34-38,Beal  25,Westbrook  15,Westbrook  10,A,Washington Wizards 2020-21 Regular Season NBA Schedule
