DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 3", Toronto,W108-106  ,1-0,Nurkic  15,Nurkic  10,Barton  5,N,Denver Nuggets 2016-17 Preseason NBA Schedule
"Fri, Oct 7",Los Angeles ,W101-97  ,2-0,Barton  20,Nurkic  14,Murray  6,H,Denver Nuggets 2016-17 Preseason NBA Schedule
"Sun, Oct 9", Los Angeles,L124-115  ,2-1,Nurkic  21,Nurkic  16,Mudiay  7,N,Denver Nuggets 2016-17 Preseason NBA Schedule
"Wed, Oct 12", Minnesota,L105-88  ,2-2,Chandler  16,Toupane  7,Toupane  3,N,Denver Nuggets 2016-17 Preseason NBA Schedule
"Fri, Oct 14", Golden State ,L129-128 OT ,2-3,Gallinari  19,Jokic  10,Murray  7,A,Denver Nuggets 2016-17 Preseason NBA Schedule
"Sun, Oct 16",Portland ,W106-97  ,3-3,Chandler  18,Nurkic  9,Barton  7,H,Denver Nuggets 2016-17 Preseason NBA Schedule
"Tue, Oct 18",Oklahoma City ,L97-87  ,3-4,Gallinari  18,Nurkic  13,Barton  4,H,Denver Nuggets 2016-17 Preseason NBA Schedule
"Fri, Oct 21", Dallas ,W101-75  ,4-4,Gallinari  16,Faried  9,Jokic  4,A,Denver Nuggets 2016-17 Preseason NBA Schedule
