DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 2",Memphis ,L91-69  ,7-8,Stevenson  22,Howard  6,Stevenson  4,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Dec 3",Milwaukee ,L104-84  ,7-9,Nelson  20,Howard  17,Nelson  9,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Dec 5", San Antonio ,L110-85  ,7-10,Nelson  20,Howard  15,Stevenson  2,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Dec 7", Chicago ,L102-93  ,7-11,Howard  17,Howard  16,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Dec 10", Denver ,W94-83  ,8-11,Stevenson  18,Howard  14,Francis  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Dec 14",New York ,W105-90  ,9-11,Howard  23,Howard  13,Nelson  7,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Dec 16",Dallas ,L109-103 OT ,9-12,Hill  28,Howard  10,Nelson  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Dec 19", Toronto ,L92-90  ,9-13,Francis  20,Battie  9,Francis  5,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Dec 21", New Jersey ,L96-85  ,9-14,Francis  16,Howard  15,Francis  3,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Dec 23", Los Angeles ,L104-88  ,9-15,Francis  28,Hill  8,Francis  9,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Dec 26", Milwaukee ,W108-93  ,10-15,Francis  21,Howard  14,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Dec 28", New York ,W105-95  ,11-15,Hill  26,Battie  10,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Dec 30", Minnesota ,W107-87  ,12-15,Nelson  25,Howard  12,Nelson  5,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Jan 3",Detroit ,L108-99  ,12-16,Howard  22,Howard  14,Francis  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Jan 4",Toronto ,L121-97  ,12-17,Nelson  31,Howard  7,Nelson  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Jan 6",New Jersey ,L113-106  ,12-18,Howard  19,Howard  14,Nelson  8,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Jan 7", Charlotte ,W108-92  ,13-18,Howard  19,Howard  12,Nelson  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Jan 10",LA ,L90-73  ,13-19,Nelson  18,Battie  13,Nelson  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Jan 11",Seattle ,L113-104  ,13-20,Nelson  32,Howard  18,Nelson  8,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Jan 13",Portland ,L113-108  ,13-21,Turkoglu  27,Howard  13,Nelson  13,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Jan 15",Sacramento ,L104-100  ,13-22,Nelson  29,Howard  19,Nelson  9,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Washington ,W106-98  ,14-22,Nelson  22,Battie  11,Francis  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Jan 20",Charlotte ,W104-93  ,15-22,Turkoglu  24,Howard  21,Francis  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Jan 21", Sacramento ,W83-78 OT ,16-22,Turkoglu  22,Howard  15,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Jan 24", Phoenix ,W111-102  ,17-22,Turkoglu  30,Howard  12,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Thu, Jan 26",Philadelphia ,W119-115 OT ,18-22,Turkoglu  25,Howard  9,Francis  15,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Jan 27",New York ,L97-94  ,18-23,Francis  36,Howard  14,Turkoglu  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Jan 29", Philadelphia ,L89-81  ,18-24,Francis  22,Howard  11,Francis  10,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", LA ,L106-94  ,18-25,Francis  21,Howard  15,Turkoglu  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Feb 3",Atlanta ,L96-94  ,18-26,Francis  30,Howard  16,Francis  8,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Feb 4", Boston ,W100-91  ,19-26,Howard  18,Howard  8,Francis  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Feb 6",Washington ,L94-82  ,19-27,Stevenson  20,Howard  11,Francis  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Feb 8",Milwaukee ,L94-89 2OT ,19-28,Turkoglu  27,Howard  14,Francis  7,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Feb 10", Detroit ,L84-73  ,19-29,Howard  19,Howard  17,Francis  3,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Feb 12",Boston ,L102-94  ,19-30,Howard  24,Howard  11,Dooling  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Feb 14",Miami ,L107-93  ,19-31,Francis  15,Howard  13,Francis  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Feb 15", Miami ,L110-100  ,19-32,Howard  16,Howard  11,Francis  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",Cleveland ,L105-92  ,19-33,Howard  23,Howard  14,Dooling  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Feb 22",New Jersey ,L96-93  ,19-34,Dooling  23,Battie  11,Dooling  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Feb 24", Seattle ,W102-89  ,20-34,Howard  23,Howard  16,Dooling  5,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Feb 26", Houston ,L89-84  ,20-35,Hill  22,Howard  9,Hill  4,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Feb 28",Los Angeles ,L102-87  ,20-36,Hill  23,Howard  9,Dooling  4,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",Golden State ,L98-94  ,20-37,Stevenson  18,Howard  12,Turkoglu  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Phoenix ,L123-118  ,20-38,Nelson  24,Milicic  10,Arroyo  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Mar 4",Denver ,L110-94  ,20-39,Hill  19,Howard  11,Nelson  10,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Mar 6",Utah ,L90-85  ,20-40,Howard  18,Howard  14,Arroyo  3,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", Cleveland ,W102-73  ,21-40,Arroyo  17,Battie  13,Arroyo  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Mar 11", Golden State ,W103-92  ,22-40,Turkoglu  21,Turkoglu  14,Turkoglu  8,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Mar 13",Indiana ,L97-83  ,22-41,Howard  22,Howard  11,Nelson  10,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Mar 15", Utah ,W114-108 OT ,23-41,Nelson  25,Howard  11,Nelson  9,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Mar 17", Boston ,W84-77  ,24-41,Nelson  19,Howard  13,Nelson  5,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",Atlanta ,L108-107 OT ,24-42,Nelson  18,Howard  15,Ariza  5,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Mar 21",Charlotte ,L108-102  ,24-43,Turkoglu  24,Howard  15,Turkoglu  9,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", New York ,W111-87  ,25-43,Howard  23,Howard  7,Dooling  9,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Mar 24",Philadelphia ,W102-86  ,26-43,Nelson  19,Howard  19,Nelson  7,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", Atlanta ,W108-101  ,27-43,Turkoglu  23,Howard  13,Howard  4,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Tue, Mar 28",Chicago ,W97-93  ,28-43,Nelson  24,Howard  11,Nelson  4,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Minnesota ,L103-91  ,28-44,Howard  15,Howard  12,Nelson  6,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Dallas ,W108-99  ,29-44,Nelson  27,Howard  10,Nelson  4,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Apr 5", Milwaukee ,W108-105  ,30-44,Turkoglu  24,Howard  17,Turkoglu  4,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Fri, Apr 7", Detroit ,W89-87  ,31-44,Turkoglu  26,Howard  15,Turkoglu  5,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sun, Apr 9",Miami ,W93-84  ,32-44,Nelson  26,Howard  8,Stevenson  3,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Apr 10", Atlanta ,W105-88  ,33-44,Howard  20,Howard  16,Howard  6,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Toronto ,W103-96  ,34-44,Nelson  27,Howard  10,Nelson  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Thu, Apr 13",San Antonio ,W92-80  ,35-44,Howard  22,Howard  13,Nelson  8,H,Orlando Magic 2005-06 Regular Season NBA Schedule
"Sat, Apr 15", Philadelphia ,W102-97  ,36-44,Howard  28,Howard  26,Nelson  8,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Mon, Apr 17", Chicago ,L116-112 OT ,36-45,Turkoglu  32,Howard  14,Nelson  7,A,Orlando Magic 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Indiana ,L89-83  ,36-46,Arroyo  17,Ariza  12,Arroyo  2,H,Orlando Magic 2005-06 Regular Season NBA Schedule
