DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 18",Detroit ,W100-93  ,16-22,Martin  24,Miller  9,Garcia  7,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Indiana ,W110-104  ,17-22,Moore  22,Miller  16,Bibby  4,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Jan 22", New Jersey ,W128-94  ,18-22,World Peace  27,Martin  7,Miller  8,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Jan 23",LA ,L111-85  ,18-23,Bibby  16,Miller  12,Bibby  5,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",Utah ,L127-113  ,18-24,Martin  32,World Peace  8,Martin  4,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Jan 27",Seattle ,W103-101  ,19-24,Martin  26,Miller  12,Bibby  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Jan 30", Charlotte ,W105-91  ,20-24,Miller  22,Miller  21,Bibby  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", New Orleans ,W112-103  ,21-24,World Peace  24,Miller  14,Bibby  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", Chicago ,W105-101  ,22-24,World Peace  28,Miller  20,Bibby  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Feb 6", Seattle ,L105-92  ,22-25,World Peace  20,Moore  9,World Peace  4,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", Utah ,W117-104  ,23-25,Martin  27,World Peace  8,Bibby  6,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Feb 9",Golden State ,L105-102  ,23-26,Bibby  24,World Peace  13,Bibby  7,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Feb 12",Memphis ,L107-94  ,23-27,Martin  33,Miller  13,World Peace  7,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Houston ,L89-87  ,23-28,World Peace  30,Williams  12,World Peace  4,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Feb 19",Portland ,W105-94  ,24-28,World Peace  24,Moore  9,Udrih  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Atlanta ,W119-107  ,25-28,World Peace  29,Miller  13,Udrih  10,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Feb 22",Charlotte ,W116-115 OT ,26-28,Garcia  23,Miller  14,Udrih  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Feb 24",Orlando ,L112-93  ,26-29,World Peace  23,Martin  10,Udrih  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Feb 26",Miami ,L107-86  ,26-30,Hawes  16,Moore  9,Udrih  3,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",Atlanta ,L123-117  ,26-31,Miller  25,Miller  13,Udrih  8,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Dallas ,L115-106  ,26-32,Udrih  25,Moore  12,Udrih  5,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Miami ,W120-109  ,27-32,World Peace  32,Miller  9,Udrih  9,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Mar 4", Los Angeles ,L117-105  ,27-33,World Peace  23,Moore  13,Miller  4,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",LA ,L116-109 2OT ,27-34,Udrih  25,Hawes  8,Garcia  5,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Minnesota ,L111-103  ,27-35,Martin  48,Miller  8,Udrih  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Mar 9",Los Angeles ,W114-113  ,28-35,Udrih  25,Moore  9,Udrih  10,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Thu, Mar 13", Portland ,W96-85  ,29-35,World Peace  22,Udrih  8,Udrih  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Mar 15",Phoenix ,L127-99  ,29-36,World Peace  26,World Peace  9,World Peace  2,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Mar 16", Toronto ,W106-100  ,30-36,Martin  32,Miller  11,Udrih  7,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Mar 18", Golden State ,W122-105  ,31-36,Martin  34,Miller  13,Johnson  13,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",San Antonio ,L102-89  ,31-37,World Peace  23,Moore  9,Miller  3,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Mar 22",Memphis ,L117-111  ,31-38,Martin  29,Hawes  12,Moore  5,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",Houston ,L108-100  ,31-39,Martin  18,Miller  7,World Peace  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Memphis ,W107-106 OT ,32-39,Martin  36,Miller  17,Miller  8,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", Washington ,L114-108  ,32-40,World Peace  28,Miller  8,Salmons  6,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Mar 30",Seattle ,W120-107  ,33-40,Martin  31,World Peace  12,Salmons  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Apr 1", Houston ,W99-98  ,34-40,World Peace  30,Miller  7,World Peace  3,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Thu, Apr 3", LA ,W110-98  ,35-40,Martin  26,Miller  10,World Peace  4,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Apr 5",Denver ,W118-115  ,36-40,Martin  36,Moore  10,Johnson  8,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Los Angeles ,L114-92  ,36-41,Martin  22,Hawes  11,Douby  3,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Apr 8",Golden State ,L140-132  ,36-42,Garcia  31,Martin  7,Martin  4,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Fri, Apr 11", Portland ,W103-86  ,37-42,Salmons  18,Martin  7,Salmons  4,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Sat, Apr 12", New Orleans ,W94-91  ,38-42,World Peace  22,Salmons  11,World Peace  4,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Mon, Apr 14", San Antonio ,L101-98  ,38-43,Salmons  29,Salmons  10,Salmons  3,A,Sacramento Kings 2007-08 Regular Season NBA Schedule
"Tue, Apr 15",Los Angeles ,L124-101  ,38-44,Douby  32,Williams  11,Udrih  6,H,Sacramento Kings 2007-08 Regular Season NBA Schedule
