DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 7",Sacramento ,L104-83  ,17-19,Durant  24,Ibaka  10,Jackson  4,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Jan 9", Utah ,W99-94  ,18-19,Durant  32,Ibaka  7,Westbrook  12,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Thu, Jan 15",Houston ,L112-101  ,18-20,Durant  24,Durant  10,Westbrook  8,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Jan 16", Golden State ,W127-115  ,19-20,Durant  36,Westbrook  15,Westbrook  16,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Jan 18",Orlando ,W127-99  ,20-20,Durant  21,Durant  11,Durant  8,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Tue, Jan 20",Miami ,W94-86  ,21-20,Westbrook  19,Westbrook  10,Durant  8,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Washington ,W105-103 OT ,22-20,Durant  34,Adams  20,Westbrook  8,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Jan 23",Atlanta ,L103-93  ,22-21,Westbrook  22,Ibaka  10,Westbrook  11,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Jan 25",Cleveland ,L108-98  ,22-22,Durant  32,Ibaka  10,Westbrook  11,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Mon, Jan 26", Minnesota ,W92-84  ,23-22,Westbrook  18,Ibaka  19,Westbrook  5,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Jan 28",New York ,L100-92  ,23-23,Westbrook  40,Ibaka  10,Westbrook  4,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",Memphis ,L85-74  ,23-24,Durant  15,Ibaka  10,Westbrook  5,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Mon, Feb 2", Orlando ,W104-97  ,24-24,Westbrook  25,Westbrook  11,Westbrook  14,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Feb 4",New Orleans ,W102-91  ,25-24,Westbrook  45,Adams  10,Westbrook  6,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Feb 6", New Orleans ,L116-113  ,25-25,Westbrook  48,Westbrook  9,Westbrook  11,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Feb 8", LA ,W131-108  ,26-25,Durant  29,Westbrook  11,Durant  6,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Mon, Feb 9",Denver ,W124-114  ,27-25,Durant  40,McGary  10,Westbrook  9,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Memphis ,W105-89  ,28-25,Durant  26,Durant  10,Westbrook  9,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Thu, Feb 19", Dallas ,W104-89  ,29-25,Westbrook  34,Ibaka  22,Westbrook  10,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sat, Feb 21",Charlotte ,W110-103  ,30-25,Westbrook  33,Freedom  13,Westbrook  10,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Feb 22", Denver ,W119-94  ,31-25,Westbrook  21,Freedom  12,Westbrook  17,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Tue, Feb 24", Indiana ,W105-92  ,32-25,Ibaka  23,Westbrook  11,Westbrook  10,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Thu, Feb 26",Phoenix ,L117-113 OT ,32-26,Westbrook  39,Westbrook  14,Westbrook  11,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Portland ,L115-112  ,32-27,Westbrook  40,Westbrook  13,Westbrook  11,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Los Angeles ,W108-101  ,33-27,Ibaka  18,Freedom  15,Augustin  5,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Philadelphia ,W123-118 OT ,34-27,Westbrook  49,Westbrook  15,Westbrook  10,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Thu, Mar 5",Chicago ,L108-105  ,34-28,Westbrook  43,Ibaka  9,Westbrook  7,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Mar 8", Toronto ,W108-104  ,35-28,Westbrook  30,Freedom  12,Westbrook  17,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Mar 11", LA ,L120-108  ,35-29,Morrow  26,Westbrook  9,Westbrook  7,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Mar 13", Minnesota ,W113-99  ,36-29,Westbrook  29,Freedom  15,Westbrook  12,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Mar 15", Chicago ,W109-100  ,37-29,Westbrook  36,Freedom  18,Westbrook  6,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Dallas ,L119-115  ,37-30,Westbrook  24,Freedom  13,Westbrook  12,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Boston ,W122-118  ,38-30,Westbrook  36,Adams  13,Westbrook  10,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Mar 20", Atlanta ,W123-115  ,39-30,Westbrook  36,Adams  16,Westbrook  14,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Mar 22", Miami ,W93-75  ,40-30,Freedom  27,Freedom  12,Westbrook  17,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Tue, Mar 24", Los Angeles ,W127-117  ,41-30,Westbrook  27,Freedom  16,Westbrook  11,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",San Antonio ,L130-91  ,41-31,Freedom  16,Freedom  10,Westbrook  7,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sat, Mar 28",Utah ,L94-89  ,41-32,Westbrook  37,Adams  14,Westbrook  6,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Mar 29",Phoenix ,W109-97  ,42-32,Westbrook  33,Adams  16,Westbrook  7,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", Dallas ,L135-131  ,42-33,Morrow  32,Freedom  16,Westbrook  11,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Apr 3",Memphis ,L100-92  ,42-34,Freedom  24,Freedom  17,Westbrook  7,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Apr 5", Houston ,L115-112  ,42-35,Westbrook  40,Freedom  17,Westbrook  13,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Tue, Apr 7", San Antonio ,L113-88  ,42-36,Westbrook  17,McGary  9,Augustin  4,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Sacramento ,W116-103  ,43-36,Westbrook  27,Adams  11,Westbrook  10,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Sun, Apr 12",Indiana ,L116-104  ,43-37,Westbrook  54,Adams  10,Westbrook  8,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Portland ,W101-90  ,44-37,Westbrook  36,Freedom  13,Westbrook  7,A,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Minnesota ,W138-113  ,45-37,Westbrook  37,Freedom  15,Westbrook  7,H,Oklahoma City Thunder 2014-15 Regular Season NBA Schedule
