DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 5", New Orleans ,L116-115  ,0-1,Harden  21,Howard  9,Beverley  5,A,Houston Rockets 2013-14 Preseason NBA Schedule
"Thu, Oct 10", Indiana,W116-96  ,1-1,Harden  21,Casspi  10,Lin  5,N,Houston Rockets 2013-14 Preseason NBA Schedule
"Sun, Oct 13", Indiana,W107-98  ,2-1,Harden  21,Casspi  9,Beverley  5,N,Houston Rockets 2013-14 Preseason NBA Schedule
"Wed, Oct 16", Orlando ,W108-104  ,3-1,Harden  21,Beverley  9,Brooks  5,A,Houston Rockets 2013-14 Preseason NBA Schedule
"Mon, Oct 21", Dallas ,W100-95  ,4-1,Harden  19,Howard  17,Lin  8,A,Houston Rockets 2013-14 Preseason NBA Schedule
"Thu, Oct 24",San Antonio ,W109-92  ,5-1,Harden  22,Howard  16,Harden  11,H,Houston Rockets 2013-14 Preseason NBA Schedule
"Fri, Oct 25",Memphis ,W92-73  ,6-1,Casspi  11,Howard  10,Parsons  5,H,Houston Rockets 2013-14 Preseason NBA Schedule
